term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-3.822354753704559,-16.85446939575779,9.20975988834867,0.866,ns
grp,CC,CH,0,-16.642295459202344,-28.86271125876563,-4.42187965963906,0.00351,**
grp,CC,LH,0,-11.5698280811013,-24.226452960879826,1.086796798677229,0.085,ns
grp,LC,CH,0,-12.819940705497785,-24.79834410936657,-0.8415373016289998,0.0314,*
grp,LC,LH,0,-7.74747332739674,-20.17058642915301,4.675639774359528,0.361,ns
grp,CH,LH,0,5.072467378101045,-6.496296143106658,16.64123089930875,0.656,ns
