term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,31.453786276668296,-0.3057065125925611,63.21327906592916,0.0532,ns
grp,CC,CH,0,-35.08277311320285,-67.24686173949716,-2.918684486908532,0.0271,*
grp,CC,LH,0,-47.57789211728863,-79.74198074358294,-15.413803490994312,0.00123,**
grp,LC,CH,0,-66.53655938987114,-98.296052179132,-34.77706660061028,3.05e-6,****
grp,LC,LH,0,-79.03167839395692,-110.79117118321778,-47.27218560469606,4.32e-8,****
grp,CH,LH,0,-12.49511900408578,-44.659207630380095,19.668969622208536,0.737,ns
