term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-34.93426516882192,-157.76759555503983,87.89906521739599,0.876,ns
grp,CC,CH,0,261.68783884036384,146.50512194491012,376.87055573581756,6.65e-7,****
grp,CC,LH,0,220.19285680294752,100.89868021432572,339.4870333915693,4.64e-5,****
grp,LC,CH,0,296.62210400918576,183.72045886412747,409.52374915424406,1.66e-8,****
grp,LC,LH,0,255.12712197176944,138.03389512666237,372.2203488168765,1.72e-6,****
grp,CH,LH,0,-41.49498203741632,-150.53559369494593,67.54562962011327,0.747,ns
