term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-1.2904261499458727,-11.029156907606383,8.448304607714638,0.985,ns
grp,CC,CH,0,6.737039579156942,-3.1257564445543995,16.599835602868282,0.284,ns
grp,CC,LH,0,11.201696627768992,1.3389006040576508,21.064492651480336,0.0197,*
grp,LC,CH,0,8.027465729102815,-1.7112650285576958,17.766196486763327,0.142,ns
grp,LC,LH,0,12.492122777714865,2.7533920200543545,22.230853535375374,0.00642,**
grp,CH,LH,0,4.46465704861205,-5.398138975099291,14.327453072323392,0.635,ns
