term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-1.141339285500436,-6.29646677075524,4.013788199754368,0.937,ns
grp,CC,CH,0,-6.286459822683682,-11.507260369336244,-1.065659276031119,0.0118,*
grp,CC,LH,0,-1.7046079288721359,-6.925408475524699,3.516192617780427,0.826,ns
grp,LC,CH,0,-5.145120537183246,-10.30024802243805,0.010006948071557886,0.0506,ns
grp,LC,LH,0,-0.5632686433716998,-5.7183961286265035,4.591858841883104,0.992,ns
grp,CH,LH,0,4.581851893811546,-0.6389486528410169,9.802652440464108,0.106,ns
