term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-76.15251820197139,-179.9669391053821,27.661902701439317,0.224,ns
grp,CC,CH,0,130.68573097474814,33.33734015130197,228.0341217981943,0.00411,**
grp,CC,LH,0,171.01556484547564,70.19231255102723,271.83881713992406,1.9e-4,***
grp,LC,CH,0,206.83824917671953,111.4177401591468,302.2587581942922,1.93e-6,****
grp,LC,LH,0,247.16808304744703,148.2049962499534,346.13116984494064,6.43e-8,****
grp,CH,LH,0,40.3298338707275,-51.827465117969865,132.48713285942486,0.657,ns
