term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-11.24651961487092,-39.632697120131155,17.139657890389312,0.723,ns
grp,CC,CH,0,-39.95195560511597,-66.57011402394315,-13.333797186288795,0.00109,**
grp,CC,LH,0,-22.508497872406792,-50.076794370931324,5.059798626117736,0.147,ns
grp,LC,CH,0,-28.70543599024505,-54.796449965415384,-2.614422015074716,0.0255,*
grp,LC,LH,0,-11.261978257535873,-38.321646113467025,15.79768959839528,0.692,ns
grp,CH,LH,0,17.443457732709177,-7.755290425144846,42.642205890563204,0.27,ns
