term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-65.77711734746038,-180.60366185847485,49.0494271635541,0.436,ns
grp,CC,CH,0,-183.47916252402453,-291.15379225937016,-75.8045327886789,1.76e-4,***
grp,CC,LH,0,-152.4596794653187,-263.97776690044657,-40.94159203019079,0.00336,**
grp,LC,CH,0,-117.70204517656416,-223.2442928780104,-12.159797475117912,0.023,*
grp,LC,LH,0,-86.68256211785831,-196.14316684128602,22.778042605569397,0.167,ns
grp,CH,LH,0,31.019483058705845,-70.91340932997447,132.95237544738615,0.853,ns
