term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,6.550572536264866,-22.26861171316518,35.36975678569491,0.932,ns
grp,CC,CH,0,41.34752072344125,12.161198306805893,70.53384314007661,0.00212,**
grp,CC,LH,0,8.581634390833159,-20.604688025802197,37.767956807468515,0.866,ns
grp,LC,CH,0,34.79694818717638,5.977763937746339,63.61613243660643,0.0115,*
grp,LC,LH,0,2.031061854568293,-26.78812239486175,30.850246103998337,0.998,ns
grp,CH,LH,0,-32.76588633260809,-61.95220874924345,-3.5795639159727344,0.0216,*
