term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-2.217019618857364,-37.69020467233598,33.25616543462125,0.998,ns
grp,CC,CH,0,-52.128125797312634,-88.05321677681434,-16.203034817810924,0.00158,**
grp,CC,LH,0,-74.155943362355,-110.08103434185671,-38.23085238285329,4.21e-6,****
grp,LC,CH,0,-49.91110617845527,-85.38429123193389,-14.437921124976654,0.00231,**
grp,LC,LH,0,-71.93892374349764,-107.41210879697626,-36.46573869001902,6.14e-6,****
grp,CH,LH,0,-22.02781756504237,-57.95290854454408,13.897273414459342,0.378,ns
