term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,14.859861884424632,-11.81007330299353,41.52979707184279,0.464,ns
grp,CC,CH,0,-22.666891176870664,-49.676584458738944,4.342802104997617,0.131,ns
grp,CC,LH,0,-36.96426536316979,-63.97395864503807,-9.954572081301507,0.00319,**
grp,LC,CH,0,-37.526753061295295,-64.19668824871346,-10.856817873877134,0.0023,**
grp,LC,LH,0,-51.82412724759442,-78.49406243501258,-25.154192060176257,1.47e-5,****
grp,CH,LH,0,-14.297374186299123,-41.3070674681674,12.712319095569157,0.509,ns
