term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-15.895535561006461,-36.83298197257935,5.041910850566424,0.198,ns
grp,CC,CH,0,46.81680704146583,27.18343916846935,66.45017491446231,2.08e-7,****
grp,CC,LH,0,35.71832250660524,15.38413941734473,56.05250559586575,1.08e-4,***
grp,LC,CH,0,62.71234260247229,43.46779279200565,81.95689241293893,4.03e-11,****
grp,LC,LH,0,51.6138580676117,31.654835915244387,71.57288021997901,2.55e-8,****
grp,CH,LH,0,-11.098484534860589,-29.68490530588623,7.487936236165051,0.399,ns
