term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-28.07950238572346,-207.59078708247623,151.4317823110293,0.976,ns
grp,CC,CH,0,-299.36143469023943,-467.6919474244705,-131.03092195600837,8.8e-5,****
grp,CC,LH,0,-265.84248230697165,-440.1815711270167,-91.5033934869266,8.85e-4,***
grp,LC,CH,0,-271.281932304516,-436.27883746569296,-106.28502714333902,3.05e-4,***
grp,LC,LH,0,-237.7629799212482,-408.8855532013414,-66.64040664115501,0.0028,**
grp,CH,LH,0,33.51895238326779,-125.83535496325914,192.8732597297947,0.945,ns
