term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,12.205785911933802,-8.34493819801773,32.75651002188533,0.407,ns
grp,CC,CH,0,1.498233668075045,-19.314293660148312,22.310760996298402,0.998,ns
grp,CC,LH,0,-9.564176598636976,-30.376703926860333,11.248350729586381,0.624,ns
grp,LC,CH,0,-10.707552243858757,-31.258276353810288,9.843171866092774,0.522,ns
grp,LC,LH,0,-21.769962510570778,-42.32068662052231,-1.219238400619247,0.0337,*
grp,CH,LH,0,-11.062410266712021,-31.87493759493538,9.750117061511336,0.505,ns
