term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-37.129134952036026,-81.00347344512824,6.745203541056178,0.125,ns
grp,CC,CH,0,-91.39677704451857,-132.5384239715823,-50.25513011745484,1.11e-6,****
grp,CC,LH,0,-92.36628878562833,-134.97649130514876,-49.75608626610789,1.92e-6,****
grp,LC,CH,0,-54.267642092482546,-94.59452226373821,-13.94076192122688,0.004,**
grp,LC,LH,0,-55.2371538335923,-97.06120805159208,-13.413099615592522,0.00489,**
grp,CH,LH,0,-0.9695117411097556,-39.91728503939892,37.97826155717941,1,ns
