term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,1005.2275677936705,269.7777974309961,1740.6773381563448,0.00323,**
grp,CC,CH,0,-365.37341435169856,-1110.1923493106212,379.4455206072241,0.572,ns
grp,CC,LH,0,-505.6884069732164,-1250.507341932139,239.1305279857063,0.289,ns
grp,LC,CH,0,-1370.600982145369,-2106.0507525080434,-635.1512117826946,3.28e-5,****
grp,LC,LH,0,-1510.9159747668868,-2246.365745129561,-775.4662044042125,4.67e-6,****
grp,CH,LH,0,-140.31499262151783,-885.1339275804405,604.5039423374049,0.96,ns
