term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,CC,LC,0,-4.5524281312247545,-9.94730731557658,0.8424510531270721,0.127,ns
grp,CC,CH,0,-13.248570072915438,-18.307431864112907,-8.18970828171797,1.81e-8,****
grp,CC,LH,0,-11.788690984024802,-17.028129400851746,-6.549252567197857,8.32e-7,****
grp,LC,CH,0,-8.696141941690684,-13.654818331535541,-3.737465551845827,1.11e-4,***
grp,LC,LH,0,-7.236262852800047,-12.37903485246027,-2.0934908531398246,0.00242,**
grp,CH,LH,0,1.4598790888906361,-3.329219474427333,6.248977652208605,0.852,ns
