term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,13.120032103763087,-36.10740092541529,62.347465132941466,0.896,ns
grp,Emerald,Star,0,8.077996742926324,-41.792959455902064,57.94895294175471,0.974,ns
grp,Emerald,MacN,0,46.02912986012932,-4.54724972241813,96.60550944267678,0.0875,ns
grp,Rainbow,Star,0,-5.042035360836763,-54.91299155966515,44.828920837991625,0.993,ns
grp,Rainbow,MacN,0,32.909097756366236,-17.667281826181217,83.48547733891368,0.326,ns
grp,Star,MacN,0,37.951133117203,-13.251818762753487,89.15408499715949,0.217,ns
