term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,1.8541248566111248,-0.8949758963551129,4.603225609577363,0.294,ns
grp,Emerald,Star,0,2.2029900156140387,-0.5820482202022075,4.9880282514302845,0.169,ns
grp,Emerald,MacN,0,-1.7726557257506554,-4.597088255276928,1.0517768037756166,0.357,ns
grp,Rainbow,Star,0,0.3488651590029139,-2.4361730768133323,3.13390339481916,0.988,ns
grp,Rainbow,MacN,0,-3.6267805823617802,-6.451213111888052,-0.8023480528355083,0.00635,**
grp,Star,MacN,0,-3.975645741364694,-6.835069134086575,-1.1162223486428138,0.00265,**
