term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-2.8492661273139444,-6.0242207659937,0.3256885113658119,0.0942,ns
grp,Emerald,Star,0,-1.788044985391521,-5.004504060659858,1.4284140898768167,0.466,ns
grp,Emerald,MacN,0,0.05060470757616464,-3.211351098001968,3.3125605131542972,1,ns
grp,Rainbow,Star,0,1.0612211419224233,-2.1552379333459144,4.2776802171907615,0.822,ns
grp,Rainbow,MacN,0,2.899870834890109,-0.3620849706880236,6.161826640468242,0.099,ns
grp,Star,MacN,0,1.8386496929676857,-1.4637172919004158,5.141016677835787,0.464,ns
