term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-2.420227333564648,-4.248351025678639,-0.5921036414506571,0.00477,**
grp,Emerald,Star,0,-2.0822725948219887,-3.810550605976795,-0.3539945836671823,0.012,*
grp,Emerald,MacN,0,-1.92716377315175,-3.5639896793874253,-0.29033786691607455,0.0147,*
grp,Rainbow,Star,0,0.33795473874265936,-1.514759409472605,2.1906688869579236,0.963,ns
grp,Rainbow,MacN,0,0.4930635604128981,-1.2746479201404295,2.2607750409662257,0.882,ns
grp,Star,MacN,0,0.15510882167023876,-1.5091365114020103,1.8193541547424879,0.995,ns
