term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-10.950984172329186,-30.270783491545775,8.368815146887403,0.449,ns
grp,Emerald,Star,0,-12.009524455701012,-31.581880890531064,7.56283197912904,0.378,ns
grp,Emerald,MacN,0,-19.64613482858657,-39.495341738241436,0.20307208106830288,0.0534,ns
grp,Rainbow,Star,0,-1.0585402833718263,-20.63089671820188,18.513816151458226,0.999,ns
grp,Rainbow,MacN,0,-8.695150656257383,-28.544357565912254,11.154056253397489,0.659,ns
grp,Star,MacN,0,-7.636610372885556,-27.73172185850619,12.458501112735078,0.75,ns
