term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-13.96511086022258,-41.55606388626589,13.625842165820725,0.544,ns
grp,Emerald,Star,0,-0.24912631815327302,-26.333158611709074,25.834905975402528,1,ns
grp,Emerald,MacN,0,19.01600124556046,-5.68779034445809,43.719792835579014,0.187,ns
grp,Rainbow,Star,0,13.715984542069307,-14.246099891605741,41.67806897574435,0.57,ns
grp,Rainbow,MacN,0,32.98111210578304,6.301930257237128,59.66029395432895,0.00945,**
grp,Star,MacN,0,19.265127563713733,-5.852491668883047,44.382746796310514,0.19,ns
