term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,0.9362340107540348,-37.10604557714076,38.97851359864883,1,ns
grp,Emerald,Star,0,14.889017435095653,-21.07552675279416,50.85356162298547,0.695,ns
grp,Emerald,MacN,0,39.06776868148309,5.006294050233613,73.12924331273257,0.0183,*
grp,Rainbow,Star,0,13.952783424341618,-24.60121044756682,52.50677729625006,0.775,ns
grp,Rainbow,MacN,0,38.13153467072905,1.3464010038830736,74.91666833757503,0.0394,*
grp,Star,MacN,0,24.178751246387435,-10.453307041950673,58.81080953472554,0.263,ns
