term,group1,group2,null.value,estimate,conf.low,conf.high,p.adj,p.adj.signif
grp,Emerald,Rainbow,0,-4.954599185843441,-9.406825523098851,-0.5023728485880312,0.0234,*
grp,Emerald,Star,0,-5.61924213470145,-9.828303541517368,-1.410180727885531,0.00436,**
grp,Emerald,MacN,0,-6.600616634541521,-10.586954889814251,-2.6142783792687916,2.75e-4,***
grp,Rainbow,Star,0,-0.6646429488580088,-5.176757069840245,3.8474711721242274,0.98,ns
grp,Rainbow,MacN,0,-1.64601744869808,-5.95111542666222,2.6590805292660598,0.745,ns
grp,Star,MacN,0,-0.9813744998400713,-5.034490235674346,3.071741235994203,0.919,ns
