gene,Fish_kME
Ssiderea016517,0.770265746683888
Ssiderea016518,0.439656712760571
Ssiderea016521,0
Ssiderea016538,0
Ssiderea016539,0.0649180243366435
Ssiderea016540,0.39687570173016
Ssiderea016542,0.535437082631294
Ssiderea016543,0
Ssiderea016547,0
Ssiderea016548,0
Ssiderea016549,0.568639314152428
Ssiderea016551,-0.0146781082863501
Ssiderea016560,0.598181818799793
Ssiderea016561,0
Ssiderea016562,-0.129589979806225
Ssiderea016565,0
Ssiderea016566,0
Ssiderea016567,0
Ssiderea016570,0.587993645988319
Ssiderea016572,0
Ssiderea016574,0
Ssiderea016575,0.47929455295585
Ssiderea016576,0.510251316434947
Ssiderea016577,0.203993292961627
Ssiderea016578,0.165189114220444
Ssiderea016580,0
Ssiderea016583,0.149287027284103
Ssiderea016584,0.516872544453648
Ssiderea016589,0.189445643982608
Ssiderea016593,0
Ssiderea016594,0.667142271681039
Ssiderea016595,0
Ssiderea016596,0
Ssiderea016597,0
Ssiderea016599,0
Ssiderea016601,0
Ssiderea016605,0.579022918540913
Ssiderea016606,0
Ssiderea016609,0.192640599053052
Ssiderea016611,-0.0242751959143052
Ssiderea016613,0.642640941634017
Ssiderea016615,0
Ssiderea016623,0
Ssiderea016625,0.330624661378707
Ssiderea016627,0
Ssiderea016628,0
Ssiderea016629,0
Ssiderea016630,0.0156839265705648
Ssiderea016632,0
Ssiderea016634,0.00308963907298137
Ssiderea016637,0
Ssiderea016638,0
Ssiderea016640,0
Ssiderea016644,0
Ssiderea016645,0.0269995190523641
Ssiderea016646,0.391477663353109
Ssiderea016647,0.31126115161623
Ssiderea016648,0.556296276692234
Ssiderea016649,0
Ssiderea016650,0
Ssiderea016651,0
Ssiderea016652,0
Ssiderea016653,0.853059221146019
Ssiderea016656,-0.148642935437035
Ssiderea016661,-0.0392925268899411
Ssiderea016662,0.609384437108498
Ssiderea016663,0.119823669210789
Ssiderea016666,-0.0697210313919031
Ssiderea016667,0.451702321214634
Ssiderea016668,0
Ssiderea016669,0.196370888541868
Ssiderea016672,0
Ssiderea016673,0
Ssiderea016674,0
Ssiderea016677,0.632587448366551
Ssiderea016679,0
Ssiderea016681,0
Ssiderea016682,0
Ssiderea016685,0
Ssiderea016687,0
Ssiderea016688,0.00817827875701384
Ssiderea016689,0.214596109751505
Ssiderea016690,0.751138773987319
Ssiderea016691,0
Ssiderea016692,0
Ssiderea016694,0.214019702322
Ssiderea016698,0.20316935786899
Ssiderea016699,0
Ssiderea016701,0
Ssiderea016706,0.158125601093751
Ssiderea016710,0
Ssiderea016712,-0.00951324473199204
Ssiderea016715,0
Ssiderea016716,0
Ssiderea016719,0
Ssiderea016720,0
Ssiderea016722,0.39728393775314
Ssiderea016724,0
Ssiderea016725,0.175846600835206
Ssiderea016730,0
Ssiderea016736,0.86967322884004
Ssiderea016740,-0.0667628129183545
Ssiderea016762,0
Ssiderea016764,0.607181846275939
Ssiderea016767,0
Ssiderea016769,0
Ssiderea016770,0
Ssiderea016774,0
Ssiderea016776,0
Ssiderea016777,0.633901637102597
Ssiderea016778,0
Ssiderea016779,0
Ssiderea016783,0.729434687511885
Ssiderea016787,0.10947641623182
Ssiderea016792,0.565027148304646
Ssiderea016795,0.427470247535552
Ssiderea016796,0
Ssiderea016798,0.762679764265319
Ssiderea016804,0.596600100382601
Ssiderea016808,-0.0645179449673711
Ssiderea016809,0.2871997679643
Ssiderea016812,0
Ssiderea016813,0.0310625464577027
Ssiderea016814,0.355409686991518
Ssiderea016816,0.172941866491741
Ssiderea016817,0
Ssiderea016818,0
Ssiderea016819,-0.0883095457785325
Ssiderea016820,0.314773273898828
Ssiderea016823,0.544566328602124
Ssiderea016825,0.540471539598666
Ssiderea016831,0
Ssiderea016832,0
Ssiderea016833,0.562842605189675
Ssiderea016834,-0.0757482104885607
Ssiderea016839,0
Ssiderea016867,0
Ssiderea016868,0.376973571902839
Ssiderea016871,-0.000702994135029347
Ssiderea016872,0
Ssiderea016873,0.921677787453134
Ssiderea016874,0.153668046779372
Ssiderea016875,0.59294421745022
Ssiderea016880,0
Ssiderea016887,0
Ssiderea016888,0.365131952405872
Ssiderea016890,0.569262555196817
Ssiderea016892,0.532765073800866
Ssiderea016897,0.320161951880383
Ssiderea016900,0.838130546208806
Ssiderea016906,0
Ssiderea016907,0
Ssiderea016910,0.160482468822593
Ssiderea016928,0.592962172515483
Ssiderea016934,0
Ssiderea016935,0
Ssiderea016936,0
Ssiderea016937,0
Ssiderea016938,0.0930986595297176
Ssiderea016945,0
Ssiderea016958,0.351685857488256
Ssiderea016961,0.76852497192776
Ssiderea016962,0
Ssiderea016963,-0.0193918602863111
Ssiderea016964,0.475215965206263
Ssiderea016965,0.627661013820684
Ssiderea016967,0.742120727030807
Ssiderea016970,0
Ssiderea016971,0.803585735142459
Ssiderea016978,0.513811731836209
Ssiderea016988,0.475401791758781
Ssiderea017017,0.684608966027778
Ssiderea017029,0.581535957602514
Ssiderea017053,0
Ssiderea017054,0.599336255581483
Ssiderea017061,0.151026341770987
Ssiderea017064,0.264201565229921
Ssiderea017072,0.394967311955051
Ssiderea017089,0.671857920066842
Ssiderea017090,0
Ssiderea017093,-0.0990168832810345
Ssiderea017095,-0.103433374382169
Ssiderea017096,0.0888746306236918
Ssiderea017097,0.5711235628968
Ssiderea017098,0.478611713657967
Ssiderea017104,0
Ssiderea017105,0.471932199204125
Ssiderea017107,0.733879284472275
Ssiderea017109,0
Ssiderea017110,0.371530552836764
Ssiderea017111,0.77741288600272
Ssiderea017113,0.479681545839914
Ssiderea017115,0
Ssiderea017117,0.22624575792824
Ssiderea017118,0.0431612220789394
Ssiderea017119,0.827569767195342
Ssiderea017120,0
Ssiderea017121,0
Ssiderea017124,0
Ssiderea017125,0
Ssiderea017126,0
Ssiderea017127,0.443897394633225
Ssiderea017128,0.279601830783781
Ssiderea017129,0.454487596317521
Ssiderea017134,0.572869903681562
Ssiderea017139,0.421272752886907
Ssiderea017141,0
Ssiderea017142,0.435913391170951
Ssiderea017143,0.451534037937302
Ssiderea017145,0
Ssiderea017146,0
Ssiderea017147,0.112580346276681
Ssiderea017148,0
Ssiderea017151,0.265709148107255
Ssiderea017152,0
Ssiderea017154,0.728176115079715
Ssiderea017155,0
Ssiderea017170,0.46634489610729
Ssiderea017176,0.070365436916767
Ssiderea017178,0.133014340396807
Ssiderea017197,0
Ssiderea017198,-0.113434423188795
Ssiderea017201,0.676519148512154
Ssiderea017202,0
Ssiderea017207,0
Ssiderea017208,0
Ssiderea017209,0
Ssiderea017210,0
Ssiderea017211,0
Ssiderea017212,0
Ssiderea017213,0
Ssiderea017214,0
Ssiderea017215,0
Ssiderea017216,0
Ssiderea017217,0
Ssiderea017219,0.773722822116687
Ssiderea017221,0.225602897286445
Ssiderea017223,0
Ssiderea017225,0
Ssiderea017226,0
Ssiderea017227,0
Ssiderea017228,0.552196645662241
Ssiderea017229,0
Ssiderea017231,0
Ssiderea017237,0
Ssiderea017245,0.611257661445159
Ssiderea017276,-0.0909279522249965
Ssiderea017277,0
Ssiderea017279,0
Ssiderea017292,0
Ssiderea017297,0.673667573025946
Ssiderea017301,0.52262262705412
Ssiderea017302,0
Ssiderea017304,0.59524704032228
Ssiderea017305,0
Ssiderea017306,0
Ssiderea017308,0
Ssiderea017309,0.823081775120866
Ssiderea017316,0.352877983685562
Ssiderea017356,0
Ssiderea017358,0.291535723825452
Ssiderea017359,0.729062456587402
Ssiderea017361,0.21258842759066
Ssiderea017363,0
Ssiderea017364,0
Ssiderea017365,0.368441794169158
Ssiderea017370,0.426599639014932
Ssiderea017371,0.367093818071239
Ssiderea017372,0
Ssiderea017373,0
Ssiderea017374,0.793939049419456
Ssiderea017376,0
Ssiderea017378,0
Ssiderea017386,0
Ssiderea017387,0.424249560545299
Ssiderea017392,0
Ssiderea017395,0.84364186450261
Ssiderea017396,0
Ssiderea017397,0
Ssiderea017398,0
Ssiderea017401,0
Ssiderea017404,0.341689977491313
Ssiderea017405,-0.113619242638968
Ssiderea017409,0.575846744283998
Ssiderea017415,0.0511413930182751
Ssiderea017419,-0.0239134623764107
Ssiderea017425,0
Ssiderea017432,0.470098288750016
Ssiderea017437,0.240575729361992
Ssiderea017442,0.635016012566273
Ssiderea017452,0
Ssiderea017456,0
Ssiderea017458,0.615997062977696
Ssiderea017473,0
Ssiderea017474,0.235747903597524
Ssiderea017479,0
Ssiderea017480,0.805179552054017
Ssiderea017493,-0.00885813352103175
Ssiderea017494,0
Ssiderea017505,0.0760766353938178
Ssiderea017506,0.669169181170649
Ssiderea017507,0.201124983259737
Ssiderea017508,0
Ssiderea017509,-0.0892610407709948
Ssiderea017512,-0.0438008173245349
Ssiderea017513,0
Ssiderea017515,0.359776051396637
Ssiderea017517,0
Ssiderea017523,0.0861503819125972
Ssiderea017524,-0.0160199609407674
Ssiderea017528,0.721883348907334
Ssiderea017530,0.659026759722575
Ssiderea017531,-0.10649795008692
Ssiderea017534,0.583067604640906
Ssiderea017535,0.74885109690682
Ssiderea017539,0
Ssiderea017541,0
Ssiderea017542,0
Ssiderea017543,0
Ssiderea017546,0
Ssiderea017547,0
Ssiderea017548,0
Ssiderea017552,0
Ssiderea017555,0
Ssiderea017558,0
Ssiderea017559,0
Ssiderea017560,0
Ssiderea017562,0
Ssiderea017574,0.123977369560722
Ssiderea017575,0.1709766560149
Ssiderea017584,0.0131119539900424
Ssiderea017588,0.569117014532546
Ssiderea017592,0.349598157036433
Ssiderea017604,0.880792043769132
Ssiderea017616,0.657908167014295
Ssiderea017618,0
Ssiderea017621,0
Ssiderea017622,0
Ssiderea017624,0
Ssiderea017625,0
Ssiderea017628,0.296367432641748
Ssiderea017630,0
Ssiderea017631,0.750644761079695
Ssiderea017632,0.676195220528522
Ssiderea017633,0.348595408369929
Ssiderea017635,0.407608535198237
Ssiderea017636,0.634465863398926
Ssiderea017637,0
Ssiderea017638,0.242632926200441
Ssiderea017639,0.132792309859256
Ssiderea017643,0.360505813782676
Ssiderea017644,0
Ssiderea017645,0.0772685442060983
Ssiderea017646,0.726077437296051
Ssiderea017648,0
Ssiderea017649,0.00747584260508581
Ssiderea017650,0
Ssiderea017656,0
Ssiderea017657,-0.0716160984006809
Ssiderea017659,-0.0638666721937383
Ssiderea017660,0.322594842801106
Ssiderea017661,0.130483510066381
Ssiderea017664,0.177686972892352
Ssiderea017665,-0.101759479481203
Ssiderea017671,0.571997991955937
Ssiderea017672,0
Ssiderea017677,0.258005530561155
Ssiderea017688,0.513885937857183
Ssiderea017691,0
Ssiderea017693,0.300363059967742
Ssiderea017697,-0.112711276731122
Ssiderea017698,0
Ssiderea017699,0
Ssiderea017700,0
Ssiderea017704,0
Ssiderea017706,0
Ssiderea017708,0
Ssiderea017709,0.35546445473035
Ssiderea017710,0
Ssiderea017711,0
Ssiderea017712,0.0293767904216106
Ssiderea017713,0
Ssiderea017716,0
Ssiderea017717,0
Ssiderea017718,0.15427606623333
Ssiderea017719,0
Ssiderea017720,-0.104204969387695
Ssiderea017721,0.139522133583422
Ssiderea017723,0.685720049942233
Ssiderea017724,0
Ssiderea017725,0.0268648568696067
Ssiderea017726,-0.0800471704998947
Ssiderea017727,0.250083112952163
Ssiderea017728,0
Ssiderea017730,0
Ssiderea017732,0
Ssiderea017733,0.118180389351628
Ssiderea017734,0
Ssiderea017735,0.280733898406313
Ssiderea017737,0.431882649756642
Ssiderea017738,0
Ssiderea017739,0.583015435042555
Ssiderea017740,0
Ssiderea017742,0
Ssiderea017743,0.329233978042652
Ssiderea017747,0
Ssiderea017750,0.852754195702808
Ssiderea017751,0
Ssiderea017754,0.663342895089285
Ssiderea017755,0
Ssiderea017757,0
Ssiderea017758,0
Ssiderea017759,0.61290313458731
Ssiderea017762,0.308291631518361
Ssiderea017763,0
Ssiderea017764,0.156063367946444
Ssiderea017775,-0.0377837778910083
Ssiderea017781,0.582531625480863
Ssiderea017784,0
Ssiderea017785,0
Ssiderea017787,0
Ssiderea017789,0.190109559020524
Ssiderea017790,0.775848017113218
Ssiderea017791,0.0989967819691569
Ssiderea017792,0
Ssiderea017794,0.227446301429571
Ssiderea017795,0
Ssiderea017796,0.625238476470079
Ssiderea017797,0.609383047707574
Ssiderea017798,0.642121286070649
Ssiderea017799,-0.0730412804751841
Ssiderea017807,0
Ssiderea017808,0.279534010079248
Ssiderea017810,0
Ssiderea017811,0.537526251401892
Ssiderea017812,-0.0196500920497372
Ssiderea017816,-0.031809420473628
Ssiderea017817,0
Ssiderea017818,0.0717970157557037
Ssiderea017821,0.00168843603351915
Ssiderea017823,0
Ssiderea017826,0.575962682302053
Ssiderea017829,0.532917846887438
Ssiderea017831,0
Ssiderea017832,0.577718997374571
Ssiderea017835,0.805551322385545
Ssiderea017836,0.238552880847478
Ssiderea017841,0.672948464156711
Ssiderea017843,0.663132863446725
Ssiderea017847,0.544481609644568
Ssiderea017848,0.643913789850947
Ssiderea017850,0.0585949218314933
Ssiderea017855,0
Ssiderea017856,0.814978349635948
Ssiderea017857,0.851759045581951
Ssiderea017859,0
Ssiderea017860,0.62882828129478
Ssiderea017861,0
Ssiderea017863,0.147653387860597
Ssiderea017864,0
Ssiderea017865,0.0129895212754291
Ssiderea017868,0
Ssiderea017869,0
Ssiderea017870,0
Ssiderea017871,0
Ssiderea017872,0
Ssiderea017874,0.446098845658443
Ssiderea017881,0
Ssiderea017882,-0.0470682398865082
Ssiderea017885,-0.0969577415001046
Ssiderea017889,0.857308396517248
Ssiderea017896,0.119120643621859
Ssiderea017897,0.532413019141278
Ssiderea017901,0.164356785166689
Ssiderea017904,0.061873915347465
Ssiderea017905,0.458809418227819
Ssiderea017909,0
Ssiderea017910,0
Ssiderea017911,0
Ssiderea017913,0
Ssiderea017914,0.0575310034036604
Ssiderea017916,0
Ssiderea017917,0
Ssiderea017918,0
Ssiderea017919,0
Ssiderea017920,0.294891116382913
Ssiderea017921,0
Ssiderea017922,0
Ssiderea017923,0.743620166894334
Ssiderea017924,-0.0455184767310401
Ssiderea017926,0.544465059054459
Ssiderea017930,-0.0273233345943773
Ssiderea017934,-0.0601149606586546
Ssiderea017937,0.36562124944511
Ssiderea017938,0
Ssiderea017940,0.11397563792388
Ssiderea017942,0
Ssiderea017943,0
Ssiderea017944,0
Ssiderea017945,0.215904094154766
Ssiderea017948,0.0980408875051278
Ssiderea017949,0.384539111808878
Ssiderea017950,0.0911414933643599
Ssiderea017951,0.33949327344733
Ssiderea017952,0
Ssiderea017954,0
Ssiderea017955,-0.0412949478912331
Ssiderea017956,0
Ssiderea017958,0
Ssiderea017959,0.0134749897472256
Ssiderea017960,0
Ssiderea017962,0
Ssiderea017964,0
Ssiderea017965,0.744962753897657
Ssiderea017966,0
Ssiderea017967,0.21115803831541
Ssiderea017968,0
Ssiderea017970,0
Ssiderea017971,0
Ssiderea017972,0.0982246127352153
Ssiderea017974,0
Ssiderea017976,0
Ssiderea017983,0
Ssiderea017989,0
Ssiderea017995,0.215879419446951
Ssiderea017996,0.038083971445466
Ssiderea017997,0
Ssiderea017998,0.107506474969645
Ssiderea018000,0.550116106454953
Ssiderea018001,0.731673467620685
Ssiderea018004,0.236389659292829
Ssiderea018006,0.085090048910833
Ssiderea018008,-0.0420794455440282
Ssiderea018009,-0.0206542259713693
Ssiderea018010,-0.112658925399917
Ssiderea018011,0.936314245758813
Ssiderea018012,0.332430667134556
Ssiderea018013,0.736604169117151
Ssiderea018014,0.386153918553209
Ssiderea018015,0.452817010706771
Ssiderea018021,0
Ssiderea018023,0.0902422204771045
Ssiderea018033,0.699980258771718
Ssiderea018035,0
Ssiderea018038,0
Ssiderea018042,0.545057446576253
Ssiderea018044,0.727770563659952
Ssiderea018047,-0.0619035061588714
Ssiderea018048,0
Ssiderea018049,0
Ssiderea018050,0
Ssiderea018054,-0.124811982597245
Ssiderea018055,-0.01403939763259
Ssiderea018056,0.78613461999397
Ssiderea018057,0.569929121896989
Ssiderea018061,0
Ssiderea018063,0.71823586857642
Ssiderea018064,0
Ssiderea018065,0
Ssiderea018070,0
Ssiderea018071,0
Ssiderea018074,0
Ssiderea018084,0.445627677810027
Ssiderea018088,0.622267885455819
Ssiderea018089,0.849699465444486
Ssiderea018093,0.635556624648938
Ssiderea018094,0.361953561352756
Ssiderea018095,0.0700329826161027
Ssiderea018099,0.514003746664478
Ssiderea018102,0.904360528277091
Ssiderea018103,0.823476829738473
Ssiderea018104,0.804715642980664
Ssiderea018108,0
Ssiderea018109,0.834689512742423
Ssiderea018126,0
Ssiderea018133,0.790505766231174
Ssiderea018139,0.808733274067921
Ssiderea018143,0
Ssiderea018151,0.311498819943159
Ssiderea018152,0.573110881263581
Ssiderea018162,0
Ssiderea018163,0.611272513042508
Ssiderea018167,0.745602330238668
Ssiderea018173,0
Ssiderea018176,0.650607569770706
Ssiderea018177,0.673245831350402
Ssiderea018178,0.678735589110753
Ssiderea018181,0
Ssiderea018182,0
Ssiderea018183,0.337468816511357
Ssiderea018185,0.158718081354083
Ssiderea018186,0.0893132046590795
Ssiderea018187,0.598496158032461
Ssiderea018188,-0.118046944219317
Ssiderea018190,0.222157055200777
Ssiderea018196,0.136879151345291
Ssiderea018201,-0.0858204611543381
Ssiderea018203,0.0686508962003358
Ssiderea018205,0
Ssiderea018207,0
Ssiderea018208,0.143834340768471
Ssiderea018209,0
Ssiderea018211,0
Ssiderea018213,0.556766762385788
Ssiderea018222,0
Ssiderea018244,0.399663827688797
Ssiderea018246,0.489857801968215
Ssiderea018248,0
Ssiderea018250,0
Ssiderea018259,0
Ssiderea018260,0.508657773631769
Ssiderea018261,0.443556843624429
Ssiderea018267,0.416783844027797
Ssiderea018279,0
Ssiderea018280,0
Ssiderea018281,0
Ssiderea018282,-0.0829992192081106
Ssiderea018283,0
Ssiderea018284,0.313648173574238
Ssiderea018287,0
Ssiderea018293,0.0844498972466508
Ssiderea018299,0.609076524540148
Ssiderea018311,0.173945214689928
Ssiderea018320,0
Ssiderea018322,0
Ssiderea018323,0
Ssiderea018324,0
Ssiderea018333,0
Ssiderea018334,0
Ssiderea018335,0
Ssiderea018341,-0.0749651973799385
Ssiderea018343,0
Ssiderea018345,0
Ssiderea018347,0.461246483028686
Ssiderea018348,0.548302737085213
Ssiderea018351,0.588916502426458
Ssiderea018354,0.943110140498288
Ssiderea018356,0.363657665187928
Ssiderea018357,0.581360766277112
Ssiderea018359,0.455283978893306
Ssiderea018367,0.215810802220653
Ssiderea018373,0.399689035179117
Ssiderea018377,-0.00237161438380275
Ssiderea018378,0.750043746157425
Ssiderea018383,0.688102832342856
Ssiderea018385,0.513731537283731
Ssiderea018387,0.0737053069036855
Ssiderea018388,0.00272141144994614
Ssiderea018391,0.396957613990896
Ssiderea018392,0
Ssiderea018397,-0.118805759539075
Ssiderea018400,0.316639947815892
Ssiderea018406,0.117485689510491
Ssiderea018407,0.227284663046837
Ssiderea018431,-0.00296540073685747
Ssiderea018451,0.667941264367283
Ssiderea018455,0.660768333186278
Ssiderea018457,0.459768423761208
Ssiderea018458,0.571838605739647
Ssiderea018460,0.684606136817821
Ssiderea018464,0.398413041624964
Ssiderea018466,0
Ssiderea018474,0.433017534568701
Ssiderea018479,0.0405263941180469
Ssiderea018481,0
Ssiderea018482,0.411326945612852
Ssiderea018483,0
Ssiderea018488,0.494842236268339
Ssiderea018492,0
Ssiderea018493,0
Ssiderea018494,0
Ssiderea018495,-0.0153980748258598
Ssiderea018498,0
Ssiderea018499,0.897939216537064
Ssiderea018500,0.143089119519447
Ssiderea018501,0.446550842008179
Ssiderea018504,-0.0883417725594235
Ssiderea018505,0
Ssiderea018506,0
Ssiderea018507,0
Ssiderea018508,0.837329363591127
Ssiderea018509,-0.0774303239250682
Ssiderea018510,0.271780963646068
Ssiderea018511,-0.080835978355008
Ssiderea018513,0.167624625962382
Ssiderea018515,0
Ssiderea018522,0.219578818380617
Ssiderea018523,0
Ssiderea018524,0.729212411036958
Ssiderea018525,0
Ssiderea018527,0.517602790754904
Ssiderea018528,0.700957295847489
Ssiderea018531,0.897490130212998
Ssiderea018532,0.436651072746691
Ssiderea018536,0.370110335002276
Ssiderea018537,0
Ssiderea018538,0
Ssiderea018539,0
Ssiderea018542,-0.021558637992449
Ssiderea018543,0.250035548824508
Ssiderea018544,0
Ssiderea018545,-0.0205186216945486
Ssiderea018548,0
Ssiderea018551,0.30232208615196
Ssiderea018555,0.900089516565914
Ssiderea018556,0.139376733733271
Ssiderea018557,0.837819100644673
Ssiderea018558,0
Ssiderea018559,0
Ssiderea018560,0
Ssiderea018561,0.579917842142753
Ssiderea018562,0.188996072326843
Ssiderea018564,0.243897085794637
Ssiderea018568,0.46462203077368
Ssiderea018572,0.0456997141341993
Ssiderea018573,0.562422291726514
Ssiderea018575,0
Ssiderea018576,0
Ssiderea018579,0.692432961423532
Ssiderea018580,0.655115486550288
Ssiderea018584,0.620941353056884
Ssiderea018589,0.459567474619129
Ssiderea018590,0
Ssiderea018592,0.166373927665029
Ssiderea018593,0
Ssiderea018597,0
Ssiderea018599,0
Ssiderea018600,0
Ssiderea018604,0.560811137779797
Ssiderea018605,0
Ssiderea018606,0.120966442848736
Ssiderea018607,-0.0733487498613489
Ssiderea018612,0
Ssiderea018613,0
Ssiderea018614,0
Ssiderea018622,0.429883920925519
Ssiderea018624,0
Ssiderea018625,0.389756387639278
Ssiderea018626,-0.0446265212776561
Ssiderea018628,0
Ssiderea018632,0
Ssiderea018635,0.685888948413633
Ssiderea018637,0
Ssiderea018638,0
Ssiderea018639,0
Ssiderea018640,0
Ssiderea018645,0
Ssiderea018646,0
Ssiderea018647,0
Ssiderea018648,0
Ssiderea018651,0.473637865187578
Ssiderea018661,0
Ssiderea018662,0.264254161976819
Ssiderea018663,0.433951165486442
Ssiderea018664,0.364305315378695
Ssiderea018669,0.630706507143696
Ssiderea018678,0
Ssiderea018679,0
Ssiderea018680,0
Ssiderea018681,0
Ssiderea018682,0
Ssiderea018684,0.0109028858234102
Ssiderea018685,0
Ssiderea018686,0
Ssiderea018688,0
Ssiderea018698,0
Ssiderea018699,0.15930309750459
Ssiderea018700,0.13689280370057
Ssiderea018701,0
Ssiderea018702,0.051222896386994
Ssiderea018704,0
Ssiderea018710,0.1747309540829
Ssiderea018711,0.747885409090668
Ssiderea018714,0.100817714789064
Ssiderea018715,0
Ssiderea018716,0
Ssiderea018750,0.815723586909651
Ssiderea018754,0.128441899720018
Ssiderea018756,0.734118728637484
Ssiderea018757,0.904157641660285
Ssiderea018758,0.246789064446232
Ssiderea018766,-0.000480934741618352
Ssiderea018770,0.0924657987375576
Ssiderea018771,0.855001035363571
Ssiderea018772,0.377983511278682
Ssiderea018776,0.326607140572453
Ssiderea018777,0.0521393995796995
Ssiderea018781,0.41558747912837
Ssiderea018782,0.390957888275079
Ssiderea018789,0.850041273231133
Ssiderea018790,0.17172140524619
Ssiderea018794,0.448455773051085
Ssiderea018795,0.549491873304448
Ssiderea018804,0
Ssiderea018805,0.567533572725192
Ssiderea018807,0.736534757715364
Ssiderea018808,0
Ssiderea018809,0.0701433192672845
Ssiderea018810,0.097631948734403
Ssiderea018812,0
Ssiderea018813,0
Ssiderea018815,0
Ssiderea018817,0
Ssiderea018818,0.131392638163506
Ssiderea018822,0.0796788876647283
Ssiderea018824,0
Ssiderea018825,0
Ssiderea018826,0
Ssiderea018827,0.68681564371352
Ssiderea018828,0
Ssiderea018829,0.479868060951832
Ssiderea018831,0
Ssiderea018832,0
Ssiderea018834,-0.0564942689295449
Ssiderea018835,0
Ssiderea018836,0.177680621457586
Ssiderea018849,0
Ssiderea018855,0.245505555837692
Ssiderea018860,0.0939627725548815
Ssiderea018861,0.629374413962602
Ssiderea018875,0.135983275439697
Ssiderea018879,0.144660594926949
Ssiderea018886,0
Ssiderea018889,0.422118870169144
Ssiderea018894,0.443932576614399
Ssiderea018895,0
Ssiderea018900,-0.0814517582923364
Ssiderea018905,0.389550809677981
Ssiderea018906,-0.0193433147922693
Ssiderea018907,0
Ssiderea018908,0.7141256335435
Ssiderea018909,0.0942996960668041
Ssiderea018910,0.547356776222722
Ssiderea018911,0
Ssiderea018912,0.331780360175309
Ssiderea018913,0.0181047003380105
Ssiderea018914,-0.0101282352179322
Ssiderea018920,0.387097267178925
Ssiderea018927,0
Ssiderea018928,0.41337255633498
Ssiderea018936,0
Ssiderea018938,0
Ssiderea018939,0.438441214128081
Ssiderea018940,0.0391928715376888
Ssiderea018943,0.336211097965732
Ssiderea018946,0.59782119149475
Ssiderea018956,0.623161400375453
Ssiderea018962,0.623764933546927
Ssiderea018967,0.356862731061315
Ssiderea018973,0.349156929676806
Ssiderea018978,0.852800796981847
Ssiderea018980,0.650072770251076
Ssiderea018981,0
Ssiderea018984,0
Ssiderea018985,0
Ssiderea018987,0
Ssiderea018990,0.611446378309322
Ssiderea018991,0.775092915302267
Ssiderea018998,0.710089693635511
Ssiderea019006,0.741860748903542
Ssiderea019008,0
Ssiderea019010,0
Ssiderea019012,0
Ssiderea019013,0.0598410066078289
Ssiderea019018,0.663626413123572
Ssiderea019023,0.586948687331081
Ssiderea019033,0.446374597997396
Ssiderea019037,0.874323125298868
Ssiderea019045,0.90641000432792
Ssiderea019048,0.623337191465423
Ssiderea019051,0.875477904107351
Ssiderea019054,0.924762315682873
Ssiderea019059,0.785078100716437
Ssiderea019061,0.324639453920936
Ssiderea019064,0
Ssiderea019069,-0.0172956120146526
Ssiderea019071,0.0594445462293657
Ssiderea019072,0.508002206936269
Ssiderea019078,0.903442130808425
Ssiderea019079,0.00954958705404087
Ssiderea019082,0.811364471904302
Ssiderea019085,0.209531588920785
Ssiderea019086,0.0274369982323579
Ssiderea019087,0
Ssiderea019090,-0.072668836954523
Ssiderea019091,0.668596986805661
Ssiderea019093,0.732962632962503
Ssiderea019098,0.350892354675272
Ssiderea019099,0.877578307806326
Ssiderea019100,0.417271662271777
Ssiderea019101,0.462091189096866
Ssiderea019103,0.316016550767898
Ssiderea019104,0.629934501720146
Ssiderea019105,0.642860650683599
Ssiderea019112,0.699883869495651
Ssiderea019114,0
Ssiderea019115,-0.0806422626946561
Ssiderea019117,0.877912683136234
Ssiderea019118,0
Ssiderea019119,0
Ssiderea019123,0
Ssiderea019125,0.184687661389775
Ssiderea019126,0.225056567017225
Ssiderea019133,0.312382075227111
Ssiderea019134,0.19138847166823
Ssiderea019135,0.589845173904611
Ssiderea019136,0
Ssiderea019137,0
Ssiderea019140,0
Ssiderea019141,0.878819168791554
Ssiderea019145,0.921846315532938
Ssiderea019148,0.222887070978615
Ssiderea019150,0
Ssiderea019152,0.471243188711647
Ssiderea019153,0
Ssiderea019156,0
Ssiderea019157,0.473540963578413
Ssiderea019162,0.899240942297927
Ssiderea019163,0
Ssiderea019165,0
Ssiderea019167,0
Ssiderea019173,0.0259258545370177
Ssiderea019176,0.637639151165995
Ssiderea019179,0
Ssiderea019185,0
Ssiderea019186,0
Ssiderea019188,0.219763744038244
Ssiderea019189,0.270136356707697
Ssiderea019202,0.923943235173837
Ssiderea019209,-0.0806609704690897
Ssiderea019211,0
Ssiderea019224,0.550434346407168
Ssiderea019244,0.4489021699664
Ssiderea019248,0
Ssiderea019249,0
Ssiderea019250,0
Ssiderea019252,0.230994909855207
Ssiderea019255,0.907296844081634
Ssiderea019257,0.367946580098366
Ssiderea019258,0
Ssiderea019260,0
Ssiderea019261,0.678507345444112
Ssiderea019263,0.642268998341812
Ssiderea019264,0.659732927744003
Ssiderea019267,0.0427488404618896
Ssiderea019268,0
Ssiderea019271,0
Ssiderea019272,-0.0279246031309199
Ssiderea019273,-0.108130764545315
Ssiderea019274,-0.0425659861423896
Ssiderea019276,0
Ssiderea019278,0
Ssiderea019279,0
Ssiderea019285,0
Ssiderea019294,0
