gene,Fish_kME
Ssiderea033271,0
Ssiderea033274,0
Ssiderea033275,0
Ssiderea033276,0
Ssiderea033281,0
Ssiderea033282,0
Ssiderea033284,0
Ssiderea033285,0
Ssiderea033288,0
Ssiderea033292,0
Ssiderea033293,0
Ssiderea033294,0
Ssiderea033295,0
Ssiderea033296,0
Ssiderea033299,0
Ssiderea033301,0
Ssiderea033304,0
Ssiderea033305,0
Ssiderea033306,0
Ssiderea033307,0
Ssiderea033311,0
Ssiderea033312,0
Ssiderea033314,0
Ssiderea033316,0
Ssiderea033341,0
Ssiderea033347,0
Ssiderea033352,0
Ssiderea033357,0
Ssiderea033358,0
Ssiderea033360,0
Ssiderea033361,0
Ssiderea033362,0
Ssiderea033366,0
Ssiderea033367,0
Ssiderea033368,0
Ssiderea033370,0
Ssiderea033374,0
Ssiderea033375,0
Ssiderea033376,0
Ssiderea033377,0
Ssiderea033382,0
Ssiderea033383,0
Ssiderea033387,0
Ssiderea033390,0
Ssiderea033403,0
Ssiderea033404,0
Ssiderea033405,0
Ssiderea033406,0
Ssiderea033407,0
Ssiderea033411,0
Ssiderea033421,0
Ssiderea033424,0
Ssiderea033428,0
Ssiderea033436,0
Ssiderea033438,0
Ssiderea033439,0
Ssiderea033441,0
Ssiderea033442,0
Ssiderea033451,0
Ssiderea033457,0
Ssiderea033458,0
Ssiderea033459,0
Ssiderea033460,0
Ssiderea033461,0
Ssiderea033464,0
Ssiderea033465,0
Ssiderea033467,0.434370200147233
Ssiderea033468,0
Ssiderea033469,0
Ssiderea033470,0
Ssiderea033471,0
Ssiderea033474,0
Ssiderea033476,0
Ssiderea033478,0
Ssiderea033479,0
Ssiderea033484,0
Ssiderea033485,0
Ssiderea033487,0
Ssiderea033489,0
Ssiderea033491,0
Ssiderea033492,0
Ssiderea033495,0
Ssiderea033496,0
Ssiderea033497,0
Ssiderea033498,0
Ssiderea033499,0
Ssiderea033500,0
Ssiderea033501,0
Ssiderea033506,0
Ssiderea033507,0
Ssiderea033510,0
Ssiderea033513,0
Ssiderea033514,0
Ssiderea033515,0
Ssiderea033516,0
Ssiderea033524,0
Ssiderea033525,0
Ssiderea033532,0
Ssiderea033535,0
Ssiderea033537,0
Ssiderea033548,0
Ssiderea033549,0
Ssiderea033553,0
Ssiderea033555,0.36408114156891
Ssiderea033558,0
Ssiderea033559,0
Ssiderea033560,0
Ssiderea033582,0
Ssiderea033595,0
Ssiderea033601,0
Ssiderea033602,0
Ssiderea033603,0
Ssiderea033604,0
Ssiderea033608,0
Ssiderea033609,0
Ssiderea033611,0
Ssiderea033624,0
Ssiderea033625,0
Ssiderea033626,0
Ssiderea033627,0
Ssiderea033630,0
Ssiderea033631,0
Ssiderea033633,0
Ssiderea033638,0
Ssiderea033639,0
Ssiderea033643,0.613867183412734
Ssiderea033646,0
Ssiderea033647,0
Ssiderea033651,0
Ssiderea033657,0
Ssiderea033665,0
Ssiderea033668,0
Ssiderea033671,0
Ssiderea033672,0
Ssiderea033675,0
Ssiderea033678,0
Ssiderea033680,0
Ssiderea033682,0
Ssiderea033683,0
Ssiderea033684,0
Ssiderea033685,0
Ssiderea033686,0
Ssiderea033687,0
Ssiderea033690,0
Ssiderea033692,0
Ssiderea033697,0
Ssiderea033702,0
Ssiderea033705,0
Ssiderea033709,0
Ssiderea033710,0
Ssiderea033713,0
Ssiderea033720,0
Ssiderea033723,0
Ssiderea033724,0
Ssiderea033734,0
Ssiderea033737,0
Ssiderea033739,0
Ssiderea033743,0
Ssiderea033745,0
Ssiderea033747,0
Ssiderea033752,0
Ssiderea033753,0
Ssiderea033755,0
Ssiderea033758,0
Ssiderea033759,0
Ssiderea033760,0
Ssiderea033761,0
Ssiderea033762,0
Ssiderea033763,0
Ssiderea033764,0
Ssiderea033766,0
Ssiderea033767,0
Ssiderea033769,0
Ssiderea033771,0
Ssiderea033772,0
Ssiderea033773,0
Ssiderea033774,0
Ssiderea033775,0
Ssiderea033776,0
Ssiderea033778,0
Ssiderea033780,0
Ssiderea033784,0
Ssiderea033785,0
Ssiderea033791,0
Ssiderea033792,0
Ssiderea033793,0
Ssiderea033795,0
Ssiderea033797,0
Ssiderea033800,0
Ssiderea033804,0
Ssiderea033805,0
Ssiderea033806,0
Ssiderea033808,0
Ssiderea033810,0
Ssiderea033814,0
Ssiderea033816,0
Ssiderea033817,0
Ssiderea033818,0
Ssiderea033821,0
Ssiderea033822,0
Ssiderea033823,0
Ssiderea033824,0
Ssiderea033829,0
Ssiderea033838,0
Ssiderea033839,0
Ssiderea033842,0
Ssiderea033844,0
Ssiderea033845,0
Ssiderea033846,0
Ssiderea033847,0
Ssiderea033850,0
Ssiderea033851,0
Ssiderea033853,0
Ssiderea033857,0
Ssiderea033858,0
Ssiderea033860,0
Ssiderea033861,0
Ssiderea033864,0
Ssiderea033865,0
Ssiderea033867,0
Ssiderea033868,0
Ssiderea033878,0
Ssiderea033882,0
Ssiderea033883,0
Ssiderea033884,0
Ssiderea033887,0
Ssiderea033895,0
Ssiderea033896,0
Ssiderea033900,0
Ssiderea033901,0
Ssiderea033902,0
Ssiderea033919,0
Ssiderea033930,0
Ssiderea033932,0
Ssiderea033937,0
Ssiderea033944,0
Ssiderea033945,0
Ssiderea033950,0
Ssiderea033952,0
Ssiderea033956,0
Ssiderea033961,0
Ssiderea033963,0
Ssiderea033965,0
Ssiderea033966,0
Ssiderea033967,0
Ssiderea033969,0
Ssiderea033971,0
Ssiderea033972,0
Ssiderea033974,0
Ssiderea033976,0
Ssiderea033977,0
Ssiderea033978,0
Ssiderea033979,0
Ssiderea033983,0
Ssiderea033985,0
Ssiderea033987,0
Ssiderea033990,0
Ssiderea033993,0
Ssiderea034001,0
Ssiderea034002,0
Ssiderea034004,0
Ssiderea034005,0
Ssiderea034006,0
Ssiderea034007,0
Ssiderea034008,0
Ssiderea034009,0
Ssiderea034010,0
Ssiderea034011,0
Ssiderea034012,0
Ssiderea034014,0
Ssiderea034015,0
Ssiderea034018,0
Ssiderea034019,0
Ssiderea034020,0
Ssiderea034023,0
Ssiderea034029,0
Ssiderea034031,0
Ssiderea034034,0
Ssiderea034035,0
Ssiderea034036,0
Ssiderea034040,0
Ssiderea034042,0
Ssiderea034044,0
Ssiderea034048,0
Ssiderea034050,0
Ssiderea034051,0
Ssiderea034053,0
Ssiderea034054,0
Ssiderea034055,0
Ssiderea034058,0
Ssiderea034059,0
Ssiderea034065,0
Ssiderea034066,0
Ssiderea034068,0
Ssiderea034074,0
Ssiderea034075,0
Ssiderea034076,0
Ssiderea034077,0
Ssiderea034082,0
Ssiderea034083,0
Ssiderea034084,0
Ssiderea034088,0
Ssiderea034090,0
Ssiderea034091,0
Ssiderea034092,0
Ssiderea034093,0
Ssiderea034094,0
Ssiderea034106,0
Ssiderea034115,0
Ssiderea034118,0
Ssiderea034125,0
Ssiderea034126,0
Ssiderea034134,0
Ssiderea034135,0
Ssiderea034136,0
Ssiderea034140,0
Ssiderea034141,0
Ssiderea034142,0
Ssiderea034143,0
Ssiderea034144,0
Ssiderea034147,0
Ssiderea034148,0
Ssiderea034149,0
Ssiderea034151,0
Ssiderea034152,0
Ssiderea034153,0
Ssiderea034155,0
Ssiderea034161,0
Ssiderea034167,0
Ssiderea034168,0
Ssiderea034170,0
Ssiderea034174,0
Ssiderea034175,0
Ssiderea034176,0
Ssiderea034187,0
Ssiderea034189,0
Ssiderea034196,0
Ssiderea034202,0
Ssiderea034204,0
Ssiderea034207,0
Ssiderea034211,0
Ssiderea034215,0
Ssiderea034217,0
Ssiderea034218,0
Ssiderea034220,0
Ssiderea034222,0
Ssiderea034223,0
Ssiderea034224,0
Ssiderea034227,0
Ssiderea034228,0
Ssiderea034229,0
Ssiderea034230,0
Ssiderea034234,0
Ssiderea034237,0
Ssiderea034239,0
Ssiderea034240,0
Ssiderea034241,0
Ssiderea034243,0
Ssiderea034249,0
Ssiderea034255,0
Ssiderea034257,0
Ssiderea034261,0
Ssiderea034263,0
Ssiderea034264,0
Ssiderea034265,0
Ssiderea034266,0
Ssiderea034267,0
Ssiderea034268,0
Ssiderea034275,0
Ssiderea034280,0
Ssiderea034285,0
Ssiderea034286,0
Ssiderea034287,0
Ssiderea034290,0
Ssiderea034298,0
Ssiderea034299,0
Ssiderea034300,0
Ssiderea034306,0
Ssiderea034312,0
Ssiderea034314,0
Ssiderea034318,0
Ssiderea034319,0
Ssiderea034321,0
Ssiderea034322,0
Ssiderea034323,0
Ssiderea034326,0
Ssiderea034328,0
Ssiderea034329,0
Ssiderea034330,0
Ssiderea034331,0
Ssiderea034332,0
Ssiderea034333,0
Ssiderea034338,0
Ssiderea034339,0
Ssiderea034342,0
Ssiderea034344,0.759912980772456
Ssiderea034345,0
Ssiderea034346,0
Ssiderea034347,0
Ssiderea034348,0
Ssiderea034349,0
Ssiderea034350,0
Ssiderea034351,0
Ssiderea034352,0
Ssiderea034353,0
Ssiderea034355,0
Ssiderea034357,0
Ssiderea034359,0
Ssiderea034360,0
Ssiderea034363,0
Ssiderea034364,0
Ssiderea034365,0
Ssiderea034368,0
Ssiderea034370,0
Ssiderea034377,0
Ssiderea034379,0
Ssiderea034380,0
Ssiderea034381,0
Ssiderea034382,0
Ssiderea034386,0
Ssiderea034389,0
Ssiderea034390,0
Ssiderea034393,0
Ssiderea034394,0
Ssiderea034395,0
Ssiderea034396,0
Ssiderea034401,0
Ssiderea034404,0
Ssiderea034405,0
Ssiderea034406,0
Ssiderea034408,0
Ssiderea034410,0
Ssiderea034411,0
Ssiderea034412,0
Ssiderea034415,0
Ssiderea034419,0
Ssiderea034420,0
Ssiderea034421,0
Ssiderea034422,0
Ssiderea034423,0
Ssiderea034424,0
Ssiderea034425,0
Ssiderea034426,0
Ssiderea034430,0
Ssiderea034433,0
Ssiderea034438,0
Ssiderea034440,0
Ssiderea034446,0
Ssiderea034449,0
Ssiderea034450,0
Ssiderea034452,0
Ssiderea034453,0
Ssiderea034454,0
Ssiderea034455,0
Ssiderea034456,0
Ssiderea034458,0
Ssiderea034459,0
Ssiderea034460,0
Ssiderea034461,0
Ssiderea034463,0
Ssiderea034467,0
Ssiderea034469,0
Ssiderea034473,0
Ssiderea034474,0
Ssiderea034477,0
Ssiderea034482,0
Ssiderea034484,0
Ssiderea034490,0
Ssiderea034491,0
Ssiderea034494,0
Ssiderea034495,0
Ssiderea034504,0
Ssiderea034505,0
Ssiderea034507,0
Ssiderea034508,0
Ssiderea034516,0.498198143694391
Ssiderea034517,0.403927810031163
Ssiderea034519,0
Ssiderea034520,0
Ssiderea034524,0
Ssiderea034526,0
Ssiderea034527,0
Ssiderea034529,0
Ssiderea034530,0
Ssiderea034532,0
Ssiderea034545,0
Ssiderea034547,0
Ssiderea034550,0
Ssiderea034555,0
Ssiderea034558,0
Ssiderea034560,0
Ssiderea034566,0
Ssiderea034567,0
Ssiderea034569,0
Ssiderea034574,0
Ssiderea034576,0
Ssiderea034585,0
Ssiderea034594,0
Ssiderea034597,0
Ssiderea034621,0
Ssiderea034634,0.365381108025065
Ssiderea034637,0
Ssiderea034641,0
Ssiderea034645,0
Ssiderea034651,0
Ssiderea034653,0
Ssiderea034672,0
Ssiderea034676,0
Ssiderea034678,0
Ssiderea034680,0
Ssiderea034683,0
Ssiderea034685,0
Ssiderea034687,0
Ssiderea034688,0
Ssiderea034690,0
Ssiderea034691,0.233337024626148
Ssiderea034692,0
Ssiderea034712,0
Ssiderea034715,0
Ssiderea034722,0
Ssiderea034725,0
Ssiderea034726,0
Ssiderea034729,0
Ssiderea034731,0
Ssiderea034732,0
Ssiderea034735,0
Ssiderea034736,0
Ssiderea034740,0
Ssiderea034741,0
Ssiderea034743,0
Ssiderea034744,0
Ssiderea034745,0
Ssiderea034746,0
Ssiderea034747,0
Ssiderea034748,0
Ssiderea034749,0
Ssiderea034750,0
Ssiderea034751,0
Ssiderea034753,0
Ssiderea034754,0
Ssiderea034755,0
Ssiderea034756,0
Ssiderea034761,0
Ssiderea034762,0
Ssiderea034763,0
Ssiderea034764,0
Ssiderea034768,0
Ssiderea034772,0
Ssiderea034773,0
Ssiderea034774,0
Ssiderea034775,0
Ssiderea034781,0
Ssiderea034782,0
Ssiderea034784,0
Ssiderea034786,0
Ssiderea034788,0
Ssiderea034789,0
Ssiderea034790,0
Ssiderea034794,0
Ssiderea034796,0
Ssiderea034797,0
Ssiderea034800,0
Ssiderea034805,0
Ssiderea034807,0
Ssiderea034810,0
Ssiderea034815,0
Ssiderea034816,0
Ssiderea034817,0
Ssiderea034818,0
Ssiderea034819,0
Ssiderea034826,0
Ssiderea034827,0
Ssiderea034829,0
Ssiderea034830,0
Ssiderea034839,0
Ssiderea034840,0
Ssiderea034845,0
Ssiderea034846,0
Ssiderea034848,0
Ssiderea034851,0
Ssiderea034854,0
Ssiderea034855,0
Ssiderea034857,0
Ssiderea034858,0
Ssiderea034861,0
Ssiderea034862,0
Ssiderea034863,0
Ssiderea034864,0.684753015633156
Ssiderea034865,0
Ssiderea034866,0
Ssiderea034869,0
Ssiderea034870,0
Ssiderea034871,0
Ssiderea034876,0
Ssiderea034877,0
Ssiderea034879,0
Ssiderea034880,0
Ssiderea034883,0
Ssiderea034884,0
Ssiderea034887,0
Ssiderea034891,0
Ssiderea034894,0
Ssiderea034896,0
Ssiderea034897,0
Ssiderea034900,0
Ssiderea034901,0
Ssiderea034902,0
Ssiderea034903,0
Ssiderea034904,0
Ssiderea034908,0
Ssiderea034910,0
Ssiderea034914,0
Ssiderea034917,0
Ssiderea034918,0
Ssiderea034919,0
Ssiderea034921,0
Ssiderea034922,0
Ssiderea034927,0
Ssiderea034935,0
Ssiderea034936,0
Ssiderea034938,0
Ssiderea034939,0
Ssiderea034940,0
Ssiderea034943,0
Ssiderea034946,0
Ssiderea034950,0
Ssiderea034954,0
Ssiderea034955,0
Ssiderea034956,0
Ssiderea034957,0.394018447911289
Ssiderea034958,0
Ssiderea034960,0
Ssiderea034961,0
Ssiderea034964,0
Ssiderea034965,0
Ssiderea034966,0
Ssiderea034967,0
Ssiderea034968,0
Ssiderea034969,0
Ssiderea034970,0
Ssiderea034971,0
Ssiderea034972,0
Ssiderea034973,0
Ssiderea034975,0
Ssiderea034976,0
Ssiderea034978,0
Ssiderea034979,0
Ssiderea034980,0
Ssiderea034981,0
Ssiderea034982,0
Ssiderea034983,0
Ssiderea034986,0
Ssiderea034987,0
Ssiderea034988,0
Ssiderea034990,0
Ssiderea034991,0
Ssiderea034992,0
Ssiderea034993,0
Ssiderea034995,0
Ssiderea034998,0
Ssiderea035000,0
Ssiderea035002,0
Ssiderea035010,0
Ssiderea035011,0
Ssiderea035015,0
Ssiderea035016,0
Ssiderea035018,0
Ssiderea035021,0
Ssiderea035023,0
Ssiderea035024,0
Ssiderea035029,0
Ssiderea035034,0
Ssiderea035035,0
Ssiderea035037,0
Ssiderea035038,0
Ssiderea035040,0
Ssiderea035041,0
Ssiderea035044,0
Ssiderea035045,0
Ssiderea035047,0
Ssiderea035048,0
Ssiderea035051,0
Ssiderea035058,0
Ssiderea035064,0
Ssiderea035065,0
Ssiderea035071,0
Ssiderea035073,0
Ssiderea035083,0
Ssiderea035085,0
Ssiderea035087,0
Ssiderea035091,0
Ssiderea035092,0
Ssiderea035094,0
Ssiderea035095,0
Ssiderea035100,0
Ssiderea035109,0
Ssiderea035112,0
Ssiderea035113,0
Ssiderea035115,0
Ssiderea035127,0
Ssiderea035129,0
Ssiderea035130,0
Ssiderea035143,0
Ssiderea035145,0
Ssiderea035146,0
Ssiderea035150,0
Ssiderea035158,0
Ssiderea035159,0
Ssiderea035160,0
Ssiderea035161,0
Ssiderea035167,0.399008179269327
Ssiderea035168,0
Ssiderea035170,0
Ssiderea035171,0
Ssiderea035173,0
Ssiderea035174,0
Ssiderea035175,0
Ssiderea035176,0
Ssiderea035179,0.58968098854355
Ssiderea035180,0
Ssiderea035181,0
Ssiderea035183,0
Ssiderea035184,0
Ssiderea035185,0
Ssiderea035186,0
Ssiderea035187,0
Ssiderea035190,0
Ssiderea035197,0
Ssiderea035198,0
Ssiderea035202,0
Ssiderea035206,0
Ssiderea035207,0
Ssiderea035208,0
Ssiderea035209,0
Ssiderea035212,0
Ssiderea035217,0
Ssiderea035225,0.730857711057483
Ssiderea035231,0
Ssiderea035234,0
Ssiderea035236,0
Ssiderea035237,0
Ssiderea035238,0
Ssiderea035243,0
Ssiderea035245,0
Ssiderea035246,0
Ssiderea035247,0
Ssiderea035254,0
Ssiderea035256,0
Ssiderea035259,0
Ssiderea035261,0
Ssiderea035275,0
Ssiderea035278,0
Ssiderea035279,0
Ssiderea035289,0
Ssiderea035294,0
Ssiderea035296,0
Ssiderea035297,0
Ssiderea035298,0
Ssiderea035299,0
Ssiderea035301,0
Ssiderea035303,0
Ssiderea035304,0
Ssiderea035306,0
Ssiderea035307,0
Ssiderea035312,0
Ssiderea035314,0
Ssiderea035317,0
Ssiderea035325,0
Ssiderea035328,0
Ssiderea035329,0
Ssiderea035330,0
Ssiderea035332,0
Ssiderea035333,0
Ssiderea035334,0.714123478498164
Ssiderea035335,0
Ssiderea035337,0
Ssiderea035338,0
Ssiderea035339,0
Ssiderea035340,0
Ssiderea035342,0
Ssiderea035343,0
Ssiderea035350,0
Ssiderea035351,0
Ssiderea035352,0
Ssiderea035359,0
Ssiderea035360,0
Ssiderea035363,0
Ssiderea035364,0
Ssiderea035365,0
Ssiderea035366,0
Ssiderea035368,0.611375911437523
Ssiderea035369,0
Ssiderea035370,0
Ssiderea035374,0
Ssiderea035375,0
Ssiderea035376,0
Ssiderea035377,0
Ssiderea035381,0
Ssiderea035383,0.697908797591157
Ssiderea035385,0
Ssiderea035387,0.683421693076693
Ssiderea035388,0
Ssiderea035390,0
Ssiderea035391,0
Ssiderea035394,0
Ssiderea035395,0
Ssiderea035396,0
Ssiderea035397,0
Ssiderea035398,0
Ssiderea035399,0
Ssiderea035400,0
Ssiderea035401,0
Ssiderea035405,0
Ssiderea035407,0
Ssiderea035408,0
Ssiderea035409,0
Ssiderea035413,0
Ssiderea035414,0
Ssiderea035415,0
Ssiderea035417,0
Ssiderea035418,0
Ssiderea035419,0
Ssiderea035421,0
Ssiderea035425,0
Ssiderea035426,0
Ssiderea035428,0
Ssiderea035430,0
Ssiderea035431,0
Ssiderea035432,0
Ssiderea035434,0
Ssiderea035435,0
Ssiderea035437,0
Ssiderea035438,0
Ssiderea035440,0
Ssiderea035441,0
Ssiderea035444,0
Ssiderea035445,0
Ssiderea035448,0
Ssiderea035449,0
Ssiderea035450,0
Ssiderea035452,0
Ssiderea035453,0
Ssiderea035456,0
Ssiderea035459,0
Ssiderea035460,0
Ssiderea035461,0
Ssiderea035462,0
Ssiderea035463,0
Ssiderea035466,0
Ssiderea035471,0
Ssiderea035479,0
Ssiderea035480,0
Ssiderea035482,0
Ssiderea035483,0
Ssiderea035484,0
Ssiderea035485,0
Ssiderea035486,0.686934058235119
Ssiderea035488,0
Ssiderea035491,0
Ssiderea035492,0
Ssiderea035498,0
Ssiderea035499,0
Ssiderea035500,0
Ssiderea035501,0
Ssiderea035502,0
Ssiderea035503,0
Ssiderea035505,0
Ssiderea035506,0
Ssiderea035507,0
Ssiderea035521,0
Ssiderea035523,0
Ssiderea035527,0
Ssiderea035531,0
Ssiderea035532,0
Ssiderea035533,0
Ssiderea035536,0
Ssiderea035537,0
Ssiderea035538,0
Ssiderea035554,0
Ssiderea035562,0
Ssiderea035563,0
Ssiderea035564,0
Ssiderea035565,0
Ssiderea035567,0
Ssiderea035568,0
Ssiderea035570,0
Ssiderea035575,0
Ssiderea035576,0
Ssiderea035577,0
Ssiderea035578,0
Ssiderea035580,0
Ssiderea035581,0
Ssiderea035582,0
Ssiderea035584,0
Ssiderea035585,0
Ssiderea035586,0
Ssiderea035587,0
Ssiderea035588,0
Ssiderea035589,0
Ssiderea035590,0
Ssiderea035591,0
Ssiderea035592,0
Ssiderea035593,0
Ssiderea035595,0
Ssiderea035599,0
Ssiderea035600,0
Ssiderea035606,0
Ssiderea035608,0
Ssiderea035609,0
Ssiderea035610,0
Ssiderea035615,0
Ssiderea035616,0
Ssiderea035617,0
Ssiderea035621,0
Ssiderea035622,0
Ssiderea035623,0
Ssiderea035631,0
Ssiderea035637,0
Ssiderea035638,0
Ssiderea035639,0
Ssiderea035646,0
Ssiderea035647,0
Ssiderea035649,0
Ssiderea035651,0
Ssiderea035652,0
Ssiderea035653,0
Ssiderea035655,0
Ssiderea035656,0
Ssiderea035658,0
Ssiderea035659,0
Ssiderea035660,0
Ssiderea035661,0
Ssiderea035662,0
Ssiderea035663,0
Ssiderea035664,0
Ssiderea035665,0
Ssiderea035668,0
Ssiderea035671,0
Ssiderea035672,0
Ssiderea035673,0
Ssiderea035674,0
Ssiderea035677,0
Ssiderea035681,0
Ssiderea035682,0
Ssiderea035684,0
Ssiderea035686,0
Ssiderea035689,0
Ssiderea035691,0
Ssiderea035692,0
Ssiderea035694,0
Ssiderea035696,0
Ssiderea035697,0
Ssiderea035698,0
Ssiderea035699,0
Ssiderea035702,0
Ssiderea035704,0
Ssiderea035710,0
Ssiderea035712,0
Ssiderea035714,0
Ssiderea035715,0
Ssiderea035785,0
Ssiderea035787,0
Ssiderea035788,0
Ssiderea035792,0
Ssiderea035793,0
Ssiderea035794,0
Ssiderea035795,0
Ssiderea035800,0
Ssiderea035801,0
Ssiderea035803,0
Ssiderea035804,0
Ssiderea035810,0
Ssiderea035812,0
Ssiderea035818,0
Ssiderea035819,0
Ssiderea035821,0
Ssiderea035822,0
Ssiderea035823,0
Ssiderea035826,0
Ssiderea035827,0
Ssiderea035828,0
Ssiderea035829,0
Ssiderea035832,0
Ssiderea035835,0
Ssiderea035849,0
Ssiderea035854,0
Ssiderea035870,0
Ssiderea035871,0
Ssiderea035872,0
Ssiderea035876,0
Ssiderea035877,0
Ssiderea035882,0
Ssiderea035890,0
Ssiderea035891,0
Ssiderea035892,0
Ssiderea035893,0
Ssiderea035897,0
Ssiderea035898,0
Ssiderea035900,0
Ssiderea035901,0
Ssiderea035902,0
Ssiderea035903,0
Ssiderea035905,0
Ssiderea035908,0
Ssiderea035909,0
Ssiderea035911,0
Ssiderea035913,0
Ssiderea035914,0
Ssiderea035918,0
Ssiderea035920,0
Ssiderea035922,0
Ssiderea035925,0
Ssiderea035930,0
Ssiderea035931,0
Ssiderea035932,0
Ssiderea035933,0
Ssiderea035934,0
Ssiderea035936,0
Ssiderea035939,0
Ssiderea035940,0
Ssiderea035945,0
Ssiderea035946,0
Ssiderea035947,0
Ssiderea035948,0
Ssiderea035949,0
Ssiderea035957,0
Ssiderea035958,0
Ssiderea035961,0
Ssiderea035964,0
Ssiderea035969,0
Ssiderea035970,0
Ssiderea035974,0
Ssiderea035977,0
Ssiderea035980,0
Ssiderea035981,0
Ssiderea035985,0
Ssiderea035986,0
Ssiderea035987,0
Ssiderea035988,0
Ssiderea035989,0
Ssiderea035992,0
Ssiderea035994,0
Ssiderea035996,0
Ssiderea035998,0
Ssiderea035999,0
Ssiderea036000,0
Ssiderea036001,0
Ssiderea036004,0
Ssiderea036007,0
Ssiderea036008,0
Ssiderea036009,0
Ssiderea036010,0
Ssiderea036015,0
Ssiderea036025,0
Ssiderea036028,0
Ssiderea036029,0
Ssiderea036031,0
Ssiderea036032,0
Ssiderea036033,0
Ssiderea036035,0
Ssiderea036036,0
Ssiderea036037,0
Ssiderea036041,0
Ssiderea036043,0
Ssiderea036044,0
Ssiderea036050,0
Ssiderea036051,0
Ssiderea036053,0
Ssiderea036057,0
Ssiderea036060,0
Ssiderea036061,0
Ssiderea036062,0
Ssiderea036064,0
Ssiderea036066,0
Ssiderea036069,0
Ssiderea036073,0
Ssiderea036074,0
Ssiderea036075,0
Ssiderea036081,0
Ssiderea036088,0
Ssiderea036089,0
Ssiderea036090,0
Ssiderea036091,0
Ssiderea036092,0
Ssiderea036101,0
Ssiderea036104,0
Ssiderea036105,0
Ssiderea036109,0
Ssiderea036110,0
Ssiderea036117,0
Ssiderea036118,0
Ssiderea036120,0
Ssiderea036124,0
Ssiderea036128,0
Ssiderea036132,0
Ssiderea036135,0
Ssiderea036137,0
Ssiderea036139,0
Ssiderea036140,0
Ssiderea036142,0
Ssiderea036146,0
Ssiderea036152,0
Ssiderea036157,0
Ssiderea036161,0.258391718982062
Ssiderea036164,0
Ssiderea036173,0
Ssiderea036178,0
Ssiderea036180,0
Ssiderea036208,0
Ssiderea036212,0
Ssiderea036222,0
Ssiderea036227,0
Ssiderea036228,0
Ssiderea036231,0
Ssiderea036234,0.775959894072398
Ssiderea036237,0
Ssiderea036238,0
Ssiderea036239,0
Ssiderea036247,0
Ssiderea036249,0
Ssiderea036252,0.253772819980086
Ssiderea036253,0
Ssiderea036254,0
Ssiderea036255,0
Ssiderea036260,0
Ssiderea036263,0
Ssiderea036264,0
Ssiderea036267,0
Ssiderea036272,0
Ssiderea036273,0.363531659283825
Ssiderea036274,0
Ssiderea036280,0
Ssiderea036282,0
Ssiderea036311,0
Ssiderea036315,0
Ssiderea036318,0
Ssiderea036320,0
Ssiderea036321,0
Ssiderea036322,0
Ssiderea036323,0
Ssiderea036324,0.861951095711537
Ssiderea036331,0
Ssiderea036343,0
Ssiderea036344,0
Ssiderea036345,0
Ssiderea036351,0
Ssiderea036356,0
Ssiderea036367,0
Ssiderea036369,0
Ssiderea036371,0.29978558165844
Ssiderea036377,0
Ssiderea036378,0
Ssiderea036385,0
Ssiderea036387,0
Ssiderea036391,0
Ssiderea036396,0
Ssiderea036397,0
Ssiderea036402,0
Ssiderea036403,0
Ssiderea036409,0
Ssiderea036413,0
Ssiderea036417,0
Ssiderea036423,0
Ssiderea036431,0
Ssiderea036438,0
Ssiderea036441,0
Ssiderea036442,0
Ssiderea036443,0
Ssiderea036446,0
Ssiderea036448,0
Ssiderea036449,0
Ssiderea036451,0
Ssiderea036452,0
Ssiderea036455,0
Ssiderea036456,0
Ssiderea036460,0
Ssiderea036464,0
Ssiderea036465,0
Ssiderea036468,0
Ssiderea036479,0
Ssiderea036481,0
Ssiderea036491,0
Ssiderea036498,0
Ssiderea036499,0
Ssiderea036502,0
Ssiderea036503,0
Ssiderea036504,0
Ssiderea036505,0
Ssiderea036506,0
Ssiderea036507,0
Ssiderea036519,0
Ssiderea036520,0
Ssiderea036521,0
Ssiderea036522,0
Ssiderea036523,0
Ssiderea036526,0
Ssiderea036527,0
Ssiderea036528,0
Ssiderea036529,0
Ssiderea036532,0
Ssiderea036534,0
Ssiderea036537,0
Ssiderea036552,0
Ssiderea036559,0
Ssiderea036560,0
Ssiderea036561,0
Ssiderea036562,0
Ssiderea036564,0
Ssiderea036565,0
Ssiderea036566,0
Ssiderea036567,0
Ssiderea036568,0
Ssiderea036569,0
Ssiderea036570,0
Ssiderea036571,0
Ssiderea036572,0
Ssiderea036576,0
Ssiderea036577,0
Ssiderea036578,0
Ssiderea036580,0
Ssiderea036581,0
Ssiderea036583,0
Ssiderea036585,0
Ssiderea036586,0
Ssiderea036587,0
Ssiderea036588,0
Ssiderea036589,0
Ssiderea036590,0
Ssiderea036594,0
Ssiderea036595,0
Ssiderea036596,0
Ssiderea036600,0
Ssiderea036602,0
Ssiderea036604,0
Ssiderea036605,0
Ssiderea036607,0
Ssiderea036609,0
Ssiderea036612,0
Ssiderea036613,0
Ssiderea036627,0
Ssiderea036628,0
Ssiderea036635,0
Ssiderea036638,0
Ssiderea036639,0
Ssiderea036641,0
Ssiderea036642,0
Ssiderea036647,0
Ssiderea036649,0
Ssiderea036651,0
Ssiderea036655,0
Ssiderea036658,0
Ssiderea036659,0
Ssiderea036662,0
Ssiderea036664,0
Ssiderea036665,0
Ssiderea036669,0
Ssiderea036672,0
Ssiderea036676,0
