gene,Fish_kME
Ssiderea006136,0.202181505690859
Ssiderea006139,0.775095143526498
Ssiderea006140,0.261997114634151
Ssiderea006144,0.622970648911934
Ssiderea006152,0
Ssiderea006154,0
Ssiderea006158,0
Ssiderea006159,0
Ssiderea006160,0
Ssiderea006186,0
Ssiderea006189,0.556955804932447
Ssiderea006200,0.778375333503987
Ssiderea006204,0.720036713851888
Ssiderea006205,0
Ssiderea006206,0
Ssiderea006210,0
Ssiderea006211,0
Ssiderea006214,0
Ssiderea006215,0
Ssiderea006219,0.492293637301167
Ssiderea006220,0.473668561355687
Ssiderea006223,0.153302545173354
Ssiderea006224,0
Ssiderea006228,0.232284624250688
Ssiderea006234,0.139521780101567
Ssiderea006242,0
Ssiderea006250,0.253934629862085
Ssiderea006256,0
Ssiderea006257,0.209640952627475
Ssiderea006271,0
Ssiderea006277,0
Ssiderea006279,0
Ssiderea006280,0.240707501496548
Ssiderea006281,0
Ssiderea006283,0.26994866551923
Ssiderea006284,0
Ssiderea006285,0.31366128207947
Ssiderea006286,0
Ssiderea006288,0.228735739865955
Ssiderea006289,0.40238475552866
Ssiderea006290,0
Ssiderea006291,0.42936500637885
Ssiderea006294,0
Ssiderea006297,0.325446342097226
Ssiderea006299,0.775658799796078
Ssiderea006300,0
Ssiderea006306,0
Ssiderea006312,0
Ssiderea006313,0
Ssiderea006315,0
Ssiderea006316,0
Ssiderea006317,0.680368483144771
Ssiderea006321,0.572120785432585
Ssiderea006323,0
Ssiderea006325,0
Ssiderea006326,0.605414596657794
Ssiderea006327,0.420261221318096
Ssiderea006328,0.663491074788385
Ssiderea006329,0.565201630516617
Ssiderea006331,0
Ssiderea006332,0.551312075160334
Ssiderea006333,0
Ssiderea006334,0.510382034240887
Ssiderea006335,0
Ssiderea006336,0.654470153348607
Ssiderea006337,0.688386691264466
Ssiderea006338,0.25121521919818
Ssiderea006339,0.511395851170091
Ssiderea006341,0
Ssiderea006345,0
Ssiderea006350,0.658110927541052
Ssiderea006351,0.699869983984017
Ssiderea006353,0.293490213573023
Ssiderea006354,0
Ssiderea006355,0
Ssiderea006358,0
Ssiderea006361,0
Ssiderea006370,0
Ssiderea006371,0.0916194227494496
Ssiderea006372,0
Ssiderea006373,0
Ssiderea006377,0
Ssiderea006390,0.240673723783697
Ssiderea006397,0.261443211952415
Ssiderea006401,0
Ssiderea006406,0.39259532260693
Ssiderea006411,0
Ssiderea006418,0
Ssiderea006422,0
Ssiderea006424,0
Ssiderea006425,0.124481804699551
Ssiderea006428,0
Ssiderea006429,0
Ssiderea006434,0.630532879085774
Ssiderea006435,0.785550583175703
Ssiderea006436,0.414227764968969
Ssiderea006437,0.44833446216202
Ssiderea006439,0.538533633692334
Ssiderea006440,0.651125926452637
Ssiderea006441,0.457762987849177
Ssiderea006442,0.853277809863453
Ssiderea006447,0.642115382177645
Ssiderea006448,0
Ssiderea006451,0
Ssiderea006458,0.742951734365157
Ssiderea006461,0
Ssiderea006469,0
Ssiderea006471,0.36611132929659
Ssiderea006472,0.222901770125584
Ssiderea006473,0
Ssiderea006474,0
Ssiderea006476,0
Ssiderea006478,0.705728820837112
Ssiderea006479,0
Ssiderea006482,0.195643873902752
Ssiderea006483,0
Ssiderea006486,0
Ssiderea006489,0
Ssiderea006490,0.512449958551392
Ssiderea006494,0.24723387962224
Ssiderea006496,0
Ssiderea006497,0
Ssiderea006498,0
Ssiderea006500,0
Ssiderea006502,0
Ssiderea006507,0
Ssiderea006511,0
Ssiderea006514,0
Ssiderea006515,0
Ssiderea006519,0
Ssiderea006520,0
Ssiderea006524,0
Ssiderea006532,0
Ssiderea006533,0
Ssiderea006538,0.188497482752309
Ssiderea006541,0
Ssiderea006544,0.532333331936223
Ssiderea006546,0
Ssiderea006547,0.233834348040161
Ssiderea006548,0
Ssiderea006551,0
Ssiderea006552,0.712936899013437
Ssiderea006558,0
Ssiderea006559,0.282732369036305
Ssiderea006562,0
Ssiderea006563,0
Ssiderea006564,0
Ssiderea006565,0.216358417512902
Ssiderea006566,0
Ssiderea006567,0
Ssiderea006569,0
Ssiderea006572,0
Ssiderea006574,0
Ssiderea006575,0
Ssiderea006576,0.381383889228691
Ssiderea006577,0
Ssiderea006578,0.566173089444577
Ssiderea006580,0.381119527089803
Ssiderea006583,0.145382977708498
Ssiderea006589,0
Ssiderea006599,0.695700782286582
Ssiderea006601,0
Ssiderea006609,0
Ssiderea006632,0
Ssiderea006633,0
Ssiderea006635,0.585056319539155
Ssiderea006645,0.812885933927099
Ssiderea006647,0
Ssiderea006652,0.108281169188685
Ssiderea006656,0
Ssiderea006662,0
Ssiderea006666,0
Ssiderea006667,0.200417669458168
Ssiderea006668,0
Ssiderea006675,0
Ssiderea006676,0
Ssiderea006677,0
Ssiderea006680,0.429954849168637
Ssiderea006681,0.423684679704405
Ssiderea006691,0
Ssiderea006693,0
Ssiderea006694,0
Ssiderea006696,0
Ssiderea006698,0
Ssiderea006699,0
Ssiderea006700,0
Ssiderea006707,0
Ssiderea006709,0
Ssiderea006712,0.758463555603627
Ssiderea006713,0
Ssiderea006715,0.580307773489615
Ssiderea006716,0.585630575183184
Ssiderea006717,0.233157976122965
Ssiderea006718,0
Ssiderea006719,0
Ssiderea006728,0
Ssiderea006729,0
Ssiderea006732,0
Ssiderea006737,0
Ssiderea006741,0
Ssiderea006745,0
Ssiderea006749,0.265435483283308
Ssiderea006750,0.131070711171592
Ssiderea006751,0.302835614661407
Ssiderea006752,0
Ssiderea006756,0
Ssiderea006757,0
Ssiderea006766,0
Ssiderea006767,0
Ssiderea006768,0
Ssiderea006769,0.394354684149715
Ssiderea006771,0
Ssiderea006772,0.822365157027487
Ssiderea006773,0.295188158044034
Ssiderea006776,0.0631480828587422
Ssiderea006777,0
Ssiderea006778,0
Ssiderea006779,0.460504489063559
Ssiderea006780,0
Ssiderea006781,0
Ssiderea006782,0
Ssiderea006784,0
Ssiderea006785,0.367240053214262
Ssiderea006787,0.270120980050241
Ssiderea006788,0.344846356343484
Ssiderea006790,0
Ssiderea006793,0
Ssiderea006794,0
Ssiderea006796,0.502385301386373
Ssiderea006797,0
Ssiderea006806,0
Ssiderea006807,0.415772758665975
Ssiderea006808,0
Ssiderea006810,0
Ssiderea006811,0.210850589313978
Ssiderea006812,0
Ssiderea006816,0
Ssiderea006817,0
Ssiderea006818,0
Ssiderea006819,0
Ssiderea006820,0
Ssiderea006822,0.26749959985487
Ssiderea006824,0
Ssiderea006825,0
Ssiderea006826,0
Ssiderea006827,0.755698375576857
Ssiderea006828,0
Ssiderea006833,0
Ssiderea006835,0
Ssiderea006837,0.559844145490855
Ssiderea006840,0.301649725431471
Ssiderea006842,0.431226819723767
Ssiderea006843,0
Ssiderea006844,0.540138537630049
Ssiderea006845,0.580192794596913
Ssiderea006846,0.79080233419704
Ssiderea006848,0
Ssiderea006853,0.159365878630185
Ssiderea006856,0.352903293848496
Ssiderea006858,0.256617627538607
Ssiderea006859,0
Ssiderea006863,0
Ssiderea006872,0
Ssiderea006880,0
Ssiderea006894,0
Ssiderea006908,0
Ssiderea006913,0
Ssiderea006918,0
Ssiderea006919,0.46954859965287
Ssiderea006921,0
Ssiderea006922,0
Ssiderea006923,0
Ssiderea006928,0.0735482738532586
Ssiderea006929,0
Ssiderea006932,0.13571357340316
Ssiderea006935,0
Ssiderea006938,0
Ssiderea006945,0.176719815522328
Ssiderea006947,0
Ssiderea006950,0
Ssiderea006957,0
Ssiderea006963,0
Ssiderea006965,0
Ssiderea006966,0
Ssiderea006967,0
Ssiderea006968,0
Ssiderea006977,0.887614876010121
Ssiderea006978,0
Ssiderea006982,0
Ssiderea006995,0
Ssiderea006996,0.550156141147692
Ssiderea007004,0
Ssiderea007006,0
Ssiderea007007,0.319553360406919
Ssiderea007011,0
Ssiderea007013,0
Ssiderea007015,0.54132593690736
Ssiderea007018,0
Ssiderea007020,0
Ssiderea007021,0
Ssiderea007025,0
Ssiderea007027,0.556900414770338
Ssiderea007028,0.728425768716039
Ssiderea007040,0
Ssiderea007041,0.485202314330754
Ssiderea007042,0.200561061493686
Ssiderea007047,0
Ssiderea007051,0.429922311120833
Ssiderea007054,0.107889145330049
Ssiderea007057,0.293208055805649
Ssiderea007068,0
Ssiderea007069,0
Ssiderea007078,0
Ssiderea007083,0
Ssiderea007084,0
Ssiderea007088,0
Ssiderea007089,0
Ssiderea007092,0
Ssiderea007096,0
Ssiderea007097,0
Ssiderea007099,0
Ssiderea007100,0
Ssiderea007102,0.288574028159265
Ssiderea007103,0.771780000777152
Ssiderea007120,0.514983917759914
Ssiderea007129,0
Ssiderea007134,0
Ssiderea007135,0
Ssiderea007137,0
Ssiderea007140,0
Ssiderea007143,0.695331784430743
Ssiderea007144,0.463322428693517
Ssiderea007146,0
Ssiderea007148,0
Ssiderea007149,0.261608711412889
Ssiderea007151,0.558278015172328
Ssiderea007152,0
Ssiderea007154,0.198932217834574
Ssiderea007172,0
Ssiderea007174,0
Ssiderea007181,0
Ssiderea007186,0
Ssiderea007187,0.444313375685107
Ssiderea007189,0.734674625005507
Ssiderea007191,0
Ssiderea007192,0
Ssiderea007195,0.862425714093098
Ssiderea007197,0.436516216908136
Ssiderea007198,0.209505014142628
Ssiderea007203,0.488233386282064
Ssiderea007204,0.241945512680652
Ssiderea007206,0.655413598543353
Ssiderea007209,0.201904445247331
Ssiderea007210,0.28119963328325
Ssiderea007211,0
Ssiderea007215,0
Ssiderea007216,0
Ssiderea007225,0.111383289898004
Ssiderea007226,0
Ssiderea007229,0.295623640231103
Ssiderea007230,0.367610131585843
Ssiderea007231,0.289627356873342
Ssiderea007232,0.0981550230758877
Ssiderea007234,0
Ssiderea007235,0
Ssiderea007236,0.397438300527664
Ssiderea007237,0.663156041005599
Ssiderea007241,0
Ssiderea007250,0.221778328282402
Ssiderea007252,0
Ssiderea007255,0
Ssiderea007257,0
Ssiderea007259,0
Ssiderea007261,0.451696436585643
Ssiderea007262,0
Ssiderea007274,0
Ssiderea007276,0.301416717084222
Ssiderea007279,0
Ssiderea007286,0
Ssiderea007288,0
Ssiderea007292,0
Ssiderea007295,0.349587646053834
Ssiderea007300,0.413360675707571
Ssiderea007302,0
Ssiderea007303,0.646830790620066
Ssiderea007304,0
Ssiderea007305,0.446431759275091
Ssiderea007306,0.422384907514416
Ssiderea007309,0
Ssiderea007313,0
Ssiderea007314,0.538580419410143
Ssiderea007315,0.818694063981518
Ssiderea007316,0.779763823916916
Ssiderea007320,0.162664008940888
Ssiderea007325,0
Ssiderea007327,0
Ssiderea007338,0
Ssiderea007339,0
Ssiderea007340,0
Ssiderea007342,0.333154869564688
Ssiderea007346,0.307440549071028
Ssiderea007347,0
Ssiderea007348,0.311343725347428
Ssiderea007350,0.34296031757391
Ssiderea007351,0
Ssiderea007352,0
Ssiderea007353,0
Ssiderea007355,0
Ssiderea007357,0
Ssiderea007378,0
Ssiderea007382,0
Ssiderea007383,0
Ssiderea007384,0
Ssiderea007396,0
Ssiderea007397,0
Ssiderea007402,0
Ssiderea007403,0
Ssiderea007404,0
Ssiderea007405,0
Ssiderea007407,0
Ssiderea007408,0
Ssiderea007410,0.774452532403876
Ssiderea007411,0.691765864761109
Ssiderea007414,0.116185273158732
Ssiderea007416,0
Ssiderea007418,0
Ssiderea007419,0
Ssiderea007420,0
Ssiderea007423,0.150682504710491
Ssiderea007427,0.103730914468844
Ssiderea007430,0.132640931880017
Ssiderea007434,0.19264046597538
Ssiderea007437,0
Ssiderea007439,0.434183823950381
Ssiderea007451,0
Ssiderea007456,0.272477242563789
Ssiderea007457,0
Ssiderea007458,0
Ssiderea007459,0
Ssiderea007460,0.147278194820045
Ssiderea007461,0.696560667634644
Ssiderea007462,0.152630402880255
Ssiderea007463,0.23874799602869
Ssiderea007464,0
Ssiderea007466,0.559032883786397
Ssiderea007467,0
Ssiderea007468,0.73016639007096
Ssiderea007470,0
Ssiderea007473,0
Ssiderea007474,0
Ssiderea007475,0.121061194758648
Ssiderea007479,0
Ssiderea007481,0
Ssiderea007483,0.561203821259319
Ssiderea007484,0.596039153485219
Ssiderea007485,0.144195401373582
Ssiderea007486,0.346640159366819
Ssiderea007487,0.618352599860809
Ssiderea007489,0.723502781132667
Ssiderea007491,0
Ssiderea007492,0
Ssiderea007493,0
Ssiderea007496,0
Ssiderea007498,0.29226093962939
Ssiderea007499,0
Ssiderea007500,0
Ssiderea007501,0
Ssiderea007502,0
Ssiderea007503,0
Ssiderea007504,0
Ssiderea007506,0
Ssiderea007516,0.266335721118307
Ssiderea007520,0.282162088932158
Ssiderea007521,0.812022142044245
Ssiderea007523,0.551943081515314
Ssiderea007524,0
Ssiderea007527,0
Ssiderea007528,0
Ssiderea007529,0
Ssiderea007530,0.671489873167701
Ssiderea007531,0
Ssiderea007532,0
Ssiderea007534,0
Ssiderea007536,0
Ssiderea007539,0
Ssiderea007540,0
Ssiderea007544,0.129799440203838
Ssiderea007549,0
Ssiderea007550,0.194561603991223
Ssiderea007551,0.770124313448651
Ssiderea007552,0.639142818902032
Ssiderea007553,0
Ssiderea007554,0
Ssiderea007555,0
Ssiderea007556,0
Ssiderea007558,0
Ssiderea007561,0.209483283608077
Ssiderea007564,0
Ssiderea007566,0.209739440629592
Ssiderea007568,0
Ssiderea007578,0
Ssiderea007599,0.571306606437313
Ssiderea007602,0.113059742071462
Ssiderea007604,0
Ssiderea007605,0
Ssiderea007606,0
Ssiderea007608,0
Ssiderea007612,0
Ssiderea007615,0
Ssiderea007617,0
Ssiderea007626,0
Ssiderea007627,0
Ssiderea007629,0
Ssiderea007633,0.366721002442941
Ssiderea007634,0
Ssiderea007635,0
Ssiderea007636,0.465763062863812
Ssiderea007638,0.154985648830398
Ssiderea007640,0
Ssiderea007641,0
Ssiderea007642,0
Ssiderea007644,0
Ssiderea007645,0
Ssiderea007648,0
Ssiderea007649,0
Ssiderea007655,0
Ssiderea007657,0
Ssiderea007658,0
Ssiderea007659,0
Ssiderea007661,0
Ssiderea007662,0.19899939618526
Ssiderea007663,0
Ssiderea007671,0
Ssiderea007681,0.347087573003295
Ssiderea007684,0
Ssiderea007686,0
Ssiderea007697,0
Ssiderea007705,0
Ssiderea007706,0
Ssiderea007709,0
Ssiderea007710,0.24023818467674
Ssiderea007712,0
Ssiderea007744,0
Ssiderea007751,0
Ssiderea007753,0
Ssiderea007754,0.137616258355781
Ssiderea007755,0
Ssiderea007757,0
Ssiderea007758,0
Ssiderea007760,0
Ssiderea007762,0.390817345309199
Ssiderea007763,0
Ssiderea007765,0
Ssiderea007768,0
Ssiderea007780,0
Ssiderea007782,0
Ssiderea007783,0.376372070152034
Ssiderea007784,0.354121669216919
Ssiderea007786,0.43452870034915
Ssiderea007790,0.098822955810236
Ssiderea007791,0.217637492188929
Ssiderea007793,0.19768652243931
Ssiderea007798,0
Ssiderea007799,0
Ssiderea007800,0.328642388497921
Ssiderea007804,0
Ssiderea007806,0
Ssiderea007810,0
Ssiderea007811,0.195911764755926
Ssiderea007812,0
Ssiderea007814,0.225668117212825
Ssiderea007818,0
Ssiderea007822,0
Ssiderea007825,0
Ssiderea007826,0
Ssiderea007829,0.366784558729348
Ssiderea007830,0
Ssiderea007831,0.407667611333905
Ssiderea007833,0.150690305553452
Ssiderea007834,0.248114385211377
Ssiderea007835,0
Ssiderea007836,0
Ssiderea007838,0.263923781539987
Ssiderea007845,0
Ssiderea007850,0
Ssiderea007852,0
Ssiderea007856,0.32588262260631
Ssiderea007859,0.259900875401081
Ssiderea007860,0
Ssiderea007861,0.328347204326024
Ssiderea007862,0.243536963732
Ssiderea007863,0.460581343566801
Ssiderea007868,0.887203570269283
Ssiderea007869,0.637704695560523
Ssiderea007876,0
Ssiderea007877,0
Ssiderea007878,0
Ssiderea007880,0.397751699093515
Ssiderea007881,0
Ssiderea007882,0
Ssiderea007885,0
Ssiderea007886,0.285201316616907
Ssiderea007891,0
Ssiderea007912,0
Ssiderea007913,0
Ssiderea007914,0.4817907515004
Ssiderea007918,0
Ssiderea007919,0
Ssiderea007920,0
Ssiderea007921,0.294149757388912
Ssiderea007923,0.434609834157392
Ssiderea007929,0.137476317363329
Ssiderea007930,0
Ssiderea007938,0.421366866529848
Ssiderea007939,0.786396641508252
Ssiderea007941,0.207692503466539
Ssiderea007942,0.601551590213059
Ssiderea007943,0
Ssiderea007945,0.209371416280711
Ssiderea007946,0.279560191052908
Ssiderea007957,0
Ssiderea007959,0
Ssiderea007960,0
Ssiderea007963,0
Ssiderea007970,0
Ssiderea007977,0
Ssiderea007981,0
Ssiderea008004,0.194989290629725
Ssiderea008007,0.188690547912519
Ssiderea008043,0
Ssiderea008044,0
Ssiderea008049,0.145965362118453
Ssiderea008059,0
Ssiderea008060,0
Ssiderea008065,0.162037326301374
Ssiderea008066,0
Ssiderea008076,0
Ssiderea008077,0
Ssiderea008078,0.247794492049982
Ssiderea008090,0
Ssiderea008092,0
Ssiderea008100,0
Ssiderea008117,0
Ssiderea008118,0
Ssiderea008126,0
Ssiderea008129,0
Ssiderea008135,0
Ssiderea008149,0
Ssiderea008151,0
Ssiderea008152,0
Ssiderea008159,0
Ssiderea008160,0
Ssiderea008165,0
Ssiderea008215,0
Ssiderea008219,0
Ssiderea008222,0
Ssiderea008227,0
Ssiderea008228,0
Ssiderea008229,0.457951147300056
Ssiderea008232,0
Ssiderea008233,0.435029994765033
Ssiderea008234,0
Ssiderea008235,0
Ssiderea008236,0.298246007700454
Ssiderea008240,0
Ssiderea008244,0
Ssiderea008249,0.299504186484923
Ssiderea008253,0
Ssiderea008257,0
Ssiderea008265,0.416717857564313
Ssiderea008266,0.252948740105686
Ssiderea008267,0.11220926900822
Ssiderea008269,0.375511867393686
Ssiderea008272,0
Ssiderea008273,0
Ssiderea008275,0.110080326682338
Ssiderea008276,0
Ssiderea008278,0
Ssiderea008284,0.430205540025866
Ssiderea008288,0.779052921642964
Ssiderea008289,0.354053181179694
Ssiderea008292,0.763859188596578
Ssiderea008293,0.351805076905754
Ssiderea008294,0.304705464340953
Ssiderea008295,0
Ssiderea008297,0.543145987075205
Ssiderea008298,0.239392613927273
Ssiderea008302,0.423560237510792
Ssiderea008303,0.337026210846118
Ssiderea008306,0
Ssiderea008309,0
Ssiderea008312,0
Ssiderea008313,0.449330944619701
Ssiderea008314,0.333943463093612
Ssiderea008315,0.178101509002242
Ssiderea008319,0
Ssiderea008322,0
Ssiderea008329,0.167896737161499
Ssiderea008336,0
Ssiderea008338,0.208542093557346
Ssiderea008343,0
Ssiderea008345,0
Ssiderea008368,0
Ssiderea008374,0
Ssiderea008387,0.0790408575494948
Ssiderea008389,0
Ssiderea008390,0
Ssiderea008393,0
Ssiderea008395,0
Ssiderea008397,0
Ssiderea008404,0
Ssiderea008415,0
Ssiderea008418,0
Ssiderea008419,0
Ssiderea008424,0
Ssiderea008425,0
Ssiderea008429,0
Ssiderea008430,0
Ssiderea008434,0
Ssiderea008435,0.256017186667034
Ssiderea008438,0
Ssiderea008439,0
Ssiderea008440,0
Ssiderea008441,0.244300036028405
Ssiderea008442,0.327932682419446
Ssiderea008448,0
Ssiderea008450,0
Ssiderea008454,0
Ssiderea008466,0
Ssiderea008468,0
Ssiderea008470,0
Ssiderea008471,0
Ssiderea008476,0
Ssiderea008478,0
Ssiderea008482,0
Ssiderea008483,0
Ssiderea008484,0.603952972362413
Ssiderea008485,0
Ssiderea008486,0
Ssiderea008488,0
Ssiderea008489,0
Ssiderea008492,0
Ssiderea008493,0
Ssiderea008494,0
Ssiderea008495,0.177885667855787
Ssiderea008496,0
Ssiderea008499,0
Ssiderea008506,0
Ssiderea008508,0
Ssiderea008514,0
Ssiderea008515,0.293211698532861
Ssiderea008519,0
Ssiderea008522,0
Ssiderea008529,0
Ssiderea008530,0
Ssiderea008532,0.148486527596366
Ssiderea008533,0
Ssiderea008534,0
Ssiderea008536,0
Ssiderea008537,0
Ssiderea008538,0
Ssiderea008542,0
Ssiderea008545,0.542063238029673
Ssiderea008546,0.186823903024249
Ssiderea008547,0
Ssiderea008549,0
Ssiderea008557,0
Ssiderea008558,0
Ssiderea008561,0
Ssiderea008570,0
Ssiderea008578,0
Ssiderea008579,0
Ssiderea008590,0
Ssiderea008592,0
Ssiderea008600,0
Ssiderea008609,0.74052135917569
Ssiderea008611,0.429359144280326
Ssiderea008613,0.677084073769129
Ssiderea008616,0
Ssiderea008618,0
Ssiderea008621,0
Ssiderea008627,0
Ssiderea008628,0
Ssiderea008634,0
Ssiderea008636,0
Ssiderea008638,0
Ssiderea008639,0
Ssiderea008644,0
Ssiderea008645,0.302994912135341
Ssiderea008653,0
Ssiderea008657,0
Ssiderea008658,0
Ssiderea008671,0
Ssiderea008675,0.594410429020721
Ssiderea008676,0
Ssiderea008684,0
Ssiderea008688,0
Ssiderea008699,0
Ssiderea008701,0
Ssiderea008706,0.189026196478423
Ssiderea008707,0
Ssiderea008708,0
Ssiderea008713,0.664700596235631
Ssiderea008716,0
Ssiderea008719,0.284981707633903
Ssiderea008720,0
Ssiderea008721,0
Ssiderea008723,0.432918513871594
Ssiderea008726,0
Ssiderea008728,0.471810386349147
Ssiderea008729,0.331109606835425
Ssiderea008734,0.523374595166866
Ssiderea008735,0.243278954903624
Ssiderea008736,0
Ssiderea008737,0.273683165319307
Ssiderea008739,0.118071898227767
Ssiderea008742,0.388496852199279
Ssiderea008743,0.132539006764597
Ssiderea008745,0.32038145122244
Ssiderea008746,0
Ssiderea008747,0
Ssiderea008748,0
Ssiderea008749,0
Ssiderea008750,0.226221085005339
Ssiderea008753,0.610324484205089
Ssiderea008754,0.205109808045992
Ssiderea008755,0
Ssiderea008756,0
Ssiderea008757,0
Ssiderea008760,0.294342302476009
Ssiderea008761,0
Ssiderea008762,0.388253778841503
Ssiderea008763,0.760961964179466
Ssiderea008764,0
Ssiderea008765,0.306118642913592
Ssiderea008767,0.415330934110053
Ssiderea008769,0.245123213243882
Ssiderea008770,0.477512792499165
Ssiderea008771,0
Ssiderea008772,0.78027584098244
Ssiderea008773,0
Ssiderea008774,0.834953973412067
Ssiderea008775,0.287414569728073
Ssiderea008777,0
Ssiderea008780,0
Ssiderea008781,0.689256543913285
Ssiderea008782,0
Ssiderea008783,0.896966714471015
Ssiderea008785,0
Ssiderea008786,0.319836518656559
Ssiderea008787,0.610016623116553
Ssiderea008788,0.71468622174365
Ssiderea008789,0.825592444729533
Ssiderea008790,0.479248930394705
Ssiderea008791,0
Ssiderea008792,0.304002886513151
Ssiderea008794,0
Ssiderea008795,0.508756453005001
Ssiderea008796,0
Ssiderea008797,0
Ssiderea008798,0.326591778040966
Ssiderea008799,0.499296280739077
Ssiderea008804,0.291115688040587
Ssiderea008808,0
Ssiderea008811,0
Ssiderea008818,0
Ssiderea008819,0
Ssiderea008822,0.326847927031407
Ssiderea008824,0
Ssiderea008826,0.388148477761929
Ssiderea008827,0
Ssiderea008828,0
Ssiderea008830,0.134666515929353
Ssiderea008831,0
Ssiderea008832,0.494602872911992
Ssiderea008833,0.245622025091278
Ssiderea008838,0
Ssiderea008839,0
Ssiderea008842,0
Ssiderea008846,0
Ssiderea008851,0.39523392947094
Ssiderea008853,0
Ssiderea008855,0.31344415277834
Ssiderea008856,0.860705985262767
Ssiderea008857,0.607149452913198
Ssiderea008861,0
Ssiderea008863,0.607140261112122
Ssiderea008865,0.339237050572688
Ssiderea008866,0
Ssiderea008871,0
Ssiderea008873,0
Ssiderea008874,0
Ssiderea008876,0.291158351359873
Ssiderea008878,0
Ssiderea008879,0
Ssiderea008881,0
Ssiderea008884,0
Ssiderea008886,0
Ssiderea008892,0
Ssiderea008893,0
Ssiderea008896,0
Ssiderea008898,0.35871044058098
Ssiderea008899,0
Ssiderea008900,0.800696626753275
Ssiderea008901,0.599006478591592
Ssiderea008903,0
Ssiderea008906,0
Ssiderea008908,0.537568093506865
Ssiderea008909,0
Ssiderea008912,0.600276793529745
Ssiderea008913,0
Ssiderea008914,0
Ssiderea008917,0
Ssiderea008925,0
Ssiderea008926,0
Ssiderea008928,0
Ssiderea008930,0
Ssiderea008931,0
Ssiderea008932,0
Ssiderea008933,0
Ssiderea008938,0
Ssiderea008940,0
Ssiderea008943,0
Ssiderea008952,0.160750514574745
Ssiderea008954,0
Ssiderea008956,0
Ssiderea008958,0
Ssiderea008959,0
Ssiderea008961,0.346224182827545
Ssiderea008962,0
Ssiderea008963,0.301961617460446
Ssiderea008964,0
Ssiderea008969,0
Ssiderea008970,0.3652247169172
Ssiderea008971,0
Ssiderea008973,0.205990618365994
Ssiderea008974,0.211272568210418
Ssiderea008975,0
Ssiderea008979,0
Ssiderea008985,0.127391597022585
Ssiderea008988,0
Ssiderea008992,0
Ssiderea008994,0
Ssiderea008999,0.246525184888214
Ssiderea009005,0
Ssiderea009010,0
Ssiderea009012,0.512981651792635
Ssiderea009013,0
Ssiderea009020,0
Ssiderea009023,0
Ssiderea009024,0
Ssiderea009025,0
Ssiderea009026,0
Ssiderea009033,0.121222289729302
Ssiderea009036,0
Ssiderea009037,0
Ssiderea009040,0
Ssiderea009043,0
Ssiderea009045,0.487730862634512
Ssiderea009046,0.217087619886185
Ssiderea009047,0.186373832357261
Ssiderea009049,0
Ssiderea009065,0
Ssiderea009069,0.150166643812095
Ssiderea009071,0
Ssiderea009073,0
Ssiderea009074,0
Ssiderea009077,0
Ssiderea009078,0
Ssiderea009080,0.363576491844588
Ssiderea009081,0
Ssiderea009082,0
Ssiderea009085,0
Ssiderea009086,0.557226952940435
Ssiderea009088,0
Ssiderea009089,0
Ssiderea009096,0
Ssiderea009098,0
Ssiderea009102,0.226943277682943
Ssiderea009103,0
Ssiderea009104,0.273573499030515
Ssiderea009107,0.654752171320871
Ssiderea009112,0
Ssiderea009115,0
Ssiderea009116,0.700919839573745
Ssiderea009125,0
Ssiderea009127,0
Ssiderea009129,0.484638813170932
Ssiderea009130,0.513983826600152
Ssiderea009132,0.341722062741477
Ssiderea009133,0.284901387975576
Ssiderea009134,0
Ssiderea009135,0.791989268862172
Ssiderea009136,0.227644388500128
Ssiderea009137,0
Ssiderea009142,0
Ssiderea009144,0
Ssiderea009148,0
Ssiderea009151,0
Ssiderea009154,0.308846469967831
Ssiderea009157,0
Ssiderea009161,0
Ssiderea009162,0.101426236759422
Ssiderea009165,0
Ssiderea009166,0.639839003109151
Ssiderea009167,0
Ssiderea009171,0.22544373468335
Ssiderea009173,0.517241744327087
Ssiderea009176,0
Ssiderea009188,0.187366348394834
Ssiderea009191,0
Ssiderea009194,0
Ssiderea009196,0.213799045514073
Ssiderea009197,0
Ssiderea009198,0
Ssiderea009200,0.699660009190919
Ssiderea009202,0
Ssiderea009203,0
Ssiderea009204,0.476050154820785
Ssiderea009207,0
Ssiderea009209,0
Ssiderea009213,0.718771572830769
Ssiderea009216,0.58163136743468
Ssiderea009218,0
Ssiderea009219,0
Ssiderea009220,0
Ssiderea009221,0.179272254665094
Ssiderea009222,0.591854887829808
Ssiderea009231,0.267730970217866
Ssiderea009232,0.545470591097864
Ssiderea009235,0.28488091063056
Ssiderea009237,0.136051682050501
Ssiderea009242,0.337243300269582
Ssiderea009243,0.384396649311677
Ssiderea009244,0.45368536396928
Ssiderea009245,0
Ssiderea009253,0
Ssiderea009262,0
Ssiderea009263,0
Ssiderea009266,0.348582727644816
Ssiderea009268,0
Ssiderea009269,0
Ssiderea009270,0.589854728987821
Ssiderea009271,0
Ssiderea009272,0.37068374250573
Ssiderea009273,0
Ssiderea009274,0.43005178910195
Ssiderea009276,0.69974348139067
Ssiderea009278,0
Ssiderea009279,0
Ssiderea009280,0.173695069974654
Ssiderea009283,0
Ssiderea009289,0
Ssiderea009290,0
Ssiderea009291,0.363431802614963
Ssiderea009292,0
Ssiderea009296,0.278076699303045
Ssiderea009297,0.290487774471342
