"","gene","lpv.LC_CC","lpv.CH_CC","annot","KOG","lpv.LH_CC"
"1233","Ofaveolata002934",NA,1.92148121910073,NA,NA,1.27980758590378
"1234","Ofaveolata002950",NA,2.9951677835525,"Enoyl-(Acyl carrier protein) reductase","Secondary metabolites biosynthesis, transport and catabolism",3.86083211186273
"1235","Ofaveolata002958",NA,-2.69429623134058,NA,NA,-1.85011281204739
"1236","Ofaveolata002967",NA,-2.39197758208505,"Heat shock 70 kDa protein 14","Posttranslational modification, protein turnover, chaperones",-1.13568624712958
"1237","Ofaveolata002971",NA,-2.88091460014698,"phosphatase 6 catalytic subunit","",-2.13497434421628
"1238","Ofaveolata002981",NA,-3.42168537383887,NA,NA,-4.40913452865236
"1239","Ofaveolata002990",NA,-2.00834892527246,"positive regulation of microtubule binding","Signal transduction mechanisms",-2.73756565578408
"1240","Ofaveolata003011",NA,-1.98955397193297,NA,NA,-2.48216347558799
"1241","Ofaveolata003030",NA,-2.1957574824356,"mothers against decapentaplegic homolog","Transcription",-1.04586187316251
"1242","Ofaveolata003053",NA,-6.34842255261698,NA,NA,-2.86013489787304
"1243","Ofaveolata003056",NA,-1.28962387552626,"RNA polymerase II proximal promoter sequence-specific DNA binding","Transcription",-1.40794142447785
"1244","Ofaveolata003061",NA,1.40931967019268,"guanine deaminase activity","",1.88229016594063
"1245","Ofaveolata003063",NA,-3.59438624932573,"pyruvate kinase activity","Carbohydrate transport and metabolism",-3.10131766193102
"1246","Ofaveolata003085",NA,-9.43380639580283,NA,NA,-9.1710580714883
"1247","Ofaveolata003086",NA,-10.5111089372768,"-","",-5.6978427745503
"1248","Ofaveolata003113",NA,-3.22974702607388,"aspartic endopeptidase activity, intramembrane cleaving","Posttranslational modification, protein turnover, chaperones",-3.65664757008228
"1249","Ofaveolata003114",NA,-1.19045521534717,"nuclear-transcribed mRNA catabolic process","RNA processing and modification",-1.24354356932675
"1250","Ofaveolata003116",NA,3.81751419120367,"1-phosphatidylinositol-4-phosphate 5-kinase activity","Signal transduction mechanisms",3.37359689539958
"1251","Ofaveolata003120",NA,-1.38312854524405,NA,NA,-1.1647589287562
"1252","Ofaveolata003122",NA,-6.19814690404075,"peptide-methionine (S)-S-oxide reductase activity","Posttranslational modification, protein turnover, chaperones",-5.05274376787055
"1253","Ofaveolata003136",NA,-1.61069058862611,NA,NA,-1.19899822874798
"1254","Ofaveolata003157",NA,-1.69817226923394,"ciliary basal body organization",NA,-1.20083936989653
"1255","Ofaveolata003159",NA,-6.64287121543417,"zinc ion binding","RNA processing and modification",-5.0571635674512
"1256","Ofaveolata003161",NA,-1.25234979583858,NA,NA,-1.28456147517009
"1257","Ofaveolata003174",NA,-2.21984440321972,NA,NA,-1.87369753559418
"1258","Ofaveolata003181",NA,-2.4473405566847,"neurexin family protein binding","Lipid transport and metabolism",-2.34815833302056
"1259","Ofaveolata003188",NA,-2.00425091997473,"RNA binding","Lipid transport and metabolism",-1.74088779799975
"1260","Ofaveolata003190",NA,1.48792899200308,NA,NA,1.48629412134784
"1261","Ofaveolata003191",NA,-3.73913542014247,"proteasome-activating ATPase activity","Posttranslational modification, protein turnover, chaperones",-2.01630362987039
"1262","Ofaveolata003193",NA,3.1766868861657,"imaginal disc-derived wing hair outgrowth","Intracellular trafficking, secretion, and vesicular transport",2.06475136844824
"1263","Ofaveolata003229",NA,-3.35970342345846,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway","Intracellular trafficking, secretion, and vesicular transport",-3.17836227815377
"1264","Ofaveolata003231",NA,-2.39711176738502,NA,NA,-1.3953574208995
"1265","Ofaveolata003232",NA,-8.55975422523034,NA,NA,-5.35430749722693
"1266","Ofaveolata003233",NA,-8.17504627163247,NA,NA,-5.94423708178159
"1267","Ofaveolata003267",NA,-2.47363919773096,"threonine-type endopeptidase activity","Posttranslational modification, protein turnover, chaperones",-1.87687471876313
"1268","Ofaveolata003285",NA,1.12248696198107,"response to cobalt ion","Cell cycle control, cell division, chromosome partitioning",1.1126207021891
"1269","Ofaveolata003288",NA,-2.69792058346974,NA,NA,-1.82474377218557
"1270","Ofaveolata003293",NA,1.65035377375308,"Myeloid leukemia factor 1",NA,1.55418443473461
"1271","Ofaveolata003294",NA,-3.22147541113151,NA,NA,-1.93575373151066
"1272","Ofaveolata003302",NA,-1.93966526889614,"Metalloendopeptidase activity. It is involved in the biological process described with proteolysis","Amino acid transport and metabolism",-1.38194292159374
"1273","Ofaveolata003303",NA,-2.34639065501283,"prostaglandin-F synthase activity",NA,-3.21321803678543
"1274","Ofaveolata003304",NA,2.3120412054822,"EF-hand domain family, member",NA,2.27666423455718
"1275","Ofaveolata003306",NA,-7.09532819803823,NA,NA,-4.03133462046582
"1276","Ofaveolata003309",NA,-6.14429538582946,"eukaryotic translation initiation factor","Translation, ribosomal structure and biogenesis",-11.1372230595208
"1277","Ofaveolata003354",NA,-4.16090358593044,"Adds the first Dol-P-Man derived mannose in an alpha-1,3 linkage to Man(5)GlcNAc(2)-PP-Dol","Carbohydrate transport and metabolism",-3.39042418843137
"1278","Ofaveolata003357",NA,-3.01933323608566,"macromolecule localization","Signal transduction mechanisms",-2.46361806696322
"1279","Ofaveolata003365",NA,2.18786831990241,"cytochrome P450","Secondary metabolites biosynthesis, transport and catabolism",1.94516668486176
"1280","Ofaveolata003373",NA,-3.13095088727057,"Ankyrin repeat","",-1.96282433144951
"1281","Ofaveolata003375",NA,-2.14337976151749,NA,NA,-2.21364550654692
"1282","Ofaveolata003377",NA,-1.18044118887493,NA,NA,-1.04434535689348
"1283","Ofaveolata003392",NA,-1.6403463144965,"UDP-glucose 6-dehydrogenase activity","",-1.5220429315143
"1284","Ofaveolata003411",NA,1.77280678911617,NA,NA,2.08628467114104
"1285","Ofaveolata003418",NA,-6.78375108447608,NA,NA,-3.96793332948612
"1286","Ofaveolata003439",NA,-2.0346188412957,NA,NA,-2.02848654066915
"1287","Ofaveolata003478",NA,-5.73166418990998,"MMPL family","Signal transduction mechanisms",-4.7512853035614
"1288","Ofaveolata003504",NA,-3.91390344431721,NA,NA,-3.73910830502008
"1289","Ofaveolata003517",NA,3.44718700440354,NA,NA,6.85545837858776
"1290","Ofaveolata003523",NA,-3.01993018017989,NA,NA,-1.03107086735887
"1291","Ofaveolata003527",NA,-1.0130026782307,"UDP-GlcNAc betaGal beta-1,3-N-acetylglucosaminyltransferase 5","Carbohydrate transport and metabolism",-2.06076689364898
"1292","Ofaveolata003547",NA,-1.69559414971194,"ATP10 protein",NA,-1.87394820264305
"1293","Ofaveolata003567",NA,-5.01687844339565,NA,NA,-3.44770765719525
"1294","Ofaveolata003589",NA,-4.99691332757335,NA,NA,-2.99052901210526
"1295","Ofaveolata003593",NA,5.76449813167602,"procollagen-lysine 5-dioxygenase activity","Posttranslational modification, protein turnover, chaperones",5.93324158679301
"1296","Ofaveolata003599",NA,1.47924915079502,NA,NA,1.31744027864152
"1297","Ofaveolata003606",NA,-4.06631307433545,"cellular copper ion homeostasis","Energy production and conversion",-4.29989806936612
"1298","Ofaveolata003609",NA,-1.17528845320677,"IMP dehydrogenase activity","Nucleotide transport and metabolism",-1.1298742822805
"1299","Ofaveolata003611",NA,-2.20724725361407,"Signal recognition particle receptor","Intracellular trafficking, secretion, and vesicular transport",-3.55852535440349
"1300","Ofaveolata003639",NA,-1.7702792308156,"ephrin receptor activity","Signal transduction mechanisms",-6.2272334869438
"1301","Ofaveolata003645",NA,-2.0093427124256,"serine-type endopeptidase activity","Posttranslational modification, protein turnover, chaperones",-1.82137907730758
"1302","Ofaveolata003648",NA,-8.26768320584952,"serine-type endopeptidase activity","Posttranslational modification, protein turnover, chaperones",-6.94947025567985
"1303","Ofaveolata003649",NA,-1.77035970634629,"Belongs to the peptidase M10A family","Posttranslational modification, protein turnover, chaperones",-1.61563381742903
"1304","Ofaveolata003661",NA,-1.02216475308104,"Belongs to the peptidase M10A family","Posttranslational modification, protein turnover, chaperones",-2.31306136510437
"1305","Ofaveolata003685",NA,-2.51089547274802,NA,NA,-1.7389572170348
"1306","Ofaveolata003688",NA,-1.79372100484976,"OTU domain-containing protein 3",NA,-2.93524709746775
"1307","Ofaveolata003705",NA,-3.99137859971362,"Concanavalin A-like lectin/glucanases superfamily",NA,-3.93065585518731
"1308","Ofaveolata003719",NA,1.53786352797783,"regulation of mitotic cell cycle","Posttranslational modification, protein turnover, chaperones",1.70331020713047
"1309","Ofaveolata003729",NA,-1.01003214753189,NA,NA,-1.23878699850994
"1310","Ofaveolata003747",NA,1.43894791842201,"Cytochrome P450, family 46, subfamily A, polypeptide","",1.7389572170348
"1311","Ofaveolata003751",NA,5.1796364386634,"Tachylectin",NA,3.82335474357055
"1312","Ofaveolata003756",NA,-1.31665090015351,NA,NA,-1.08587275669967
"1313","Ofaveolata003761",NA,-2.96191443589407,"methylenetetrahydrofolate reductase (NAD(P)H) activity","Amino acid transport and metabolism",-4.58296944629123
"1314","Ofaveolata003777",NA,-3.50086451644313,"Cytosolic acyl coenzyme A thioester","Lipid transport and metabolism",-3.14801453672836
"1315","Ofaveolata003857",NA,-1.14286328773651,NA,NA,-1.01454654433254
"1316","Ofaveolata003863",NA,1.09433391391131,"protein polyubiquitination",NA,1.38079713515077
"1317","Ofaveolata003903",NA,-1.86353569240952,"Calcium-binding protein","",-1.94055306646487
"1318","Ofaveolata003906",NA,-1.37473878883846,"calcium ion binding","Signal transduction mechanisms",-3.78180292985683
"1319","Ofaveolata003907",NA,-1.62684868656665,"calcium ion binding","Signal transduction mechanisms",-1.61629716924173
"1320","Ofaveolata003932",NA,-2.17178570308163,"Tissue factor pathway inhibitor","Posttranslational modification, protein turnover, chaperones",-1.22468837136186
"1321","Ofaveolata003933",NA,-4.03353394718333,"galactosylceramide sulfotransferase activity",NA,-1.43545943129525
"1322","Ofaveolata003972",NA,-1.26308136693495,NA,NA,-1.0982787368508
"1323","Ofaveolata003976",NA,-1.22836556295158,NA,NA,-1.76159064984071
"1324","Ofaveolata003977",NA,2.90278990719615,NA,NA,1.47686638576201
"1325","Ofaveolata004008",NA,-6.20401495924232,NA,NA,-4.18961418302075
"1326","Ofaveolata004095",NA,1.15143009351568,NA,NA,1.01233377243718
"1327","Ofaveolata004097",NA,-3.25781292569559,"ceramide 1-phosphate binding",NA,-1.95470251826922
"1328","Ofaveolata004098",NA,-1.46080173902168,"erythroblast transformation specific domain","Transcription",-1.56294976761247
"1329","Ofaveolata004101",NA,-3.96984998942208,"oxoglutarate:malate antiporter activity","Energy production and conversion",-7.7500978867805
"1330","Ofaveolata004104",NA,-3.01310979670177,NA,NA,-2.13965684478043
"1331","Ofaveolata004196",NA,-3.57990347626423,NA,NA,-3.38646891865542
"1332","Ofaveolata004231",NA,-5.90399513066477,NA,NA,-5.93162448401328
"1333","Ofaveolata004233",NA,-5.25049673979469,NA,NA,-2.39836614705467
"1334","Ofaveolata004235",NA,1.51372170704017,"Ribosomal protein L20","Translation, ribosomal structure and biogenesis",1.73701679423695
"1335","Ofaveolata004236",NA,-1.36300031409398,"RNA recognition motif","RNA processing and modification",-1.61645228922456
"1336","Ofaveolata004240",NA,2.52446299081225,NA,NA,3.30142050816342
"1337","Ofaveolata004244",NA,1.14759531147701,NA,NA,1.29929079639581
"1338","Ofaveolata004257",NA,-2.31227355695102,NA,NA,-2.40063018510134
"1339","Ofaveolata004273",NA,-1.57870531722419,"ATPase activity","",-1.09462135417802
"1340","Ofaveolata004280",NA,-1.91045548318294,NA,NA,-1.27986996093983
"1341","Ofaveolata004348",NA,3.27914824429758,NA,NA,1.40087270976062
"1342","Ofaveolata004375",NA,-1.08319167207706,"Olfactomedin-like","Extracellular structures",-2.33524789511833
"1343","Ofaveolata004384",NA,-3.75219528224494,"spermine synthase","Amino acid transport and metabolism",-3.88995497691196
"1344","Ofaveolata004414",NA,2.2511085174611,"5'-deoxyribose-5-phosphate lyase activity","Replication, recombination and repair",2.74803737836653
"1345","Ofaveolata004435",NA,1.47855103787626,"acetyl-CoA C-acetyltransferase activity","Lipid transport and metabolism",1.2272971838086
"1346","Ofaveolata004449",NA,-1.25209868421873,"ubiquitin-like protein-specific protease activity",NA,-1.16629523029458
"1347","Ofaveolata004450",NA,-2.02482040294951,"RNA splicing","RNA processing and modification",-1.67980051714908
"1348","Ofaveolata004457",NA,-1.55842722577779,"platelet-activating factor acetyltransferase activity","Posttranslational modification, protein turnover, chaperones",-1.30625148391837
"1349","Ofaveolata004462",NA,-2.37664793254667,"ammonium transmembrane transporter activity","Intracellular trafficking, secretion, and vesicular transport",-2.51626019014423
"1350","Ofaveolata004466",NA,-9.72358013458619,"Leukocyte cysteine proteinase inhibitor 1-like",NA,-5.99632525450842
"1351","Ofaveolata004468",NA,-1.50274837348946,"ligase activity","Posttranslational modification, protein turnover, chaperones",-1.18779123722403
"1352","Ofaveolata004470",NA,-25.4082604833148,"GXGXG motif","Amino acid transport and metabolism",-21.6384725796877
"1353","Ofaveolata004474",NA,-2.28146101196788,"ubiquitin-like protein ligase activity","Posttranslational modification, protein turnover, chaperones",-1.40442704590089
"1354","Ofaveolata004479",NA,-1.30731122257655,"mycophenolic acid acyl-glucuronide esterase activity",NA,-1.97268103114093
"1355","Ofaveolata004483",NA,-2.61212596924409,"RNA splicing","",-3.71237524813505
"1356","Ofaveolata004499",NA,-1.58245414712475,NA,NA,-2.20379504905327
"1357","Ofaveolata004503",NA,-2.15786388203023,"Methyltransferase domain","Secondary metabolites biosynthesis, transport and catabolism",-2.09088344004123
"1358","Ofaveolata004508",NA,-1.17465060513638,"Thrombospondin type 1 repeats","Signal transduction mechanisms",-1.05926863023356
"1359","Ofaveolata004510",NA,1.34145857801391,NA,NA,1.14250358363206
"1360","Ofaveolata004526",NA,2.47536718180088,"Vault protein inter-alpha-trypsin domain","",2.97057130211897
"1361","Ofaveolata004536",NA,-2.52773643199771,"BAG family molecular chaperone regulator 3","",-2.08394279108136
"1362","Ofaveolata004537",NA,-2.99108988937115,NA,NA,-3.37492152704116
"1363","Ofaveolata004538",NA,-2.15013098626166,"Transmembrane protein 181",NA,-1.77361545605422
"1364","Ofaveolata004552",NA,1.21442535684436,NA,NA,1.98263281066018
"1365","Ofaveolata004557",NA,2.51293348455513,NA,NA,2.3827589854173
"1366","Ofaveolata004606",NA,1.30085070065819,"positive regulation of CD8-positive, alpha-beta T cell differentiation","Transcription",1.48663897489883
"1367","Ofaveolata004610",NA,2.57849413151468,"ribosomal large subunit assembly","Translation, ribosomal structure and biogenesis",4.38682942399882
"1368","Ofaveolata004629",NA,-1.55119848570045,"CAAX-box protein maturation","Posttranslational modification, protein turnover, chaperones",-1.81869374557079
"1369","Ofaveolata004630",NA,1.29214865707398,"microtubule motor activity","Cytoskeleton",1.08653825747718
"1370","Ofaveolata004639",NA,-3.6749080603235,"Brefeldin A-inhibited guanine nucleotide-exchange protein","Intracellular trafficking, secretion, and vesicular transport",-1.55682341908484
"1371","Ofaveolata004714",NA,-1.05598859869178,"Disintegrin and metalloproteinase domain-containing protein","Posttranslational modification, protein turnover, chaperones",-1.56541506065942
"1372","Ofaveolata004759",NA,1.47837287663283,NA,NA,1.75289147475628
"1373","Ofaveolata004770",NA,-1.29893762533513,"ribosomal protein","Translation, ribosomal structure and biogenesis",-1.07026905505396
"1374","Ofaveolata004795",NA,-2.92797064991829,"Cyclin-dependent kinase 8 isoform X1","Signal transduction mechanisms",-1.85234725346598
"1375","Ofaveolata004811",NA,3.54764604467852,NA,NA,2.61090644258439
"1376","Ofaveolata004812",NA,5.6181349845222,NA,NA,4.63947727388335
"1377","Ofaveolata004828",NA,-2.52069741549901,NA,NA,-2.16510991148596
"1378","Ofaveolata004830",NA,-2.98805748166568,NA,NA,-1.39039582620568
"1379","Ofaveolata004849",NA,-1.99377101281132,"1-acylglycerophosphocholine O-acyltransferase activity",NA,-2.12966630287963
"1380","Ofaveolata004855",NA,-1.19658045323465,NA,NA,-2.02189562360774
"1381","Ofaveolata004858",NA,1.0120740218487,NA,NA,1.15450087252255
"1382","Ofaveolata004859",NA,-2.63740937319113,NA,NA,-2.13489708439505
"1383","Ofaveolata004868",NA,-1.3046144747332,"positive regulation of phosphorylation of RNA polymerase II C-terminal domain","Cell cycle control, cell division, chromosome partitioning",-1.04194483256454
"1384","Ofaveolata004872",NA,1.52472255538065,NA,NA,1.07026905505396
"1385","Ofaveolata004880",NA,1.0303295278911,NA,NA,1.87908262932624
"1386","Ofaveolata004894",NA,-1.30703316686022,NA,NA,-2.34666748200186
"1387","Ofaveolata004899",NA,-4.01509954529636,"translocon-associated protein","Intracellular trafficking, secretion, and vesicular transport",-3.98470405218032
