gene,lpv
Ofaveolata000276,-0.0823549789689517
Ofaveolata000277,-1.46300440695452
Ofaveolata000279,-0.0861448202606047
Ofaveolata000280,0.137050130589307
Ofaveolata000283,0.0319172270480469
Ofaveolata000284,NA
Ofaveolata000287,NA
Ofaveolata000290,NA
Ofaveolata000291,NA
Ofaveolata000292,0.501922579877062
Ofaveolata000293,NA
Ofaveolata000294,0.086581311436163
Ofaveolata000295,-0.294561623196592
Ofaveolata000296,NA
Ofaveolata000297,NA
Ofaveolata000298,-0.0821468771928572
Ofaveolata000299,0.00221254861238951
Ofaveolata000300,-0.2616487657539
Ofaveolata000301,0.0323501043607056
Ofaveolata000302,-0.174635504084728
Ofaveolata000303,NA
Ofaveolata000304,-0.830796419326187
Ofaveolata000305,0.309668153583725
Ofaveolata000306,NA
Ofaveolata000307,0.101977905764787
Ofaveolata000308,NA
Ofaveolata000309,0.340989525732037
Ofaveolata000310,-0.120137363452654
Ofaveolata000311,-0.000853495988579832
Ofaveolata000312,0.208767812202909
Ofaveolata000314,NA
Ofaveolata000315,-0.00476996747287015
Ofaveolata000316,-0.0142823219990199
Ofaveolata000317,-0.262743111241497
Ofaveolata000318,NA
Ofaveolata000319,NA
Ofaveolata000320,NA
Ofaveolata000321,NA
Ofaveolata000322,0.231848166275117
Ofaveolata000323,NA
Ofaveolata000324,-0.00682339070423335
Ofaveolata000325,-0.0196422915146614
Ofaveolata000326,0.00341738859561169
Ofaveolata000327,-0.0459447034894941
Ofaveolata000328,0.443499529919108
Ofaveolata000329,NA
Ofaveolata000330,2.5776627172891
Ofaveolata000331,NA
Ofaveolata000332,0.0271183352478632
Ofaveolata000333,0.10010851140749
Ofaveolata000334,0.0617175930765623
Ofaveolata000335,0.0496268533488685
Ofaveolata000336,0.361175730562002
Ofaveolata000337,0.00486461458399674
Ofaveolata000338,0.0283174039418083
Ofaveolata000339,0.0821468771928572
Ofaveolata000340,-0.86489645036925
Ofaveolata000341,-0.648152722631331
Ofaveolata000342,-0.117629735447841
Ofaveolata000343,NA
Ofaveolata000344,-0.0160156974242115
Ofaveolata000345,0.0293996812405452
Ofaveolata000346,-0.0441393235892781
Ofaveolata000347,-0.0778373296219528
Ofaveolata000348,-0.32992429188213
Ofaveolata000349,0.07565933627743
Ofaveolata000351,0.0886125571893043
Ofaveolata000352,0.0442949293553595
Ofaveolata000353,-1.27840708421047
Ofaveolata000354,NA
Ofaveolata000355,-0.285991046042247
Ofaveolata000356,0.210487036063234
Ofaveolata000357,0.0517352376096545
Ofaveolata000358,0.0262908100562361
Ofaveolata000359,0.0163492064611167
Ofaveolata000360,0.184806302685221
Ofaveolata000362,-0.0935426835706631
Ofaveolata000364,0.155406027040176
Ofaveolata000365,0.0149610260973214
Ofaveolata000367,0.0367001268201751
Ofaveolata000368,0.0254517137236577
Ofaveolata000369,-0.491106575896066
Ofaveolata000370,0.079557043575311
Ofaveolata000371,-0.03094285868813
Ofaveolata000372,NA
Ofaveolata000373,NA
Ofaveolata000374,NA
Ofaveolata000375,NA
Ofaveolata000376,1.623953354338
Ofaveolata000377,NA
Ofaveolata000378,0.0368164804277694
Ofaveolata000379,-0.343048621468773
Ofaveolata000380,-0.0162956050106542
Ofaveolata000381,-0.935175729121519
Ofaveolata000382,0.0625550380158309
Ofaveolata000383,NA
Ofaveolata000384,-0.0488672345094632
Ofaveolata000385,0.0486748644672266
Ofaveolata000386,NA
Ofaveolata000387,-0.0220239138557022
Ofaveolata000388,NA
Ofaveolata000389,0.0320720627672338
Ofaveolata000390,0.0129386834435336
Ofaveolata000391,-0.0886576026651238
Ofaveolata000392,0.0342910816551931
Ofaveolata000393,NA
Ofaveolata000394,0.633812621770371
Ofaveolata000397,0.0595389534805453
Ofaveolata000398,NA
Ofaveolata000401,0.105814126470653
Ofaveolata000403,-0.0145161600632968
Ofaveolata000405,0.0800730660333055
Ofaveolata000406,NA
Ofaveolata000407,-0.00657473212440845
Ofaveolata000408,0.0204701795912687
Ofaveolata000409,0.0212252045748013
Ofaveolata000411,-0.0857227974751842
Ofaveolata000412,NA
Ofaveolata000413,0.0133139340590182
Ofaveolata000414,-1.00051099235091
Ofaveolata000415,-0.035817688712537
Ofaveolata000416,-0.115964291959533
Ofaveolata000417,0.0320720627672338
Ofaveolata000418,0.0562035390463898
Ofaveolata000419,-0.0720064674425817
Ofaveolata000420,0.0133139340590182
Ofaveolata000421,0.160235489331758
Ofaveolata000422,0.0354206803194814
Ofaveolata000423,NA
Ofaveolata000426,NA
Ofaveolata000429,0.0258666303681527
Ofaveolata000430,-0.00446473141641073
Ofaveolata000431,0.0507249826784801
Ofaveolata000432,-0.114539596181079
Ofaveolata000433,NA
Ofaveolata000434,-0.0304636254340178
Ofaveolata000435,-0.00500415234163056
Ofaveolata000436,0.00500415234163056
Ofaveolata000437,0.0495530657612566
Ofaveolata000438,0.0967635570546932
Ofaveolata000439,-0.0451646972541363
Ofaveolata000441,-0.210487036063234
Ofaveolata000442,0.039349226334242
Ofaveolata000443,1.51571639228696
Ofaveolata000444,NA
Ofaveolata000445,-0.0537672851835559
Ofaveolata000446,NA
Ofaveolata000448,0.285991046042247
Ofaveolata000449,1.94042193194724
Ofaveolata000452,-0.00767437762197531
Ofaveolata000453,-0.0289528723089053
Ofaveolata000454,0.0436267432295343
Ofaveolata000455,-0.0360552618497773
Ofaveolata000456,0.0163034539614549
Ofaveolata000457,0.0457644436523444
Ofaveolata000461,-0.034480851178162
Ofaveolata000462,0.0782334342971624
Ofaveolata000463,-0.125751729874815
Ofaveolata000464,0.00428439888863651
Ofaveolata000465,-0.0067839124303483
Ofaveolata000466,0.00890301827252494
Ofaveolata000467,-0.00493801010943502
Ofaveolata000468,-0.0408664462188555
Ofaveolata000469,NA
Ofaveolata000470,NA
Ofaveolata000471,0.0320720627672338
Ofaveolata000472,-0.409677280802642
Ofaveolata000474,-0.46310127048772
Ofaveolata000475,-0.0467657456435876
Ofaveolata000476,-0.0811016602852517
Ofaveolata000477,-0.309183974375857
Ofaveolata000479,NA
Ofaveolata000480,-0.346471002541854
Ofaveolata000481,NA
Ofaveolata000484,-0.0117593551305425
Ofaveolata000485,-0.182886218736109
Ofaveolata000486,-0.0197283258666679
Ofaveolata000487,0.0197283258666679
Ofaveolata000488,0.649742607882223
Ofaveolata000489,0.0479786894136128
Ofaveolata000490,0.0957729427622927
Ofaveolata000492,NA
Ofaveolata000493,NA
Ofaveolata000494,NA
Ofaveolata000500,NA
Ofaveolata000503,NA
Ofaveolata000505,NA
Ofaveolata000506,0.116529079422403
Ofaveolata000509,-1.21316426410403
Ofaveolata000511,NA
Ofaveolata000512,0.0320912306841677
Ofaveolata000513,-0.0134884726296095
Ofaveolata000514,-0.00206996779678586
Ofaveolata000515,0.0832119340177389
Ofaveolata000516,0.0601780230283626
Ofaveolata000518,0.206843680082189
Ofaveolata000519,-0.845729709535565
Ofaveolata000520,0.00877334425991165
Ofaveolata000521,-0.0653810842712306
Ofaveolata000522,NA
Ofaveolata000523,-0.0195378598264773
Ofaveolata000524,-0.0770503259048476
Ofaveolata000525,0.0333593777488758
Ofaveolata000526,0.122393221698164
Ofaveolata000527,-0.0085036812707579
Ofaveolata000528,0.0605017668430904
Ofaveolata000530,0.00486461458399674
Ofaveolata000531,-0.0362421949378866
Ofaveolata000532,0.104969398913833
Ofaveolata000533,-0.0901842110996702
Ofaveolata000535,NA
Ofaveolata000536,-0.355122715383468
Ofaveolata000537,NA
Ofaveolata000538,-0.020071162649505
Ofaveolata000539,-0.1875694846271
Ofaveolata000540,NA
Ofaveolata000541,NA
Ofaveolata000542,0.0116615413225147
Ofaveolata000543,-0.132664555016474
Ofaveolata000544,NA
Ofaveolata000545,0.0396182927636412
Ofaveolata000547,0.00676803941975706
Ofaveolata000548,-0.0723033986088164
Ofaveolata000549,-0.0689463544321689
Ofaveolata000550,-0.0601780230283626
Ofaveolata000551,0.126311791416032
Ofaveolata000552,-0.144501584212503
Ofaveolata000553,0.167480582914351
Ofaveolata000554,NA
Ofaveolata000556,0.0119642607662686
Ofaveolata000557,0.104969398913833
Ofaveolata000558,-1.30324313979159
Ofaveolata000559,NA
Ofaveolata000560,0.0367001268201751
Ofaveolata000561,-0.665406446720902
Ofaveolata000562,-0.00682339070423335
Ofaveolata000563,-0.0857586704723958
Ofaveolata000567,-0.0354206803194814
Ofaveolata000568,NA
Ofaveolata000569,0.00938611791384838
Ofaveolata000570,NA
Ofaveolata000571,0.317918035775261
Ofaveolata000572,-1.80715424147465
Ofaveolata000574,NA
Ofaveolata000575,0.072029205136889
Ofaveolata000576,-0.0473771460915296
Ofaveolata000577,0.0603923637327396
Ofaveolata000578,-0.0634161897494052
Ofaveolata000579,-0.639211577923677
Ofaveolata000580,0.0702624120141952
Ofaveolata000581,NA
Ofaveolata000582,2.01346914235856
Ofaveolata000583,0.966360432151038
Ofaveolata000584,0.0230454810005857
Ofaveolata000585,NA
Ofaveolata000586,-0.0243409759694404
Ofaveolata000587,NA
Ofaveolata000588,0.175640355837778
Ofaveolata000589,-0.346775082333722
Ofaveolata000590,-0.285991046042247
Ofaveolata000591,-2.11959079440005
Ofaveolata000592,-1.68597606440008
Ofaveolata000593,-0.0353283697472784
Ofaveolata000594,-0.0246599039937173
Ofaveolata000595,0.0451646972541363
Ofaveolata000596,NA
Ofaveolata000597,0.012801665752234
Ofaveolata000598,-0.0857227974751842
Ofaveolata000600,0.323130606480877
Ofaveolata000601,-0.00742317770268948
Ofaveolata000602,-0.22188952763004
Ofaveolata000603,-0.298243145791644
Ofaveolata000604,0.00648976231693867
Ofaveolata000605,NA
Ofaveolata000606,-0.00500415234163056
Ofaveolata000607,0.212459321405364
Ofaveolata000609,NA
Ofaveolata000610,NA
Ofaveolata000613,-0.0210376058132553
Ofaveolata000614,NA
Ofaveolata000615,0.0603923637327396
Ofaveolata000616,-0.00486461458399674
Ofaveolata000617,0.0495530657612566
Ofaveolata000618,0.277544856062088
Ofaveolata000619,0.0476170918429226
Ofaveolata000623,-0.186488775956497
Ofaveolata000624,NA
Ofaveolata000625,0.145513739917486
Ofaveolata000626,-2.44426156978672
Ofaveolata000627,NA
Ofaveolata000628,0.0152130132813955
Ofaveolata000629,0.0570295100871517
Ofaveolata000630,NA
Ofaveolata000631,-0.101412337658968
Ofaveolata000632,-0.0362690070751122
Ofaveolata000633,0.0491578554941438
Ofaveolata000634,0.343957226394413
Ofaveolata000635,0.00472237694464995
Ofaveolata000637,-0.0187120736735744
Ofaveolata000638,0.0687868147663439
Ofaveolata000640,NA
Ofaveolata000642,0.021780426273596
Ofaveolata000643,0.0965905523909826
Ofaveolata000644,NA
Ofaveolata000645,NA
Ofaveolata000646,0.0612904193410817
Ofaveolata000647,NA
Ofaveolata000648,NA
Ofaveolata000649,0.139836755862674
Ofaveolata000650,0.00676803941975706
Ofaveolata000651,NA
Ofaveolata000652,-0.163421286760985
Ofaveolata000653,0.151174134822323
Ofaveolata000654,NA
Ofaveolata000657,0.182946972495406
Ofaveolata000658,0.0358947656964812
Ofaveolata000659,0.0504449764504893
Ofaveolata000660,NA
Ofaveolata000663,-0.0196422915146614
Ofaveolata000664,NA
Ofaveolata000665,0.263734021305474
Ofaveolata000666,-0.014912428745625
Ofaveolata000667,-0.00476996747287015
Ofaveolata000668,-0.0789749046203181
Ofaveolata000670,NA
Ofaveolata000671,NA
Ofaveolata000677,-0.00476996747287015
Ofaveolata000681,NA
Ofaveolata000682,-0.0146511644313301
Ofaveolata000684,0.390814314745216
Ofaveolata000685,0.422570201770682
Ofaveolata000687,NA
Ofaveolata000688,-0.0109336245510454
Ofaveolata000689,NA
Ofaveolata000690,0.0320720627672338
Ofaveolata000692,NA
Ofaveolata000693,0.167755353234368
Ofaveolata000694,NA
Ofaveolata000695,NA
Ofaveolata000696,-0.0061766339415054
Ofaveolata000698,-0.449878099215054
Ofaveolata000699,0.0670660201447947
Ofaveolata000705,NA
Ofaveolata000707,0.0945536710617836
Ofaveolata000708,0.0152631029455084
Ofaveolata000709,-0.00676803941975706
Ofaveolata000710,-0.0361734475104878
Ofaveolata000711,0.290345253733887
Ofaveolata000712,-2.61756256686144e-05
Ofaveolata000713,NA
Ofaveolata000715,0.0789657121623594
Ofaveolata000718,0.219636704050187
Ofaveolata000719,1.77531751080215
Ofaveolata000720,0.0515397215581826
Ofaveolata000721,0.283251036778322
Ofaveolata000722,-0.232248139656003
Ofaveolata000723,-0.123310131599479
Ofaveolata000724,NA
Ofaveolata000725,0.270042746338508
Ofaveolata000726,0.027372376467936
Ofaveolata000727,0.0778573696443422
Ofaveolata000728,0.165833713053458
Ofaveolata000729,NA
Ofaveolata000730,-0.0472202152291425
Ofaveolata000731,NA
Ofaveolata000732,0.123238678632025
Ofaveolata000733,0.260010433286843
Ofaveolata000734,-0.0969937739447663
Ofaveolata000735,-0.0320720627672338
Ofaveolata000737,NA
Ofaveolata000738,0.145811056875389
Ofaveolata000739,0.680810459872512
Ofaveolata000740,2.21106877074709
Ofaveolata000741,1.54580718886594
Ofaveolata000742,1.53082792577287
Ofaveolata000744,NA
Ofaveolata000746,NA
Ofaveolata000749,-0.346477767919786
Ofaveolata000750,-0.352982443622428
Ofaveolata000751,NA
Ofaveolata000752,NA
Ofaveolata000754,NA
Ofaveolata000755,NA
Ofaveolata000756,0.178400339894132
Ofaveolata000759,NA
Ofaveolata000763,-0.0290644057060352
Ofaveolata000764,-0.0085036812707579
Ofaveolata000765,-0.7975368736103
Ofaveolata000766,0.130559623088405
Ofaveolata000767,-0.0192089812815415
Ofaveolata000769,-0.0507249826784801
Ofaveolata000770,-0.0195303131142747
Ofaveolata000771,0.334592883100065
Ofaveolata000772,0.106544437683511
Ofaveolata000773,-0.0986965728518449
Ofaveolata000774,-0.0778373296219528
Ofaveolata000775,-0.0156128688765919
Ofaveolata000776,NA
Ofaveolata000777,-0.167615619483574
Ofaveolata000778,0.297490840710431
Ofaveolata000784,-0.039349226334242
Ofaveolata000785,NA
Ofaveolata000786,0.0607523064882677
Ofaveolata000787,0.230584015920004
Ofaveolata000788,0.405867208400544
Ofaveolata000789,-0.0695427108839334
Ofaveolata000790,0.114958124695362
Ofaveolata000791,0.0674713566462287
Ofaveolata000792,-0.0595389534805453
Ofaveolata000793,0.104495248061954
Ofaveolata000795,0.0394387802932824
Ofaveolata000796,0.0579963151816915
Ofaveolata000797,-0.0902094635468478
Ofaveolata000798,-0.0156166803268232
Ofaveolata000800,-0.168509580275493
Ofaveolata000801,0.0476170918429226
Ofaveolata000802,0.0136403582250532
Ofaveolata000803,NA
Ofaveolata000804,-1.32237087698206
Ofaveolata000805,0.128225545300877
Ofaveolata000806,0.0187153058909263
Ofaveolata000807,NA
Ofaveolata000808,-0.212526278779824
Ofaveolata000809,-0.142501792473887
Ofaveolata000810,NA
Ofaveolata000811,-0.0651483088115507
Ofaveolata000812,-0.103869755601391
Ofaveolata000813,0.377462044813569
Ofaveolata000814,0.421481233388911
Ofaveolata000815,0.503201247684067
Ofaveolata000816,-0.301816219254103
Ofaveolata000817,0.0177302646823733
Ofaveolata000818,-0.344678534360345
Ofaveolata000819,-0.276052344388154
Ofaveolata000820,0.165392831998836
Ofaveolata000821,NA
Ofaveolata000822,-0.0496656658585241
Ofaveolata000823,NA
Ofaveolata000825,0.0326318921979337
Ofaveolata000826,0.0860832634980533
Ofaveolata000828,NA
Ofaveolata000829,0.0369373002799372
Ofaveolata000830,-0.0122719787922539
Ofaveolata000831,NA
Ofaveolata000832,NA
Ofaveolata000833,0.0810924609118908
Ofaveolata000834,-0.22188952763004
Ofaveolata000835,-0.00405604558787408
Ofaveolata000836,-0.134777007234637
Ofaveolata000837,0.0333593777488758
Ofaveolata000838,0.0170796227155221
Ofaveolata000840,-0.0551707478499015
Ofaveolata000841,-0.282762111462666
Ofaveolata000842,-0.0372719529943757
Ofaveolata000843,NA
Ofaveolata000844,0.00881099856605971
Ofaveolata000845,-0.0441492092305061
Ofaveolata000846,-0.0459447034894941
Ofaveolata000847,-0.00476996747287015
Ofaveolata000848,0.0160156974242115
Ofaveolata000850,1.2867135898304
Ofaveolata000851,0.480957480050341
Ofaveolata000852,0.0796996797169454
Ofaveolata000853,0.0521750393143592
Ofaveolata000854,NA
Ofaveolata000855,0.098210406956531
Ofaveolata000856,-0.054581046915743
Ofaveolata000857,0.104495248061954
Ofaveolata000858,-0.0154831469316483
Ofaveolata000859,-0.00836261152786405
Ofaveolata000860,0.0210278324177052
Ofaveolata000861,-0.0226353720949899
Ofaveolata000862,0.0153321067778971
Ofaveolata000863,0.230584015920004
Ofaveolata000866,NA
Ofaveolata000867,0.0926186413860402
Ofaveolata000868,NA
Ofaveolata000869,NA
Ofaveolata000870,0.00138533173366602
Ofaveolata000871,-0.0658208098585831
Ofaveolata000873,-0.00877743973291787
Ofaveolata000874,-0.0186233101894099
Ofaveolata000875,-0.0301635834939584
Ofaveolata000876,0.116809606013707
Ofaveolata000877,-0.393229369414353
Ofaveolata000878,NA
Ofaveolata000879,0.0475043900166314
Ofaveolata000880,0.00472237694464995
Ofaveolata000881,0.104924288616128
Ofaveolata000882,1.21389610505965
Ofaveolata000883,NA
Ofaveolata000884,NA
Ofaveolata000885,0.346775082333722
Ofaveolata000887,NA
Ofaveolata000888,-0.0557824051215583
Ofaveolata000889,0.0764079657476905
Ofaveolata000890,0.0543984103259161
Ofaveolata000891,NA
Ofaveolata000892,NA
Ofaveolata000893,-0.034480851178162
Ofaveolata000894,0.219572417268357
Ofaveolata000895,0.341227020656439
Ofaveolata000896,-0.175124857622835
Ofaveolata000897,-0.425027819628583
Ofaveolata000898,NA
Ofaveolata000900,-0.0281933116865832
Ofaveolata000902,0.0054583585901455
Ofaveolata000903,-0.0857586704723958
Ofaveolata000904,NA
Ofaveolata000905,NA
Ofaveolata000907,0.0966975002605042
Ofaveolata000908,NA
Ofaveolata000909,-0.0702624120141952
Ofaveolata000910,NA
Ofaveolata000912,-0.172387424798153
Ofaveolata000913,-0.0507249826784801
Ofaveolata000914,0.00676803941975706
Ofaveolata000915,-0.0365221099855797
Ofaveolata000916,0.473000036780679
Ofaveolata000917,0.0152631029455084
Ofaveolata000918,-0.112813936605487
Ofaveolata000919,-0.0304636254340178
Ofaveolata000920,0.0273957547853238
Ofaveolata000921,-1.14384984479631
Ofaveolata000923,-0.0490899471037076
Ofaveolata000924,NA
Ofaveolata000925,-0.0411674131657004
Ofaveolata000926,-0.0256682427413275
Ofaveolata000927,-0.0697420044220648
Ofaveolata000928,-0.231454514030477
Ofaveolata000929,0.176059554852954
Ofaveolata000930,0.000134009466543225
Ofaveolata000931,-0.614203020330847
Ofaveolata000933,NA
Ofaveolata000934,NA
Ofaveolata000935,-0.0320720627672338
Ofaveolata000936,-0.844305245410834
Ofaveolata000938,-0.00289033878984835
Ofaveolata000939,NA
Ofaveolata000940,NA
Ofaveolata000941,0.0163733208250514
Ofaveolata000942,NA
Ofaveolata000943,0.445473976370142
Ofaveolata000944,NA
Ofaveolata000945,0.0492610588335273
Ofaveolata000946,0.0321173002082998
Ofaveolata000947,0.0615411998150387
Ofaveolata000948,0.22487461336039
Ofaveolata000950,NA
Ofaveolata000952,3.24012252413146
