gene,lpv
Ofaveolata000179,-0.00635410441299061
Ofaveolata000180,NA
Ofaveolata000181,-0.0122980295063519
Ofaveolata000182,-0.0502792220206516
Ofaveolata000183,-0.000104638198737623
Ofaveolata000184,0.0568845915305005
Ofaveolata000185,0.00141393016270868
Ofaveolata000186,-0.227112896488337
Ofaveolata000187,-0.697238412010397
Ofaveolata000188,0.0165954297514349
Ofaveolata000189,-0.27323239724552
Ofaveolata000190,0.340725691765681
Ofaveolata000191,NA
Ofaveolata000192,0.123678878116945
Ofaveolata000193,NA
Ofaveolata000194,-0.0788557944035621
Ofaveolata000195,-0.0358171508454938
Ofaveolata000196,-0.0127790683393458
Ofaveolata000197,0.0137670320074301
Ofaveolata000198,-0.159830959214307
Ofaveolata000199,-0.0995355000440176
Ofaveolata000200,0.249375872460834
Ofaveolata000201,-0.0699959291884205
Ofaveolata000202,NA
Ofaveolata000203,0.0552151917833516
Ofaveolata000204,0.112989619862159
Ofaveolata000205,0.0634020731616
Ofaveolata000206,NA
Ofaveolata000207,0.170774816168062
Ofaveolata000209,NA
Ofaveolata000210,-0.0363133185533029
Ofaveolata000213,0.0481225711368226
Ofaveolata000214,0.00375256634175861
Ofaveolata000215,-0.0400170227579338
Ofaveolata000216,-0.0645973064769617
Ofaveolata000217,NA
Ofaveolata000218,0.162934285289032
Ofaveolata000220,0.000104638198737623
Ofaveolata000221,-0.59076736355933
Ofaveolata000222,-0.0526582977270194
Ofaveolata000223,-0.0519016396934665
Ofaveolata000225,0.263400015709901
Ofaveolata000226,-1.32837684656542
Ofaveolata000227,-0.126912332397805
Ofaveolata000228,0.559612821170177
Ofaveolata000229,0.376987199580524
Ofaveolata000230,0.130574351032941
Ofaveolata000231,NA
Ofaveolata000232,NA
Ofaveolata000233,-0.296381454508252
Ofaveolata000234,0.340725691765681
Ofaveolata000235,0.398140780372547
Ofaveolata000236,1.18882853701278
Ofaveolata000237,NA
Ofaveolata000238,-0.0122980295063519
Ofaveolata000239,NA
Ofaveolata000240,0.799315352606284
Ofaveolata000241,0.52306113733084
Ofaveolata000242,0.66904557431357
Ofaveolata000243,0.190429075525362
Ofaveolata000245,0.0201063185936494
Ofaveolata000246,NA
Ofaveolata000247,-0.176947601541594
Ofaveolata000248,-0.0397740421453066
Ofaveolata000249,0.066782618878592
Ofaveolata000250,0.112373134606233
Ofaveolata000251,0.166346841759256
Ofaveolata000252,-0.170329944560037
Ofaveolata000253,NA
Ofaveolata000254,0.0392417626709186
Ofaveolata000255,-0.611407602630556
Ofaveolata000256,0.0842772674954551
Ofaveolata000257,-0.277192474967744
Ofaveolata000258,-0.0398102021711586
Ofaveolata000259,-0.0634020731616
Ofaveolata000260,-0.117759833935856
Ofaveolata000261,0.0733597945066118
