gene,lpv
Ofaveolata000002,-0.0574369870871768
Ofaveolata000003,-0.0936882379837115
Ofaveolata000004,-0.0650625641210442
Ofaveolata000005,NA
Ofaveolata000006,-0.151599707192288
Ofaveolata000007,-0.15760923847959
Ofaveolata000008,0.110350309410279
Ofaveolata000009,2.66520956156819
Ofaveolata000010,-1.39681185554169
Ofaveolata000011,-0.00341870805297506
Ofaveolata000012,0.0223586917852783
Ofaveolata000013,1.64649520359183
Ofaveolata000014,2.83112620647413
Ofaveolata000015,-0.21340759907807
Ofaveolata000016,-1.09760590607167
Ofaveolata000017,-0.107280003875517
Ofaveolata000018,0.187382446036451
Ofaveolata000019,-5.66274053903415
Ofaveolata000020,1.20139911079552
Ofaveolata000021,0.130141578203724
Ofaveolata000022,-0.499280482893292
Ofaveolata000023,-0.021133602891689
Ofaveolata000028,0.0134659388009697
Ofaveolata000029,-0.0201323335157827
Ofaveolata000030,NA
Ofaveolata000032,-0.182729874808201
Ofaveolata000033,NA
Ofaveolata000036,-0.0501538149106385
Ofaveolata000037,0.538342460154905
Ofaveolata000038,NA
Ofaveolata000039,0.0660059856979552
Ofaveolata000040,-1.53425086357661
Ofaveolata000041,-0.550165312631697
Ofaveolata000042,-0.503946006417706
Ofaveolata000043,NA
Ofaveolata000044,-0.046107167118481
Ofaveolata000045,-0.0876648762690816
Ofaveolata000046,-0.980926547040661
Ofaveolata000047,-0.0110752517566578
Ofaveolata000048,-0.25013109694711
Ofaveolata000049,-2.19039700902315
Ofaveolata000050,0.41502504469638
Ofaveolata000051,0.0205464478186638
Ofaveolata000052,0.441007762692529
Ofaveolata000053,-0.00846196301106204
Ofaveolata000054,0.618124159820302
Ofaveolata000055,-0.71111257284151
Ofaveolata000056,-0.00129424564357549
Ofaveolata000057,0.0201467863818836
Ofaveolata000058,0.0781900757611594
Ofaveolata000059,1.19711449727817
Ofaveolata000060,0.40438475171165
Ofaveolata000061,-0.793213726715705
Ofaveolata000062,-2.32275006015868
Ofaveolata000063,0.526347784888076
Ofaveolata000064,-0.0893716314663636
Ofaveolata000066,-0.860734173002619
Ofaveolata000069,0.15057279869635
Ofaveolata000070,0.015034249863098
Ofaveolata000071,-0.383092816448051
Ofaveolata000072,-0.734767694575745
Ofaveolata000073,-0.0813572599475292
Ofaveolata000074,-5.00071477872407
Ofaveolata000075,-0.342559372473991
Ofaveolata000076,0.391804165562233
Ofaveolata000077,-4.04728946832304
Ofaveolata000079,0.159810896009748
