gene,lpv
Ofaveolata000002,-0.0135998459520058
Ofaveolata000003,0.00464322436972586
Ofaveolata000004,-0.0313205879335114
Ofaveolata000005,NA
Ofaveolata000006,0.0956876716176829
Ofaveolata000007,NA
Ofaveolata000008,NA
Ofaveolata000009,-0.00699294703510042
Ofaveolata000010,0.0953402296399977
Ofaveolata000011,-0.00738788730182028
Ofaveolata000012,0.0297622789797971
Ofaveolata000013,-0.0395556895846322
Ofaveolata000014,0.42377939516783
Ofaveolata000015,-0.51613545962257
Ofaveolata000016,-0.0491314446306544
Ofaveolata000017,0.141739504619909
Ofaveolata000018,0.329824776833072
Ofaveolata000019,0.0917864634931793
Ofaveolata000020,0.326929529631673
Ofaveolata000021,0.0307154874070903
Ofaveolata000022,-1.17531305490878
Ofaveolata000023,-0.0660272403017145
Ofaveolata000028,-0.132366486493654
Ofaveolata000029,0.0255795566042375
Ofaveolata000030,NA
Ofaveolata000032,-0.0315948036928956
Ofaveolata000033,NA
Ofaveolata000036,-0.922484163815971
Ofaveolata000037,-0.120941123979442
Ofaveolata000038,NA
Ofaveolata000039,-0.20544366806793
Ofaveolata000040,-0.068187660064406
Ofaveolata000041,-0.0149815832233053
Ofaveolata000042,-0.0603740084082304
Ofaveolata000043,NA
Ofaveolata000044,0.644716079731145
Ofaveolata000045,-0.119423922565546
Ofaveolata000046,0.528030768853796
Ofaveolata000047,0.193561942227813
Ofaveolata000048,2.42669296449364
Ofaveolata000049,-0.838634048552099
Ofaveolata000050,0.0187987933268521
Ofaveolata000051,1.59084824190164
Ofaveolata000052,-0.1316049430201
Ofaveolata000053,0.0262592691863614
Ofaveolata000054,0.0319530284119186
Ofaveolata000055,-0.247326132140993
Ofaveolata000056,NA
Ofaveolata000057,0.0294297635412904
Ofaveolata000058,0.259064616560409
Ofaveolata000059,-0.0844310088677675
Ofaveolata000060,0.0541784868522311
Ofaveolata000061,0.00644932658240566
Ofaveolata000062,-0.190661464245933
Ofaveolata000063,2.3061800234866
Ofaveolata000064,0.127676219834105
Ofaveolata000066,0.00407680752885015
Ofaveolata000069,0.00676131676837201
Ofaveolata000070,0.105432570287589
Ofaveolata000071,0.0666034444336776
Ofaveolata000072,-0.237527546800699
Ofaveolata000073,1.47256373822512
Ofaveolata000074,0.146569807334676
Ofaveolata000075,1.24795959377885
Ofaveolata000076,0.030891340703509
Ofaveolata000077,-1.18412735699009
Ofaveolata000079,0.0518898291222943
Ofaveolata000080,-0.00685650830716527
Ofaveolata000082,0.13731392135637
Ofaveolata000083,0.0477076773495209
Ofaveolata000084,0.0748278241909672
Ofaveolata000085,-1.06108826335543
Ofaveolata000086,-0.15746650280257
Ofaveolata000087,-0.0392172923837939
Ofaveolata000088,NA
Ofaveolata000089,-1.21694808690642
Ofaveolata000090,0.00256015189742727
Ofaveolata000091,-3.08642034599166
Ofaveolata000092,-0.132855398269519
Ofaveolata000093,NA
Ofaveolata000095,-0.233685396522156
Ofaveolata000096,0.213219505830137
Ofaveolata000097,0.383472980182416
Ofaveolata000099,-0.16466128483671
Ofaveolata000100,-0.0337068874572791
Ofaveolata000101,0.0619701036480882
Ofaveolata000102,-0.0348990525077837
Ofaveolata000103,NA
Ofaveolata000104,-0.144486054179382
Ofaveolata000106,0.0220230030941231
Ofaveolata000107,0.0894578439473321
Ofaveolata000108,-0.418354324177259
Ofaveolata000109,-0.34675187451321
