"","count","treat"
"Ofav_080",78.306082084862,"CC"
"Ofav_081",83.4801468720442,"CC"
"Ofav_082",59.656168006165,"CC"
"Ofav_083",94.8414564819744,"CC"
"Ofav_084",107.351700245394,"CC"
"Ofav_085",81.8915864484999,"CC"
"Ofav_086",108.480869073926,"CC"
"Ofav_087",84.9465888855976,"CC"
"Ofav_088",82.7941657222159,"CC"
"Ofav_089",69.2702452864103,"CC"
"Ofav_090",87.7844032440504,"CC"
"Ofav_091",50.2513342308476,"CC"
"Ofav_092",72.2614120769577,"CC"
"Ofav_093",47.475277775206,"CC"
"Ofav_094",61.4666980139147,"CH"
"Ofav_095",66.103776654555,"CH"
"Ofav_096",77.0578909838779,"CH"
"Ofav_097",78.863948785733,"CH"
"Ofav_098",72.2572613035888,"CH"
"Ofav_099",63.6909282770571,"CH"
"Ofav_100",38.6510580563739,"CH"
"Ofav_101",68.851977801046,"CH"
"Ofav_102",69.853121458223,"CH"
"Ofav_103",47.9223273171966,"CH"
"Ofav_104",76.6238280464576,"CH"
"Ofav_105",63.1189270778014,"CH"
"Ofav_106",69.4976732744671,"CH"
"Ofav_107",79.9174353845805,"CH"
"Ofav_108",35.4918816298252,"CH"
"Ofav_110",40.4656729582422,"CH"
"Ofav_111",98.1062494578661,"CH"
"Ofav_112",41.9863204904414,"CH"
"Ofav_113",67.2768649924443,"CH"
"Ofav_114",57.1872503193779,"CH"
"Ofav_115",159.735328877527,"LC"
"Ofav_116",150.137249175258,"LC"
"Ofav_117",101.613523803569,"LC"
"Ofav_118",159.360157365554,"LC"
"Ofav_119",91.4978179618971,"LC"
"Ofav_120",139.138782145025,"LC"
"Ofav_121",98.1061488016338,"LC"
"Ofav_122",122.502604864646,"LC"
"Ofav_123",76.3233229759288,"LC"
"Ofav_124",104.829054618083,"LC"
"Ofav_126",76.6876229237793,"LC"
"Ofav_127",90.8079166077088,"LC"
"Ofav_128",38.7890337788829,"LC"
"Ofav_129",75.2860237996813,"LC"
"Ofav_130",122.467213647593,"LC"
"Ofav_132",90.8003941103195,"LH"
"Ofav_133",73.3217456997236,"LH"
"Ofav_153",64.1892898467697,"LH"
"Ofav_154",78.8522968128282,"LH"
"Ofav_134",64.7564961413921,"LH"
"Ofav_155",61.5715027358798,"LH"
"Ofav_156",89.8387037040184,"LH"
"Ofav_157",66.3435848190117,"LH"
"Ofav_158",59.2270290264067,"LH"
"Ofav_159",44.504934931506,"LH"
"Ofav_136",37.9770121870044,"LH"
"Ofav_137",61.6018087741911,"LH"
"Ofav_138",60.8139302688564,"LH"
"Ofav_160",48.9687261522743,"LH"
"Ofav_161",51.2605205704825,"LH"
"Ofav_162",60.9749856292914,"LH"
"Ofav_163",62.3716361091411,"LH"
