"","count","treat"
"Ssid_001",6.44263758700043,"CC"
"Ssid_002",7.91192871216266,"CC"
"Ssid_003",11.9017154481259,"CC"
"Ssid_004",11.6345125627208,"CC"
"Ssid_005",12.8174887918957,"CC"
"Ssid_006",18.2108154870235,"CC"
"Ssid_007",4.46038237742935,"CC"
"Ssid_008",10.1388937145691,"CC"
"Ssid_009",12.7736430748071,"CC"
"Ssid_010",7.44243999442881,"CC"
"Ssid_011",11.0936319937604,"CC"
"Ssid_012",22.9090059921764,"CC"
"Ssid_013",10.5153882800303,"CC"
"Ssid_014",10.3020226769328,"CC"
"Ssid_015",11.5239461811058,"CC"
"Ssid_016",11.1996510512838,"CC"
"Ssid_017",5.10511235053581,"CC"
"Ssid_018",6.98488682570606,"CC"
"Ssid_019",10.3331864657673,"CC"
"Ssid_020",11.0457473399669,"CH"
"Ssid_021",8.3831210134255,"CH"
"Ssid_022",6.60713729375975,"CH"
"Ssid_023",5.96186015926686,"CH"
"Ssid_024",5.09534184222755,"CH"
"Ssid_025",8.96863903478317,"CH"
"Ssid_026",2.51462822766138,"CH"
"Ssid_027",2.78248894597987,"CH"
"Ssid_028",1.95050978613263,"CH"
"Ssid_029",4.52774836158177,"CH"
"Ssid_030",4.34759589796736,"CH"
"Ssid_031",11.9573480945049,"CH"
"Ssid_032",14.317658613591,"CH"
"Ssid_033",11.7559169958102,"CH"
"Ssid_035",11.5849587579159,"CH"
"Ssid_036",5.31731560323492,"CH"
"Ssid_037",10.114144284947,"CH"
"Ssid_038",4.72287599479497,"CH"
"Ssid_039",7.88162361210754,"CH"
"Ssid_040",5.7148740770379,"LC"
"Ssid_041",10.1835476463573,"LC"
"Ssid_042",18.599041603446,"LC"
"Ssid_043",10.8831552129962,"LC"
"Ssid_044",2.37538049073581,"LC"
"Ssid_045",4.74943796972314,"LC"
"Ssid_046",6.37379105256189,"LC"
"Ssid_047",9.62474037856241,"LC"
"Ssid_048",9.4617976193667,"LC"
"Ssid_049",8.09131263011667,"LC"
"Ssid_050",18.1481446193496,"LC"
"Ssid_051",18.3547345526463,"LC"
"Ssid_052",15.7040171786245,"LC"
"Ssid_053",22.4724200394061,"LC"
"Ssid_054",8.00852997527279,"LC"
"Ssid_055",12.2825119827965,"LC"
"Ssid_056",7.20352091220783,"LC"
"Ssid_057",11.4806897407779,"LC"
"Ssid_058",3.64967363423555,"LC"
"Ssid_059",9.69202844138893,"LC"
"Ssid_060",4.53947556271914,"LH"
"Ssid_061",2.9406250689853,"LH"
"Ssid_062",9.59980301085559,"LH"
"Ssid_063",4.77305865788124,"LH"
"Ssid_064",7.61794605911692,"LH"
"Ssid_065",5.12253924364681,"LH"
"Ssid_066",8.08710623814653,"LH"
"Ssid_067",6.60538465040703,"LH"
"Ssid_068",11.470789781122,"LH"
"Ssid_069",4.90503983378978,"LH"
"Ssid_070",3.87319210757301,"LH"
"Ssid_071",10.0131954971987,"LH"
"Ssid_072",7.71060138792367,"LH"
"Ssid_073",15.3362612874273,"LH"
"Ssid_074",7.03973206562496,"LH"
"Ssid_075",17.3912688903288,"LH"
"Ssid_077",9.91873757014184,"LH"
"Ssid_078",2.12964502130866,"LH"
"Ssid_079",8.19355565402745,"LH"
