"","count","treat"
"Ssid_001",146.364740771829,"CC"
"Ssid_002",107.972966326359,"CC"
"Ssid_003",121.168155159332,"CC"
"Ssid_004",236.445623352893,"CC"
"Ssid_005",182.798834120057,"CC"
"Ssid_006",187.268599681338,"CC"
"Ssid_007",149.297223609131,"CC"
"Ssid_008",81.1162019763962,"CC"
"Ssid_009",147.311653702501,"CC"
"Ssid_010",136.193145345654,"CC"
"Ssid_011",231.20576341967,"CC"
"Ssid_012",174.600738862293,"CC"
"Ssid_013",178.551347200539,"CC"
"Ssid_014",203.541898307894,"CC"
"Ssid_015",205.415705484085,"CC"
"Ssid_016",113.916301143609,"CC"
"Ssid_017",221.545392825719,"CC"
"Ssid_018",106.852143941579,"CC"
"Ssid_019",104.616091990477,"CC"
"Ssid_020",67.2897331531238,"CH"
"Ssid_021",118.746815201382,"CH"
"Ssid_022",112.173367657321,"CH"
"Ssid_023",71.049027057197,"CH"
"Ssid_024",121.127723358473,"CH"
"Ssid_025",103.535108256529,"CH"
"Ssid_026",121.377693659683,"CH"
"Ssid_027",83.1260998444712,"CH"
"Ssid_028",90.4316067402229,"CH"
"Ssid_029",179.734802090389,"CH"
"Ssid_030",159.790470175849,"CH"
"Ssid_031",126.530829039554,"CH"
"Ssid_032",111.041268908728,"CH"
"Ssid_033",128.536055827342,"CH"
"Ssid_035",136.542675665332,"CH"
"Ssid_036",219.687859947189,"CH"
"Ssid_037",115.869731419364,"CH"
"Ssid_038",149.145235016783,"CH"
"Ssid_039",153.873735051568,"CH"
"Ssid_040",142.605318599283,"LC"
"Ssid_041",203.854500573504,"LC"
"Ssid_042",210.727329393873,"LC"
"Ssid_043",124.405652208421,"LC"
"Ssid_044",219.91951741609,"LC"
"Ssid_045",202.348303561849,"LC"
"Ssid_046",194.335104734542,"LC"
"Ssid_047",176.677679616859,"LC"
"Ssid_048",148.929773070761,"LC"
"Ssid_049",221.91328504507,"LC"
"Ssid_050",198.344989680077,"LC"
"Ssid_051",199.13392189819,"LC"
"Ssid_052",252.886685165167,"LC"
"Ssid_053",155.99712643272,"LC"
"Ssid_054",201.97888766982,"LC"
"Ssid_055",258.03204762398,"LC"
"Ssid_056",139.039432185628,"LC"
"Ssid_057",185.707633627788,"LC"
"Ssid_058",155.621426486101,"LC"
"Ssid_059",232.598718145071,"LC"
"Ssid_060",95.1391417551341,"LH"
"Ssid_061",131.073441190714,"LH"
"Ssid_062",81.2607517213434,"LH"
"Ssid_063",134.389171280279,"LH"
"Ssid_064",133.368326436849,"LH"
"Ssid_065",137.635330894855,"LH"
"Ssid_066",134.538876873922,"LH"
"Ssid_067",143.213366203264,"LH"
"Ssid_068",145.31442511081,"LH"
"Ssid_069",116.79305161205,"LH"
"Ssid_070",80.3322132125613,"LH"
"Ssid_071",95.6319549719869,"LH"
"Ssid_072",132.694358778601,"LH"
"Ssid_073",48.0783551631289,"LH"
"Ssid_074",92.0562489187495,"LH"
"Ssid_075",108.416440132656,"LH"
"Ssid_077",108.030587259119,"LH"
"Ssid_078",114.575151491606,"LH"
"Ssid_079",99.6613839852427,"LH"
