"","count","treat"
"Ssid_001",93.4212422694613,"CC"
"Ssid_002",66.2808673204436,"CC"
"Ssid_003",95.5142954010488,"CC"
"Ssid_004",244.39884661198,"CC"
"Ssid_005",111.357399127062,"CC"
"Ssid_006",196.929044492442,"CC"
"Ssid_007",105.167248546347,"CC"
"Ssid_008",52.1995208326888,"CC"
"Ssid_009",91.6081966706837,"CC"
"Ssid_010",90.7517199275745,"CC"
"Ssid_011",206.487288767563,"CC"
"Ssid_012",106.511836039911,"CC"
"Ssid_013",161.859033400488,"CC"
"Ssid_014",115.323694215499,"CC"
"Ssid_015",103.60632016446,"CC"
"Ssid_016",88.7721211730915,"CC"
"Ssid_017",169.354119519646,"CC"
"Ssid_018",95.8278363378791,"CC"
"Ssid_019",62.3912324610059,"CC"
"Ssid_020",77.8354804930907,"CH"
"Ssid_021",129.257643219283,"CH"
"Ssid_022",60.6989247527746,"CH"
"Ssid_023",64.6768568713856,"CH"
"Ssid_024",88.385912732602,"CH"
"Ssid_025",104.946548095659,"CH"
"Ssid_026",121.881350716598,"CH"
"Ssid_027",68.0616728010041,"CH"
"Ssid_028",61.4214110175703,"CH"
"Ssid_029",140.464255564966,"CH"
"Ssid_030",145.169605763573,"CH"
"Ssid_031",99.4498244525422,"CH"
"Ssid_032",126.394222923829,"CH"
"Ssid_033",121.50110770496,"CH"
"Ssid_035",111.349587579159,"CH"
"Ssid_036",82.3943652549936,"CH"
"Ssid_037",91.8343707069964,"CH"
"Ssid_038",104.382749471956,"CH"
"Ssid_039",92.3602049506716,"CH"
"Ssid_040",74.8119555977901,"LC"
"Ssid_041",178.031706849884,"LC"
"Ssid_042",125.104940269878,"LC"
"Ssid_043",107.792603867627,"LC"
"Ssid_044",167.408863675487,"LC"
"Ssid_045",113.110106197663,"LC"
"Ssid_046",142.449950436912,"LC"
"Ssid_047",131.053977724047,"LC"
"Ssid_048",87.3174144376149,"LC"
"Ssid_049",140.939283657158,"LC"
"Ssid_050",130.538960353103,"LC"
"Ssid_051",109.860249134958,"LC"
"Ssid_052",199.672625039981,"LC"
"Ssid_053",144.165823334578,"LC"
"Ssid_054",134.402117892365,"LC"
"Ssid_055",131.790847808303,"LC"
"Ssid_056",136.804925214893,"LC"
"Ssid_057",173.262851921573,"LC"
"Ssid_058",136.723384680688,"LC"
"Ssid_059",121.14537329323,"LC"
"Ssid_060",87.6372585672271,"LH"
"Ssid_061",138.39531639767,"LH"
"Ssid_062",66.473571828703,"LH"
"Ssid_063",75.9907029559019,"LH"
"Ssid_064",105.687425095839,"LH"
"Ssid_065",91.4099384583873,"LH"
"Ssid_066",132.009841461207,"LH"
"Ssid_067",98.9493274878133,"LH"
"Ssid_068",46.5773170807124,"LH"
"Ssid_069",88.6007966757955,"LH"
"Ssid_070",80.3322132125613,"LH"
"Ssid_071",69.4706673546905,"LH"
"Ssid_072",96.6413518389822,"LH"
"Ssid_073",63.9378068841719,"LH"
"Ssid_074",57.177677902083,"LH"
"Ssid_075",69.9418832157962,"LH"
"Ssid_077",78.2045849536702,"LH"
"Ssid_078",62.426510809729,"LH"
"Ssid_079",65.4678033006762,"LH"
