"","count","treat"
"Ssid_001",100.984599198371,"CC"
"Ssid_002",79.2517425667283,"CC"
"Ssid_003",76.5114363208391,"CC"
"Ssid_004",227.431970325929,"CC"
"Ssid_005",86.7224215432702,"CC"
"Ssid_006",171.167858329499,"CC"
"Ssid_007",133.455694099414,"CC"
"Ssid_008",76.734886651592,"CC"
"Ssid_009",76.5021744247672,"CC"
"Ssid_010",94.5385053790811,"CC"
"Ssid_011",160.581550127935,"CC"
"Ssid_012",114.268799652588,"CC"
"Ssid_013",102.87952464031,"CC"
"Ssid_014",115.323694215499,"CC"
"Ssid_015",100.36398305237,"CC"
"Ssid_016",75.3975573589867,"CC"
"Ssid_017",111.022696412859,"CC"
"Ssid_018",99.0702797507321,"CC"
"Ssid_019",79.7439144594187,"CC"
"Ssid_020",33.8948665765619,"CH"
"Ssid_021",129.914569970402,"CH"
"Ssid_022",45.8673056107867,"CH"
"Ssid_023",41.9191062077737,"CH"
"Ssid_024",60.2394439489582,"CH"
"Ssid_025",90.8321497043538,"CH"
"Ssid_026",83.0997573341168,"CH"
"Ssid_027",47.9757700763812,"CH"
"Ssid_028",52.7183523007746,"CH"
"Ssid_029",167.651557005643,"CH"
"Ssid_030",85.147109755282,"CH"
"Ssid_031",127.051617589304,"CH"
"Ssid_032",66.517702264935,"CH"
"Ssid_033",129.943045451818,"CH"
"Ssid_035",96.2337347274556,"CH"
"Ssid_036",99.2549698663159,"CH"
"Ssid_037",93.4367280878209,"CH"
"Ssid_038",89.1803958906943,"CH"
"Ssid_039",110.404173780268,"CH"
"Ssid_040",81.3305481940874,"LC"
"Ssid_041",128.538018879614,"LC"
"Ssid_042",107.70201565118,"LC"
"Ssid_043",90.4873451793002,"LC"
"Ssid_044",133.652014842243,"LC"
"Ssid_045",115.234825182525,"LC"
"Ssid_046",132.660298682643,"LC"
"Ssid_047",105.785465906489,"LC"
"Ssid_048",81.1561785743003,"LC"
"Ssid_049",146.000158743903,"LC"
"Ssid_050",119.392763751408,"LC"
"Ssid_051",179.047345526463,"LC"
"Ssid_052",129.734146018308,"LC"
"Ssid_053",128.109054844243,"LC"
"Ssid_054",123.139322929456,"LC"
"Ssid_055",153.672655776354,"LC"
"Ssid_056",87.6457718587018,"LC"
"Ssid_057",177.655127817884,"LC"
"Ssid_058",135.14854786357,"LC"
"Ssid_059",132.635408844966,"LC"
"Ssid_060",70.325220441288,"LH"
"Ssid_061",111.548440638831,"LH"
"Ssid_062",49.4114411833488,"LH"
"Ssid_063",57.4741154384165,"LH"
"Ssid_064",81.1700553366584,"LH"
"Ssid_065",92.9507848729362,"LH"
"Ssid_066",56.1387790797412,"LH"
"Ssid_067",74.5277888861852,"LH"
"Ssid_068",66.324738686732,"LH"
"Ssid_069",120.317083479082,"LH"
"Ssid_070",64.5906500438872,"LH"
"Ssid_071",95.6319549719869,"LH"
"Ssid_072",79.8166152671604,"LH"
"Ssid_073",55.2406881984386,"LH"
"Ssid_074",64.4440468638885,"LH"
"Ssid_075",58.6810372889103,"LH"
"Ssid_077",71.9254265735756,"LH"
"Ssid_078",44.5004155753338,"LH"
"Ssid_079",64.6129637835621,"LH"
