"","count","treat"
"Ssid_001",151.226898797556,"CC"
"Ssid_002",124.649805928725,"CC"
"Ssid_003",114.517154481259,"CC"
"Ssid_004",268.258516389239,"CC"
"Ssid_005",139.687623348422,"CC"
"Ssid_006",224.300304790569,"CC"
"Ssid_007",175.322593517953,"CC"
"Ssid_008",110.032883120103,"CC"
"Ssid_009",118.987861991407,"CC"
"Ssid_010",143.766716248667,"CC"
"Ssid_011",204.133148324505,"CC"
"Ssid_012",172.015084324734,"CC"
"Ssid_013",217.500079400656,"CC"
"Ssid_014",188.138719815571,"CC"
"Ssid_015",127.599614793926,"CC"
"Ssid_016",119.26612666925,"CC"
"Ssid_017",250.711104379112,"CC"
"Ssid_018",121.118894958133,"CC"
"Ssid_019",127.174578588414,"CC"
"Ssid_020",70.8049822664461,"CH"
"Ssid_021",152.90700625956,"CH"
"Ssid_022",92.1070594063962,"CH"
"Ssid_023",58.7598416988465,"CH"
"Ssid_024",88.385912732602,"CH"
"Ssid_025",116.238066808703,"CH"
"Ssid_026",108.786267236799,"CH"
"Ssid_027",73.5396462713557,"CH"
"Ssid_028",64.3224305898356,"CH"
"Ssid_029",131.401821751407,"CH"
"Ssid_030",118.236434477801,"CH"
"Ssid_031",114.031903845548,"CH"
"Ssid_032",123.323632120809,"CH"
"Ssid_033",152.454879443438,"CH"
"Ssid_035",151.658528517035,"CH"
"Ssid_036",125.750205684108,"CH"
"Ssid_037",122.279160942662,"CH"
"Ssid_038",122.963403849054,"CH"
"Ssid_039",105.483091372196,"CH"
"Ssid_040",179.109437138548,"LC"
"Ssid_041",179.107656588368,"LC"
"Ssid_042",173.137012217485,"LC"
"Ssid_043",155.55511784741,"LC"
"Ssid_044",212.417995453147,"LC"
"Ssid_045",117.359544167386,"LC"
"Ssid_046",207.061652015093,"LC"
"Ssid_047",176.677679616859,"LC"
"Ssid_048",127.645503724765,"LC"
"Ssid_049",163.713221547508,"LC"
"Ssid_050",163.977550158186,"LC"
"Ssid_051",212.524972812674,"LC"
"Ssid_052",175.346197554182,"LC"
"Ssid_053",161.067684903352,"LC"
"Ssid_054",146.916334517819,"LC"
"Ssid_055",192.386623719828,"LC"
"Ssid_056",105.521827624589,"LC"
"Ssid_057",210.597197040218,"LC"
"Ssid_058",178.456560334309,"LC"
"Ssid_059",223.406689703682,"LC"
"Ssid_060",88.7913944422897,"LH"
"Ssid_061",126.192191052743,"LH"
"Ssid_062",68.7485225814169,"LH"
"Ssid_063",132.964818394318,"LH"
"Ssid_064",113.596254050413,"LH"
"Ssid_065",122.226866749366,"LH"
"Ssid_066",111.777558159482,"LH"
"Ssid_067",108.870577544725,"LH"
"Ssid_068",59.7422648180588,"LH"
"Ssid_069",112.38801177826,"LH"
"Ssid_070",81.4566105817523,"LH"
"Ssid_071",100.983127439161,"LH"
"Ssid_072",62.9918786953385,"LH"
"Ssid_073",66.4957829682111,"LH"
"Ssid_074",59.3575885906247,"LH"
"Ssid_075",88.7099597606059,"LH"
"Ssid_077",91.5477965113711,"LH"
"Ssid_078",95.0194112359022,"LH"
"Ssid_079",80.8549146087311,"LH"
