"","count","treat"
"Ssid_001",42.6387028896394,"CC"
"Ssid_002",24.5887683145286,"CC"
"Ssid_003",27.1040027122937,"CC"
"Ssid_004",205.693160084426,"CC"
"Ssid_005",117.51614352301,"CC"
"Ssid_006",137.356301490636,"CC"
"Ssid_007",115.351088945451,"CC"
"Ssid_008",53.9520469626105,"CC"
"Ssid_009",67.5329737162543,"CC"
"Ssid_010",41.5235090579884,"CC"
"Ssid_011",204.133148324505,"CC"
"Ssid_012",125.473302648676,"CC"
"Ssid_013",102.87952464031,"CC"
"Ssid_014",42.5086686154263,"CC"
"Ssid_015",136.678158707778,"CC"
"Ssid_016",17.6194416820541,"CC"
"Ssid_017",51.1562358558939,"CC"
"Ssid_018",18.657683111977,"CC"
"Ssid_019",51.4012005286777,"CC"
"Ssid_020",9.28812278330576,"CH"
"Ssid_021",28.747850298108,"CH"
"Ssid_022",26.6734455446846,"CH"
"Ssid_023",6.4170151725391,"CH"
"Ssid_024",42.4324943103264,"CH"
"Ssid_025",38.6088756565242,"CH"
"Ssid_026",7.55119879681485,"CH"
"Ssid_027",11.9124447298993,"CH"
"Ssid_028",13.5545880751936,"CH"
"Ssid_029",12.5832450847453,"CH"
"Ssid_030",23.5855753878042,"CH"
"Ssid_031",23.4146961890098,"CH"
"Ssid_032",23.5294310226517,"CH"
"Ssid_033",10.348927371334,"CH"
"Ssid_035",9.56951171102211,"CH"
"Ssid_036",51.0818138339667,"CH"
"Ssid_037",2.1023573808245,"CH"
"Ssid_038",68.9105911156785,"CH"
"Ssid_039",16.9036080269056,"CH"
"Ssid_040",33.0929629814869,"LC"
"Ssid_041",53.2215371857232,"LC"
"Ssid_042",76.3767513375235,"LC"
"Ssid_043",23.3429414685916,"LC"
"Ssid_044",86.7675025738473,"LC"
"Ssid_045",53.6179746215393,"LC"
"Ssid_046",26.9320597365285,"LC"
"Ssid_047",114.208303179009,"LC"
"Ssid_048",47.5494375016752,"LC"
"Ssid_049",29.6000317487806,"LC"
"Ssid_050",62.7329310261277,"LC"
"Ssid_051",49.6005200197772,"LC"
"Ssid_052",114.530128839684,"LC"
"Ssid_053",64.7270739613409,"LC"
"Ssid_054",78.0881430778188,"LC"
"Ssid_055",32.4811039533047,"LC"
"Ssid_056",34.0176045610391,"LC"
"Ssid_057",97.1300697188459,"LC"
"Ssid_058",20.1854602139722,"LC"
"Ssid_059",64.8441990897225,"LC"
"Ssid_060",23.0056495637209,"LH"
"Ssid_061",20.0250005518824,"LH"
"Ssid_062",32.3493105379946,"LH"
"Ssid_063",13.3191759736437,"LH"
"Ssid_064",45.5803250410738,"LH"
"Ssid_065",45.1845460219192,"LH"
"Ssid_066",40.9645666034482,"LH"
"Ssid_067",18.0529808699202,"LH"
"Ssid_068",37.8006852558148,"LH"
"Ssid_069",19.0011673019171,"LH"
"Ssid_070",24.1123447530111,"LH"
"Ssid_071",32.6070348030456,"LH"
"Ssid_072",38.9565407355929,"LH"
"Ssid_073",12.7782852033881,"LH"
"Ssid_074",34.6519341204859,"LH"
"Ssid_075",8.00723061792391,"LH"
"Ssid_077",37.3900554830555,"LH"
"Ssid_078",23.3150302983212,"LH"
"Ssid_079",15.8871113080549,"LH"
