"","count","treat"
"Ssid_001",120.973471081918,"CC"
"Ssid_002",62.5749029643623,"CC"
"Ssid_003",48.9572906545349,"CC"
"Ssid_004",55.642347929665,"CC"
"Ssid_005",67.014439476237,"CC"
"Ssid_006",76.1734843536457,"CC"
"Ssid_007",54.2480465508269,"CC"
"Ssid_008",104.775304730339,"CC"
"Ssid_009",102.465650159936,"CC"
"Ssid_010",129.88183625981,"CC"
"Ssid_011",75.8324941778515,"CC"
"Ssid_012",83.2409452018819,"CC"
"Ssid_013",58.3666878401751,"CC"
"Ssid_014",38.3078017538837,"CC"
"Ssid_015",102.309385319624,"CC"
"Ssid_016",40.6236914423143,"CC"
"Ssid_017",49.6211984057153,"CC"
"Ssid_018",84.8035287341788,"CC"
"Ssid_019",116.184546656086,"CC"
"Ssid_020",153.41333642952,"CH"
"Ssid_021",67.5065286141167,"CH"
"Ssid_022",39.7601683170269,"CH"
"Ssid_023",141.142899101122,"CH"
"Ssid_024",87.8114950023235,"CH"
"Ssid_025",128.941025360878,"CH"
"Ssid_026",52.880333919196,"CH"
"Ssid_027",131.97136328844,"CH"
"Ssid_028",86.080077381825,"CH"
"Ssid_029",76.0202817796581,"CH"
"Ssid_030",85.147109755282,"CH"
"Ssid_031",65.5985687187778,"CH"
"Ssid_032",77.2647700755058,"CH"
"Ssid_033",77.8844293461954,"CH"
"Ssid_035",62.9788584537079,"CH"
"Ssid_036",89.620338659846,"CH"
"Ssid_037",59.7872230905064,"CH"
"Ssid_038",93.4032718854893,"CH"
"Ssid_039",102.202369766815,"CH"
"Ssid_040",86.5454222711253,"LC"
"Ssid_041",38.1582408469452,"LC"
"Ssid_042",46.4437209933629,"LC"
"Ssid_043",87.7185037891679,"LC"
"Ssid_044",69.889078157225,"LC"
"Ssid_045",85.4887593944628,"LC"
"Ssid_046",65.1117015781808,"LC"
"Ssid_047",66.4788919680667,"LC"
"Ssid_048",110.282020837242,"LC"
"Ssid_049",75.1479075294806,"LC"
"Ssid_050",66.4483298933592,"LC"
"Ssid_051",94.2373564013928,"LC"
"Ssid_052",61.3160687144981,"LC"
"Ssid_053",58.81142241227,"LC"
"Ssid_054",85.5966730530916,"LC"
"Ssid_055",67.828639901694,"LC"
"Ssid_056",74.2387300342861,"LC"
"Ssid_057",45.8868509285488,"LC"
"Ssid_058",62.7060542761521,"LC"
"Ssid_059",52.2051599828128,"LC"
"Ssid_060",91.0996661924149,"LH"
"Ssid_061",62.7359392591252,"LH"
"Ssid_062",55.0988180651335,"LH"
"Ssid_063",75.9907029559019,"LH"
"Ssid_064",69.3068119047969,"LH"
"Ssid_065",69.8380886547021,"LH"
"Ssid_066",66.2549207306033,"LH"
"Ssid_067",93.6071159187072,"LH"
"Ssid_068",88.266318248976,"LH"
"Ssid_069",69.2186214071205,"LH"
"Ssid_070",96.0737763812353,"LH"
"Ssid_071",61.7411960132166,"LH"
"Ssid_072",82.2201490631349,"LH"
"Ssid_073",99.2378768439127,"LH"
"Ssid_074",109.495534427083,"LH"
"Ssid_075",91.5251712423274,"LH"
"Ssid_077",53.8728462308038,"LH"
"Ssid_078",98.2787012785195,"LH"
"Ssid_079",79.1452355745028,"LH"
