"","count","treat"
"Ssid_001",13.4657547352737,"CC"
"Ssid_002",18.1033306913863,"CC"
"Ssid_003",21.4031449882307,"CC"
"Ssid_004",44.5078353669442,"CC"
"Ssid_005",18.9762331878436,"CC"
"Ssid_006",37.5317051092309,"CC"
"Ssid_007",31.0515211973121,"CC"
"Ssid_008",25.0353658189032,"CC"
"Ssid_009",26.4634757351689,"CC"
"Ssid_010",18.1716654403642,"CC"
"Ssid_011",35.8121066458679,"CC"
"Ssid_012",50.4893210594703,"CC"
"Ssid_013",34.9974485201044,"CC"
"Ssid_014",62.1127139692919,"CC"
"Ssid_015",20.6024900949577,"CC"
"Ssid_016",18.6894067871825,"CC"
"Ssid_017",15.850374501786,"CC"
"Ssid_018",25.142569937683,"CC"
"Ssid_019",24.2153320644976,"CC"
"Ssid_020",9.28812278330576,"CH"
"Ssid_021",21.5216560358013,"CH"
"Ssid_022",8.35203366340539,"CH"
"Ssid_023",5.50670514599462,"CH"
"Ssid_024",9.11626595417666,"CH"
"Ssid_025",11.7915187130442,"CH"
"Ssid_026",2.01097117074604,"CH"
"Ssid_027",11.9124447298993,"CH"
"Ssid_028",17.9061174335915,"CH"
"Ssid_029",25.6734272598861,"CH"
"Ssid_030",12.0427876939021,"CH"
"Ssid_031",12.9989251940053,"CH"
"Ssid_032",17.3882494166113,"CH"
"Ssid_033",32.8607613629545,"CH"
"Ssid_035",17.6312998985973,"CH"
"Ssid_036",14.9519468097048,"CH"
"Ssid_037",19.728288569894,"CH"
"Ssid_038",5.56745119375396,"CH"
"Ssid_039",6.24126280941698,"CH"
"Ssid_040",29.1818074237084,"LC"
"Ssid_041",30.6265926775561,"LC"
"Ssid_042",29.0407963746648,"LC"
"Ssid_043",26.803993206257,"LC"
"Ssid_044",41.7583707961879,"LC"
"Ssid_045",30.246065788062,"LC"
"Ssid_046",27.9110249119555,"LC"
"Ssid_047",18.0475776510816,"LC"
"Ssid_048",30.7460669653626,"LC"
"Ssid_049",52.3739696391306,"LC"
"Ssid_050",21.8635434865811,"LC"
"Ssid_051",38.4413109243733,"LC"
"Ssid_052",26.3468292036617,"LC"
"Ssid_053",33.4586300591091,"LC"
"Ssid_054",21.7741682632729,"LC"
"Ssid_055",7.2328639901694,"LC"
"Ssid_056",27.3140836488313,"LC"
"Ssid_057",32.7100232396153,"LC"
"Ssid_058",30.4218995252377,"LC"
"Ssid_059",13.1390391069098,"LC"
"Ssid_060",12.0413587506261,"LH"
"Ssid_061",13.9234378794192,"LH"
"Ssid_062",5.04990150542779,"LH"
"Ssid_063",17.592234631525,"LH"
"Ssid_064",10.7814776409467,"LH"
"Ssid_065",3.58169282909787,"LH"
"Ssid_066",13.1451770635776,"LH"
"Ssid_067",18.8161539512211,"LH"
"Ssid_068",15.8591056935708,"LH"
"Ssid_069",12.8341115346114,"LH"
"Ssid_070",7.24638421514602,"LH"
"Ssid_071",10.0131954971987,"LH"
"Ssid_072",5.30706759194911,"LH"
"Ssid_073",6.12754738488621,"LH"
"Ssid_074",6.31309516944441,"LH"
"Ssid_075",8.00723061792391,"LH"
"Ssid_077",10.7036323676537,"LH"
"Ssid_078",5.38893506392598,"LH"
"Ssid_079",3.91935806845664,"LH"
