"","count","treat"
"Ssid_001",8.06335692890964,"CC"
"Ssid_002",10.6914019792237,"CC"
"Ssid_003",7.15100067807342,"CC"
"Ssid_004",9.51365302696447,"CC"
"Ssid_005",11.5857399127062,"CC"
"Ssid_006",5.33022240555185,"CC"
"Ssid_007",16.3415295097174,"CC"
"Ssid_008",3.12878919488248,"CC"
"Ssid_009",4.74856875666401,"CC"
"Ssid_010",4.91791636009106,"CC"
"Ssid_011",6.38535110764465,"CC"
"Ssid_012",6.53319392097056,"CC"
"Ssid_013",8.28974644002357,"CC"
"Ssid_014",3.30057790769509,"CC"
"Ssid_015",8.93007649143386,"CC"
"Ssid_016",9.59470339359125,"CC"
"Ssid_017",5.10511235053581,"CC"
"Ssid_018",10.8758189211297,"CC"
"Ssid_019",10.3331864657673,"CC"
"Ssid_020",2.25762455666115,"CH"
"Ssid_021",5.75541400895033,"CH"
"Ssid_022",3.11734455446846,"CH"
"Ssid_023",5.05155013272239,"CH"
"Ssid_024",5.09534184222755,"CH"
"Ssid_025",6.14575935652211,"CH"
"Ssid_026",9.56582702447623,"CH"
"Ssid_027",6.89096904874363,"CH"
"Ssid_028",4.85152935839788,"CH"
"Ssid_029",4.52774836158177,"CH"
"Ssid_030",8.9647109755282,"CH"
"Ssid_031",7.27025114675289,"CH"
"Ssid_032",0.5,"CH"
"Ssid_033",11.7559169958102,"CH"
"Ssid_035",7.55406466412831,"CH"
"Ssid_036",0.5,"CH"
"Ssid_037",10.114144284947,"CH"
"Ssid_038",3.87830079583597,"CH"
"Ssid_039",10.3421648161434,"CH"
"Ssid_040",9.62602963481632,"LC"
"Ssid_041",10.1835476463573,"LC"
"Ssid_042",8.85340381697507,"LC"
"Ssid_043",15.7286276457277,"LC"
"Ssid_044",9.87690245367906,"LC"
"Ssid_045",11.1235949243079,"LC"
"Ssid_046",10.2896517542698,"LC"
"Ssid_047",13.836159014822,"LC"
"Ssid_048",7.22134821452502,"LC"
"Ssid_049",8.09131263011667,"LC"
"Ssid_050",8.85964745127088,"LC"
"Ssid_051",11.6592090954039,"LC"
"Ssid_052",3.5408034357249,"LC"
"Ssid_053",4.72546539219348,"LC"
"Ssid_054",6.75710831272732,"LC"
"Ssid_055",8.91607998771175,"LC"
"Ssid_056",11.6725348536797,"LC"
"Ssid_057",10.0165977753409,"LC"
"Ssid_058",11.5238577198244,"LC"
"Ssid_059",9.69202844138893,"LC"
"Ssid_060",2.80827175012522,"LH"
"Ssid_061",10.2625002759412,"LH"
"Ssid_062",7.32485225814169,"LH"
"Ssid_063",6.19741154384165,"LH"
"Ssid_064",6.03618026820205,"LH"
"Ssid_065",5.12253924364681,"LH"
"Ssid_066",3.02903541271551,"LH"
"Ssid_067",4.31586540650439,"LH"
"Ssid_068",7.0824738686732,"LH"
"Ssid_069",5.78604780054773,"LH"
"Ssid_070",2.74879473838201,"LH"
"Ssid_071",4.06744831144951,"LH"
"Ssid_072",7.71060138792367,"LH"
"Ssid_073",6.63914260169405,"LH"
"Ssid_074",9.21964275416662,"LH"
"Ssid_075",8.9456344451644,"LH"
"Ssid_077",11.4885271651655,"LH"
"Ssid_078",5.38893506392598,"LH"
"Ssid_079",3.06451855134248,"LH"
