"","count","treat"
"Ssid_001",30.7534277156386,"CC"
"Ssid_002",24.5887683145286,"CC"
"Ssid_003",23.3034308962517,"CC"
"Ssid_004",51.4006288581523,"CC"
"Ssid_005",30.0619731005498,"CC"
"Ssid_006",55.2425205962544,"CC"
"Ssid_007",36.1434413968641,"CC"
"Ssid_008",28.5404180787465,"CC"
"Ssid_009",29.7679181014632,"CC"
"Ssid_010",35.8433308807285,"CC"
"Ssid_011",73.4783537347937,"CC"
"Ssid_012",33.2516241424116,"CC"
"Ssid_013",38.3359112801145,"CC"
"Ssid_014",46.7095354769689,"CC"
"Ssid_015",38.1111105002434,"CC"
"Ssid_016",25.644179970517,"CC"
"Ssid_017",40.4109737046437,"CC"
"Ssid_018",36.8153662239539,"CC"
"Ssid_019",27.1074457308997,"CC"
"Ssid_020",19.8338701232727,"CH"
"Ssid_021",44.514092324959,"CH"
"Ssid_022",19.6938600661021,"CH"
"Ssid_023",26.8989907697898,"CH"
"Ssid_024",28.6464687836438,"CH"
"Ssid_025",18.8487179086969,"CH"
"Ssid_026",24.6755387319366,"CH"
"Ssid_027",24.6943828273866,"CH"
"Ssid_028",23.708156578122,"CH"
"Ssid_029",39.7705465254222,"CH"
"Ssid_030",33.5893247225193,"CH"
"Ssid_031",38.5175641317662,"CH"
"Ssid_032",14.317658613591,"CH"
"Ssid_033",37.0817302363833,"CH"
"Ssid_035",20.654470468938,"CH"
"Ssid_036",41.4471826274968,"CH"
"Ssid_037",56.5825083288574,"CH"
"Ssid_038",19.0806543770979,"CH"
"Ssid_039",39.0484788632283,"CH"
"Ssid_040",35.7004000200058,"LC"
"Ssid_041",74.7405319554062,"LC"
"Ssid_042",35.3058492373961,"LC"
"Ssid_043",38.5715691143193,"LC"
"Ssid_044",79.2659806109041,"LC"
"Ssid_045",68.4910075155702,"LC"
"Ssid_046",51.4061891222031,"LC"
"Ssid_047",31.3837366659036,"LC"
"Ssid_048",29.0657299117313,"LC"
"Ssid_049",38.4565631505833,"LC"
"Ssid_050",33.9385898050835,"LC"
"Ssid_051",67.4552545724234,"LC"
"Ssid_052",38.5100429465613,"LC"
"Ssid_053",34.3037231375478,"LC"
"Ssid_054",51.8082881643641,"LC"
"Ssid_055",39.2139679434741,"LC"
"Ssid_056",72.0042230635502,"LC"
"Ssid_057",48.8150348594229,"LC"
"Ssid_058",55.6192885991221,"LC"
"Ssid_059",47.6091457621183,"LC"
"Ssid_060",32.2387365642218,"LH"
"Ssid_061",35.8890635002869,"LH"
"Ssid_062",28.9368844089237,"LH"
"Ssid_063",13.3191759736437,"LH"
"Ssid_064",25.0173697591805,"LH"
"Ssid_065",39.0211603637234,"LH"
"Ssid_066",58.6678144924568,"LH"
"Ssid_067",32.5532694146369,"LH"
"Ssid_068",24.6357375184684,"LH"
"Ssid_069",30.4542708697705,"LH"
"Ssid_070",49.9734842444042,"LH"
"Ssid_071",36.76905783307,"LH"
"Ssid_072",29.3424055516947,"LH"
"Ssid_073",24.0333799731605,"LH"
"Ssid_074",33.9252972243054,"LH"
"Ssid_075",26.7753071627337,"LH"
"Ssid_077",32.6806866979846,"LH"
"Ssid_078",24.9446753196299,"LH"
"Ssid_079",32.9839016503381,"LH"
