"","count","treat"
"Ssid_001",31.8339072769114,"CC"
"Ssid_002",27.3682415815896,"CC"
"Ssid_003",10.9515724941154,"CC"
"Ssid_004",45.0380502508833,"CC"
"Ssid_005",32.5254708589289,"CC"
"Ssid_006",42.3619275147827,"CC"
"Ssid_007",37.2749792189868,"CC"
"Ssid_008",39.9318379232373,"CC"
"Ssid_009",26.4634757351689,"CC"
"Ssid_010",23.8518436176242,"CC"
"Ssid_011",40.5203875319836,"CC"
"Ssid_012",35.8372786799704,"CC"
"Ssid_013",23.8692393200707,"CC"
"Ssid_014",32.7066459384935,"CC"
"Ssid_015",30.3295014312275,"CC"
"Ssid_016",22.969267207696,"CC"
"Ssid_017",12.7802996014288,"CC"
"Ssid_018",32.9244341285303,"CC"
"Ssid_019",16.1174137985716,"CC"
"Ssid_020",16.3186210099504,"CH"
"Ssid_021",23.4924362891577,"CH"
"Ssid_022",15.331619141988,"CH"
"Ssid_023",17.3407354910728,"CH"
"Ssid_024",24.6255446716947,"CH"
"Ssid_025",11.7915187130442,"CH"
"Ssid_026",12.5877693659683,"CH"
"Ssid_027",21.9553960922107,"CH"
"Ssid_028",6.30203914453051,"CH"
"Ssid_029",23.6595530790952,"CH"
"Ssid_030",24.3550945673976,"CH"
"Ssid_031",43.7254496292685,"CH"
"Ssid_032",25.0647264241619,"CH"
"Ssid_033",27.2328028650493,"CH"
"Ssid_035",15.6158528517035,"CH"
"Ssid_036",31.812551421027,"CH"
"Ssid_037",29.342432854841,"CH"
"Ssid_038",25.8372559687698,"CH"
"Ssid_039",34.9475768565019,"CH"
"Ssid_040",30.4855259429679,"LC"
"Ssid_041",32.7784921545244,"LC"
"Ssid_042",33.9136152679003,"LC"
"Ssid_043",40.6482001569185,"LC"
"Ssid_044",38.0076098147162,"LC"
"Ssid_045",15.373032894031,"LC"
"Ssid_046",37.7006766662253,"LC"
"Ssid_047",27.172318029644,"LC"
"Ssid_048",20.1039322923647,"LC"
"Ssid_049",35.9261256072111,"LC"
"Ssid_050",47.8713355572017,"LC"
"Ssid_051",51.832361838858,"LC"
"Ssid_052",41.5508463822862,"LC"
"Ssid_053",30.0782577453544,"LC"
"Ssid_054",21.7741682632729,"LC"
"Ssid_055",22.3818079680506,"LC"
"Ssid_056",31.7830975903032,"LC"
"Ssid_057",39.2984370840821,"LC"
"Ssid_058",38.2960836108266,"LC"
"Ssid_059",25.7780782138196,"LC"
"Ssid_060",21.274445751127,"LH"
"Ssid_061",43.2109387072428,"LH"
"Ssid_062",16.4246552689973,"LH"
"Ssid_063",28.9870577192083,"LH"
"Ssid_064",39.2532618774143,"LH"
"Ssid_065",34.3986211200766,"LH"
"Ssid_066",23.2613187144396,"LH"
"Ssid_067",33.3164424959378,"LH"
"Ssid_068",33.412369343366,"LH"
"Ssid_069",19.882175268675,"LH"
"Ssid_070",9.49517895352803,"LH"
"Ssid_071",26.0667128987215,"LH"
"Ssid_072",36.5530069396183,"LH"
"Ssid_073",32.2189034420859,"LH"
"Ssid_074",33.9252972243054,"LH"
"Ssid_075",12.6992497541264,"LH"
"Ssid_077",26.4015283178901,"LH"
"Ssid_078",37.9818354900992,"LH"
"Ssid_079",22.7258274449682,"LH"
