"","count","treat"
"Ssid_001",43.7191824509122,"CC"
"Ssid_002",48.6775366290573,"CC"
"Ssid_003",51.8077195165664,"CC"
"Ssid_004",65.7164307245076,"CC"
"Ssid_005",48.5382062883934,"CC"
"Ssid_006",87.4440032999334,"CC"
"Ssid_007",52.5507398176429,"CC"
"Ssid_008",37.3030487283548,"CC"
"Ssid_009",43.4577507618249,"CC"
"Ssid_010",64.2442217670281,"CC"
"Ssid_011",75.8324941778515,"CC"
"Ssid_012",52.2130907511762,"CC"
"Ssid_013",66.1564342801986,"CC"
"Ssid_014",64.913291876987,"CC"
"Ssid_015",49.1350566813492,"CC"
"Ssid_016",44.9035518628279,"CC"
"Ssid_017",49.6211984057153,"CC"
"Ssid_018",53.0275832882191,"CC"
"Ssid_019",41.5680140629104,"CC"
"Ssid_020",42.6829893598677,"CH"
"Ssid_021",41.8863853204839,"CH"
"Ssid_022",44.9948574259639,"CH"
"Ssid_023",41.0087961812292,"CH"
"Ssid_024",37.2627347378204,"CH"
"Ssid_025",38.6088756565242,"CH"
"Ssid_026",26.1865099026827,"CH"
"Ssid_027",25.1508806165826,"CH"
"Ssid_028",36.7627446533157,"CH"
"Ssid_029",34.735861073445,"CH"
"Ssid_030",69.7567261634125,"CH"
"Ssid_031",64.0362030695271,"CH"
"Ssid_032",54.2353390528541,"CH"
"Ssid_033",87.7333567175294,"CH"
"Ssid_035",46.8552820785575,"CH"
"Ssid_036",36.6298670242619,"CH"
"Ssid_037",35.751862378139,"CH"
"Ssid_038",48.6407863406626,"CH"
"Ssid_039",63.6538909035867,"CH"
"Ssid_040",53.9524592896385,"LC"
"Ssid_041",39.2341905854293,"LC"
"Ssid_042",58.2777097340775,"LC"
"Ssid_043",56.5690381501793,"LC"
"Ssid_044",92.3936440460548,"LC"
"Ssid_045",40.8696607123698,"LC"
"Ssid_046",60.2168757010459,"LC"
"Ssid_047",47.5275081048986,"LC"
"Ssid_048",48.1095498528856,"LC"
"Ssid_049",61.2305010409333,"LC"
"Ssid_050",66.4483298933592,"LC"
"Ssid_051",65.2234127533427,"LC"
"Ssid_052",47.632453253736,"LC"
"Ssid_053",74.8681909026052,"LC"
"Ssid_054",29.2826982385457,"LC"
"Ssid_055",56.0461279188976,"LC"
"Ssid_056",38.486618502511,"LC"
"Ssid_057",67.8482304101047,"LC"
"Ssid_058",64.2808910932699,"LC"
"Ssid_059",47.6091457621183,"LC"
"Ssid_060",49.550774690161,"LH"
"Ssid_061",38.3296885692722,"LH"
"Ssid_062",32.3493105379946,"LH"
"Ssid_063",31.8357634911291,"LH"
"Ssid_064",64.5615145320523,"LH"
"Ssid_065",68.2972422401532,"LH"
"Ssid_066",40.9645666034482,"LH"
"Ssid_067",40.1850002276457,"LH"
"Ssid_068",37.8006852558148,"LH"
"Ssid_069",45.4314063046557,"LH"
"Ssid_070",44.3514973984491,"LH"
"Ssid_071",47.4714027674186,"LH"
"Ssid_072",53.3777435114402,"LH"
"Ssid_073",52.1711168975916,"LH"
"Ssid_074",31.7453865357637,"LH"
"Ssid_075",30.5289224716956,"LH"
"Ssid_077",53.0879514332919,"LH"
"Ssid_078",44.5004155753338,"LH"
"Ssid_079",33.8387411674523,"LH"
