"","count","treat"
"Ssid_001",386.771443155028,"CC"
"Ssid_002",321.065916801035,"CC"
"Ssid_003",377.706752742164,"CC"
"Ssid_004",673.342687718701,"CC"
"Ssid_005",335.535695139564,"CC"
"Ssid_006",539.874835286624,"CC"
"Ssid_007",424.826683296002,"CC"
"Ssid_008",288.790548372112,"CC"
"Ssid_009",312.533772017212,"CC"
"Ssid_010",343.835214269934,"CC"
"Ssid_011",537.244021017192,"CC"
"Ssid_012",457.298968302056,"CC"
"Ssid_013",499.043772161508,"CC"
"Ssid_014",515.806335015896,"CC"
"Ssid_015",375.962637580016,"CC"
"Ssid_016",311.859845592359,"CC"
"Ssid_017",640.610616724477,"CC"
"Ssid_018",399.320539780923,"CC"
"Ssid_019",335.985185302649,"CC"
"Ssid_020",315.114795642346,"CH"
"Ssid_021",458.377945529798,"CH"
"Ssid_022",337.264999341609,"CH"
"Ssid_023",252.200722339548,"CH"
"Ssid_024",256.115889973908,"CH"
"Ssid_025",305.371005252194,"CH"
"Ssid_026",330.395372279552,"CH"
"Ssid_027",305.44052318291,"CH"
"Ssid_028",205.0218798447,"CH"
"Ssid_029",469.732684124276,"CH"
"Ssid_030",390.646224053891,"CH"
"Ssid_031",371.301447422158,"CH"
"Ssid_032",336.729692930715,"CH"
"Ssid_033",387.422146730977,"CH"
"Ssid_035",424.751603371145,"CH"
"Ssid_036",554.491294372016,"CH"
"Ssid_037",423.522348537668,"CH"
"Ssid_038",469.239235422242,"CH"
"Ssid_039",446.678138331834,"CH"
"Ssid_040",379.882089104507,"LC"
"Ssid_041",548.158416888431,"LC"
"Ssid_042",503.096462988,"LC"
"Ssid_043",483.662822578089,"LC"
"Ssid_044",551.861864276329,"LC"
"Ssid_045",378.69997930536,"LC"
"Ssid_046",493.898448415199,"LC"
"Ssid_047",467.26556551877,"LC"
"Ssid_048",342.728646589566,"LC"
"Ssid_049",549.604946911772,"LC"
"Ssid_050",398.976528510579,"LC"
"Ssid_051",556.228612951115,"LC"
"Ssid_052",549.365020148345,"LC"
"Ssid_053",461.920820827528,"LC"
"Ssid_054",492.308713380368,"LC"
"Ssid_055",567.743791171772,"LC"
"Ssid_056",380.36618502511,"LC"
"Ssid_057",510.736049954815,"LC"
"Ssid_058",478.462973995245,"LC"
"Ssid_059",545.127685152294,"LC"
"Ssid_060",398.676876896601,"LH"
"Ssid_061",389.779698503156,"LH"
"Ssid_062",315.580679250875,"LH"
"Ssid_063",479.082569682699,"LH"
"Ssid_064",441.812655665249,"LH"
"Ssid_065",333.32282554257,"LH"
"Ssid_066",481.016728415947,"LH"
"Ssid_067",443.90356023581,"LH"
"Ssid_068",281.352218396723,"LH"
"Ssid_069",369.642338071583,"LH"
"Ssid_070",177.030386962988,"LH"
"Ssid_071",325.73237106048,"LH"
"Ssid_072",404.293677723725,"LH"
"Ssid_073",172.395992847433,"LH"
"Ssid_074",222.850890231249,"LH"
"Ssid_075",329.879743361412,"LH"
"Ssid_077",391.377609160886,"LH"
"Ssid_078",354.132969623979,"LH"
"Ssid_079",244.129262377536,"LH"
