"","count","treat"
"Ssid_001",21.0291116641833,"CC"
"Ssid_002",19.0298217804067,"CC"
"Ssid_003",21.4031449882307,"CC"
"Ssid_004",41.3265460633096,"CC"
"Ssid_005",15.2809865502749,"CC"
"Ssid_006",29.4813344333111,"CC"
"Ssid_007",24.8280631756374,"CC"
"Ssid_008",21.5303135590599,"CC"
"Ssid_009",14.6618958555467,"CC"
"Ssid_010",8.07357090301324,"CC"
"Ssid_011",25.2184746521075,"CC"
"Ssid_012",25.4946605297352,"CC"
"Ssid_013",26.0948811600774,"CC"
"Ssid_014",36.9075128000361,"CC"
"Ssid_015",30.3295014312275,"CC"
"Ssid_016",16.0144940243615,"CC"
"Ssid_017",17.3854119519646,"CC"
"Ssid_018",21.2516378422594,"CC"
"Ssid_019",29.4211366640214,"CC"
"Ssid_020",11.0457473399669,"CH"
"Ssid_021",20.8647292846825,"CH"
"Ssid_022",17.0765155116336,"CH"
"Ssid_023",13.2443403716227,"CH"
"Ssid_024",14.8604432569611,"CH"
"Ssid_025",16.0258382304358,"CH"
"Ssid_026",17.1206828782064,"CH"
"Ssid_027",18.303413778643,"CH"
"Ssid_028",4.85152935839788,"CH"
"Ssid_029",13.5901821751407,"CH"
"Ssid_030",24.3550945673976,"CH"
"Ssid_031",18.7275992412578,"CH"
"Ssid_032",9.71177240906069,"CH"
"Ssid_033",14.5698962447628,"CH"
"Ssid_035",12.5926822813628,"CH"
"Ssid_036",19.7692624129397,"CH"
"Ssid_037",16.523573808245,"CH"
"Ssid_038",18.2360791781389,"CH"
"Ssid_039",31.6668552511207,"CH"
"Ssid_040",14.8409037118542,"LC"
"Ssid_041",30.6265926775561,"LC"
"Ssid_042",18.599041603446,"LC"
"Ssid_043",22.6507311210585,"LC"
"Ssid_044",23.0045658888297,"LC"
"Ssid_045",23.8719088334773,"LC"
"Ssid_046",24.9741293856746,"LC"
"Ssid_047",30.6818335598603,"LC"
"Ssid_048",15.6230334826813,"LC"
"Ssid_049",28.3348129770945,"LC"
"Ssid_050",23.7212429201969,"LC"
"Ssid_051",20.586576371727,"LC"
"Ssid_052",15.7040171786245,"LC"
"Ssid_053",20.7822338825287,"LC"
"Ssid_054",11.7627949629092,"LC"
"Ssid_055",17.3321599754235,"LC"
"Ssid_056",13.9070418244157,"LC"
"Ssid_057",40.0304830668006,"LC"
"Ssid_058",18.6106233968544,"LC"
"Ssid_059",30.374092434514,"LC"
"Ssid_060",16.6579022508765,"LH"
"Ssid_061",17.5843754828971,"LH"
"Ssid_062",9.59980301085559,"LH"
"Ssid_063",21.8652932894062,"LH"
"Ssid_064",25.8082526546379,"LH"
"Ssid_065",23.612696218234,"LH"
"Ssid_066",25.7903541271551,"LH"
"Ssid_067",25.684711682929,"LH"
"Ssid_068",20.2474216060196,"LH"
"Ssid_069",25.1682230692227,"LH"
"Ssid_070",15.117165799483,"LH"
"Ssid_071",14.769793245798,"LH"
"Ssid_072",14.9212027758473,"LH"
"Ssid_073",14.3130708538116,"LH"
"Ssid_074",7.76636896180552,"LH"
"Ssid_075",7.06882679068342,"LH"
"Ssid_077",13.8432115577009,"LH"
"Ssid_078",11.9075151491606,"LH"
"Ssid_079",15.8871113080549,"LH"
