"","count","treat"
"Ssid_001",17.2474331997285,"CC"
"Ssid_002",10.6914019792237,"CC"
"Ssid_003",33.7550033903671,"CC"
"Ssid_004",42.3869758311878,"CC"
"Ssid_005",25.1349775837915,"CC"
"Ssid_006",64.9029654073581,"CC"
"Ssid_007",9.55230257698137,"CC"
"Ssid_008",15.3964721043341,"CC"
"Ssid_009",12.3015798796222,"CC"
"Ssid_010",11.2292254459354,"CC"
"Ssid_011",25.2184746521075,"CC"
"Ssid_012",18.5995817629117,"CC"
"Ssid_013",12.741030120037,"CC"
"Ssid_014",42.5086686154263,"CC"
"Ssid_015",21.8994249397936,"CC"
"Ssid_016",14.409546366669,"CC"
"Ssid_017",3.57007490035721,"CC"
"Ssid_018",16.7122170642652,"CC"
"Ssid_019",19.0095274649737,"CC"
"Ssid_020",23.349119236595,"CH"
"Ssid_021",21.5216560358013,"CH"
"Ssid_022",10.9693782178738,"CH"
"Ssid_023",10.5134102919892,"CH"
"Ssid_024",15.4348609872396,"CH"
"Ssid_025",10.3800788739137,"CH"
"Ssid_026",3.52194234149208,"CH"
"Ssid_027",10.9994491515074,"CH"
"Ssid_028",12.104078289061,"CH"
"Ssid_029",19.6318047175134,"CH"
"Ssid_030",8.9647109755282,"CH"
"Ssid_031",36.9551984825156,"CH"
"Ssid_032",5.10588620453035,"CH"
"Ssid_033",27.2328028650493,"CH"
"Ssid_035",12.5926822813628,"CH"
"Ssid_036",0.5,"CH"
"Ssid_037",11.7165016657715,"CH"
"Ssid_038",0.5,"CH"
"Ssid_039",10.3421648161434,"CH"
"Ssid_040",21.3594963081516,"LC"
"Ssid_041",30.6265926775561,"LC"
"Ssid_042",24.1679774814294,"LC"
"Ssid_043",26.803993206257,"LC"
"Ssid_044",68.0136976664892,"LC"
"Ssid_045",32.3707847729236,"LC"
"Ssid_046",23.9951642102476,"LC"
"Ssid_047",22.9608993933844,"LC"
"Ssid_048",21.2241569947855,"LC"
"Ssid_049",35.9261256072111,"LC"
"Ssid_050",27.4366417874284,"LC"
"Ssid_051",36.2094691052925,"LC"
"Ssid_052",43.0712481001487,"LC"
"Ssid_053",32.6135369806704,"LC"
"Ssid_054",15.5170599505456,"LC"
"Ssid_055",15.6489439778812,"LC"
"Ssid_056",2.73450697073594,"LC"
"Ssid_057",58.3316326347638,"LC"
"Ssid_058",17.0357865797366,"LC"
"Ssid_059",7.3940213310417,"LC"
"Ssid_060",32.2387365642218,"LH"
"Ssid_061",16.3640629484045,"LH"
"Ssid_062",18.6996060217112,"LH"
"Ssid_063",26.1383519472874,"LH"
"Ssid_064",35.2988474001272,"LH"
"Ssid_065",11.2859249018426,"LH"
"Ssid_066",13.1451770635776,"LH"
"Ssid_067",31.0269232520351,"LH"
"Ssid_068",20.2474216060196,"LH"
"Ssid_069",21.6441912021909,"LH"
"Ssid_070",22.9879473838201,"LH"
"Ssid_071",39.7419314259446,"LH"
"Ssid_072",10.1141351838982,"LH"
"Ssid_073",16.359451721043,"LH"
"Ssid_074",4.85982137708331,"LH"
"Ssid_075",15.5144612358478,"LH"
"Ssid_077",5.20936878507092,"LH"
"Ssid_078",3.75929004261732,"LH"
"Ssid_079",5.62903710268497,"LH"
